,attribute,E02_1,E02_2,E02_3,E02_4,E02_5,E02_6,E06_1,E06_2,E06_3,E06_4,E06_5,E24_1,E24_2,E24_3,E24_4,E24_6,M02_1,M02_2,M02_3,M02_4,M02_5,M06_1,M06_2,M06_4,M06_5,M06_6,M24_1,M24_2,M24_3,M24_5,M24_6,N02_1,N02_2,N02_3,N02_4,N02_5,N06_1,N06_2,N06_3,N06_5,N06_6,N24_1,N24_2,N24_3,N24_4,N24_6,
0,                                 Started job on |,01/06/2002 16:40,01/06/2002 16:45,01/06/2002 11:21,01/06/2002 16:55,01/06/2002 16:48,01/06/2002 10:53,01/06/2002 10:56,01/06/2002 11:00,01/06/2002 11:03,01/06/2002 10:48,01/06/2002 10:54,01/06/2002 11:05,01/06/2002 11:15,01/06/2002 10:57,01/06/2002 16:45,01/06/2002 10:51,01/06/2002 11:09,01/06/2002 10:51,01/06/2002 11:10,01/06/2002 11:06,01/06/2002 16:40,01/06/2002 11:01,01/06/2002 10:58,01/06/2002 11:08,01/06/2002 11:16,01/06/2002 16:43,01/06/2002 11:12,01/06/2002 11:21,01/06/2002 16:50,01/06/2002 11:24,01/06/2002 11:18,01/06/2002 16:48,01/06/2002 16:50,01/06/2002 16:53,01/06/2002 16:53,01/06/2002 16:40,01/06/2002 16:50,01/06/2002 16:45,01/06/2002 11:24,01/06/2002 11:14,01/06/2002 16:43,01/06/2002 16:43,01/06/2002 11:19,01/06/2002 16:53,01/06/2002 16:48,01/06/2002 10:48,
1,                             Started mapping on |,01/06/2002 16:40,01/06/2002 16:45,01/06/2002 11:21,01/06/2002 16:55,01/06/2002 16:48,01/06/2002 10:53,01/06/2002 10:56,01/06/2002 11:00,01/06/2002 11:03,01/06/2002 10:48,01/06/2002 10:54,01/06/2002 11:05,01/06/2002 11:15,01/06/2002 10:57,01/06/2002 16:45,01/06/2002 10:51,01/06/2002 11:09,01/06/2002 10:51,01/06/2002 11:10,01/06/2002 11:06,01/06/2002 16:40,01/06/2002 11:01,01/06/2002 10:58,01/06/2002 11:08,01/06/2002 11:16,01/06/2002 16:43,01/06/2002 11:12,01/06/2002 11:21,01/06/2002 16:51,01/06/2002 11:24,01/06/2002 11:18,01/06/2002 16:48,01/06/2002 16:50,01/06/2002 16:53,01/06/2002 16:53,01/06/2002 16:40,01/06/2002 16:50,01/06/2002 16:45,01/06/2002 11:24,01/06/2002 11:14,01/06/2002 16:43,01/06/2002 16:43,01/06/2002 11:19,01/06/2002 16:53,01/06/2002 16:48,01/06/2002 10:48,
2,                                    Finished on |,01/06/2002 16:43,01/06/2002 16:48,01/06/2002 11:24,01/06/2002 16:58,01/06/2002 16:50,01/06/2002 10:56,01/06/2002 10:58,01/06/2002 11:03,01/06/2002 11:06,01/06/2002 10:51,01/06/2002 10:57,01/06/2002 11:08,01/06/2002 11:18,01/06/2002 11:00,01/06/2002 16:48,01/06/2002 10:54,01/06/2002 11:12,01/06/2002 10:53,01/06/2002 11:14,01/06/2002 11:09,01/06/2002 16:43,01/06/2002 11:05,01/06/2002 11:01,01/06/2002 11:10,01/06/2002 11:19,01/06/2002 16:45,01/06/2002 11:15,01/06/2002 11:24,01/06/2002 16:53,01/06/2002 11:27,01/06/2002 11:21,01/06/2002 16:50,01/06/2002 16:53,01/06/2002 16:55,01/06/2002 16:55,01/06/2002 16:43,01/06/2002 16:53,01/06/2002 16:48,01/06/2002 11:26,01/06/2002 11:16,01/06/2002 16:45,01/06/2002 16:45,01/06/2002 11:21,01/06/2002 16:56,01/06/2002 16:50,01/06/2002 10:51,
3,"       Mapping speed, Million of reads per hour |",424.67,431.15,409.41,423.11,442.62,442.44,450.51,348.71,348.87,381.91,357.17,329.47,396.8,376.39,436.87,389.06,292.95,441.84,346.83,419.68,460.7,337.84,365.96,449.23,448.67,455.1,382.9,375.75,457.87,409.1,407.89,421.82,410.94,440.68,443.79,424.03,449.97,456.96,435.69,440.99,415.98,450.23,460.62,448.41,449.88,386.38,
4,                          Number of input reads |,16868741,18204223,18196165,18217049,18319347,18312187,18270504,18307338,18315477,18246906,18255505,18304071,18296864,18296765,18324069,18264351,18309687,18287134,18304887,18302525,18300081,18299727,18297981,18218696,18320532,18330224,18293923,18161011,18187787,18182226,18128359,18161649,18149756,18116969,18121546,18138859,18123813,18151637,18153601,18129393,18141387,18134127,18169022,18185423,18120351,18138339,
5,                      Average input read length |,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
6,                                    UNIQUE READS:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,                   Uniquely mapped reads number |,15111664,16410424,16121508,16341533,16493265,16654972,15986813,16427562,16452936,16428143,16193103,16630090,16650777,16400716,16718356,16511884,16680453,16609110,16719001,16663755,16673702,16422892,16648428,15799195,16330811,16689038,16461655,16547230,16602040,16368012,16086075,16453916,16346929,16474027,15981969,16243795,16430153,16473065,16038018,15793790,16500995,16282781,16151970,16484314,16505294,15527610,
8,                        Uniquely mapped reads % |,89.58%,90.15%,88.60%,89.70%,90.03%,90.95%,87.50%,89.73%,89.83%,90.03%,88.70%,90.85%,91.00%,89.64%,91.24%,90.40%,91.10%,90.82%,91.34%,91.05%,91.11%,89.74%,90.99%,86.72%,89.14%,91.05%,89.98%,91.11%,91.28%,90.02%,88.73%,90.60%,90.07%,90.93%,88.19%,89.55%,90.66%,90.75%,88.35%,87.12%,90.96%,89.79%,88.90%,90.65%,91.09%,85.61%,89.90%
9,                          Average mapped length |,199.94,199.94,199.94,199.94,199.95,199.96,199.95,199.95,199.96,199.95,199.95,199.95,199.95,199.96,199.95,199.95,199.96,199.95,199.96,199.95,199.95,199.95,199.96,199.95,199.95,199.95,199.95,199.95,199.95,199.95,199.95,199.95,199.95,199.94,199.95,199.96,199.95,199.95,199.95,199.95,199.95,199.95,199.96,199.95,199.95,199.94,
10,                       Number of splices: Total |,9106168,10254326,10458133,10215474,9585429,9921085,8626462,10198297,9577556,9640223,8955959,9564975,8732812,9203656,10439594,10132310,9641139,9786859,9741001,9492374,9402841,9704351,9998611,8391761,9129816,9935009,9539437,9813903,9656986,9302993,9273107,9339941,9043440,9720484,8388888,8731864,9501482,9423990,9052334,9351924,10373862,8768794,9574726,9184192,9622377,8845049,
11,            Number of splices: Annotated (sjdb) |,7086259,7926160,8107975,7874291,7429740,7704929,6696595,8009144,7437817,7497602,6962968,7426386,6599199,7030776,8122473,7860654,7453768,7585133,7548103,7339611,7244827,7540033,7817591,6505754,7027140,7825829,7354990,7650036,7453191,7185467,7223060,7275477,6959057,7580184,6474796,6731928,7446074,7368086,7056146,7229166,8107511,6725554,7403091,7091633,7504950,6834070,
12,                       Number of splices: GT/AG |,9009229,10140919,10341466,10098985,9479897,9810736,8539943,10090466,9472891,9537453,8864175,9456235,8628572,9092713,10318626,10014287,9536410,9678774,9630553,9386382,9299010,9597911,9892099,8307731,9027735,9831390,9429654,9703023,9544874,9200502,9172874,9240971,8946155,9612076,8298807,8640068,9400436,9328945,8961840,9247814,10255543,8670789,9464875,9080148,9516907,8743877,
13,                       Number of splices: GC/AG |,82516,97816,101530,100196,90344,95965,72063,91371,89389,88057,77886,94454,91250,98281,105653,104095,90450,93092,95910,91400,89618,91131,91639,69457,86713,88103,94428,95655,97518,88678,86918,84137,83373,93768,74984,78540,86630,80827,75581,88960,103006,84034,95667,90751,90865,86169,
14,                       Number of splices: AT/AC |,5823,6552,6299,6363,5715,6353,5350,6978,6239,5898,5724,6007,5073,4948,6455,5803,6136,6299,6247,5937,5662,5945,6381,5362,5602,6179,5861,6813,6083,5758,6038,6235,5477,6231,5566,5312,5828,5864,5431,5741,6137,5471,6197,5550,6616,5369,
15,               Number of splices: Non-canonical |,8600,9039,8838,9930,9473,8031,9106,9482,9037,8815,8174,8279,7917,7714,8860,8125,8143,8694,8291,8655,8551,9364,8492,9211,9766,9337,9494,8412,8511,8055,7277,8598,8435,8409,9531,7944,8588,8354,9482,9409,9176,8500,7987,7743,7989,9634,
16,"                      Mismatch rate per base, % |",0.14%,0.14%,0.15%,0.14%,0.12%,0.14%,0.15%,0.13%,0.14%,0.15%,0.14%,0.13%,0.13%,0.14%,0.12%,0.14%,0.13%,0.14%,0.13%,0.14%,0.13%,0.14%,0.14%,0.14%,0.14%,0.13%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.15%,0.14%,0.14%,0.14%,0.13%,0.14%,0.16%,
17,                         Deletion rate per base |,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
18,                        Deletion average length |,1.58,1.54,1.55,1.53,1.62,1.54,1.53,1.58,1.54,1.53,1.57,1.61,1.59,1.52,1.57,1.56,1.53,1.52,1.53,1.51,1.52,1.54,1.52,1.55,1.52,1.6,1.51,1.55,1.54,1.57,1.56,1.56,1.61,1.53,1.59,1.56,1.6,1.54,1.58,1.55,1.57,1.57,1.55,1.56,1.56,1.59,
19,                        Insertion rate per base |,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
20,                       Insertion average length |,1.23,1.23,1.23,1.23,1.21,1.23,1.23,1.24,1.24,1.24,1.24,1.24,1.24,1.22,1.22,1.23,1.23,1.23,1.22,1.24,1.23,1.23,1.23,1.23,1.24,1.23,1.23,1.23,1.24,1.23,1.22,1.23,1.23,1.22,1.23,1.23,1.23,1.22,1.23,1.23,1.22,1.23,1.23,1.23,1.23,1.25,
21,                             MULTI-MAPPING READS:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,        Number of reads mapped to multiple loci |,462347,424640,399928,468881,678042,438554,844617,534360,582432,549450,742991,497765,509496,476022,509205,517753,486639,470161,476836,484508,512248,644946,448551,1069887,753255,509308,609117,411904,420336,634038,648607,474270,601905,457413,795469,648430,502360,477756,747294,639625,445596,591193,391837,571287,451430,808871,
23,             % of reads mapped to multiple loci |,2.74%,2.33%,2.20%,2.57%,3.70%,2.39%,4.62%,2.92%,3.18%,3.01%,4.07%,2.72%,2.78%,2.60%,2.78%,2.83%,2.66%,2.57%,2.60%,2.65%,2.80%,3.52%,2.45%,5.87%,4.11%,2.78%,3.33%,2.27%,2.31%,3.49%,3.58%,2.61%,3.32%,2.52%,4.39%,3.57%,2.77%,2.63%,4.12%,3.53%,2.46%,3.26%,2.16%,3.14%,2.49%,4.46%,3.08%
24,        Number of reads mapped to too many loci |,833,590,653,873,679,522,1014,824,866,390,602,589,759,419,604,537,396,425,364,463,412,589,434,1202,846,820,742,505,562,664,447,632,502,390,953,565,474,355,1081,882,466,1581,422,350,296,1201,
25,             % of reads mapped to too many loci |,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,0.00%,0.00%,0.01%,0.00%,0.00%,0.01%,0.00%,0.00%,0.00%,0.01%,0.00%
26,                                  UNMAPPED READS:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,  Number of reads unmapped: too many mismatches |,1228838,1294278,1605806,1337957,1035901,1147420,1342186,1262658,1192664,1180827,1231764,1098326,1048630,1345524,1024835,1161491,1070817,1137914,1041312,1085152,1028779,1141716,1119961,1234576,1138300,1044708,1130061,1128484,1094340,1098493,1320782,1153012,1120707,1103565,1224986,1158236,1107255,1125852,1266268,1607044,1125238,1157005,1549458,1046418,1095901,1702494,
28,       % of reads unmapped: too many mismatches |,7.28%,7.11%,8.82%,7.34%,5.65%,6.27%,7.35%,6.90%,6.51%,6.47%,6.75%,6.00%,5.73%,7.35%,5.59%,6.36%,5.85%,6.22%,5.69%,5.93%,5.62%,6.24%,6.12%,6.78%,6.21%,5.70%,6.18%,6.21%,6.02%,6.04%,7.29%,6.35%,6.17%,6.09%,6.76%,6.39%,6.11%,6.20%,6.98%,8.86%,6.20%,6.38%,8.53%,5.75%,6.05%,9.39%,6.56%
29,            Number of reads unmapped: too short |,54777,63246,60568,58797,92675,64463,81900,73098,76760,74569,74888,65279,69581,68353,63979,66129,64578,64300,62045,62063,74830,72749,67345,83749,79008,75517,76146,63513,63678,68983,63502,66566,67116,72412,82837,69432,68479,63476,80075,76238,62396,84561,65940,70441,61127,67823,
30,                 % of reads unmapped: too short |,0.32%,0.35%,0.33%,0.32%,0.51%,0.35%,0.45%,0.40%,0.42%,0.41%,0.41%,0.36%,0.38%,0.37%,0.35%,0.36%,0.35%,0.35%,0.34%,0.34%,0.41%,0.40%,0.37%,0.46%,0.43%,0.41%,0.42%,0.35%,0.35%,0.38%,0.35%,0.37%,0.37%,0.40%,0.46%,0.38%,0.38%,0.35%,0.44%,0.42%,0.34%,0.47%,0.36%,0.39%,0.34%,0.37%,0.38%
31,                Number of reads unmapped: other |,10282,11045,7702,9008,18785,6256,13974,8836,9819,13527,12157,12022,17621,5731,7090,6557,6804,5224,5329,6584,10110,16835,13262,30087,18312,10833,16202,9375,6831,12036,8946,13253,12597,9162,35332,18401,15092,11133,20865,11814,6696,17006,9395,12613,6303,30340,
32,                     % of reads unmapped: other |,0.06%,0.06%,0.04%,0.05%,0.10%,0.03%,0.08%,0.05%,0.05%,0.07%,0.07%,0.07%,0.10%,0.03%,0.04%,0.04%,0.04%,0.03%,0.03%,0.04%,0.06%,0.09%,0.07%,0.17%,0.10%,0.06%,0.09%,0.05%,0.04%,0.07%,0.05%,0.07%,0.07%,0.05%,0.19%,0.10%,0.08%,0.06%,0.11%,0.07%,0.04%,0.09%,0.05%,0.07%,0.03%,0.17%,0.07%
33,                                  CHIMERIC READS:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,                       Number of chimeric reads |,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,                            % of chimeric reads |,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
