GO_acc,term_type,Term,queryitem,querytotal,bgitem,bgtotal,pvalue,FDR,entries
GO:0010200,P,response to chitin,16,211,151,37767,1.8E-15,9.2E-13,// AT5G47220 // AT5G47230 // AT4G17500 // AT5G27420 // AT4G17490 // AT2G38470 // AT1G51700 // AT4G01250 // AT4G37610 // AT3G05200 // AT5G64660 // AT1G75490 // AT1G27730 // AT5G62020 // AT3G19380 // AT4G37260 
GO:0009743,P,response to carbohydrate stimulus,17,211,240,37767,1.1E-13,2.8E-11,// AT5G47220 // AT5G47230 // AT4G17500 // AT5G27420 // AT4G17490 // AT2G38470 // AT1G51700 // AT4G01250 // AT4G37610 // AT3G48360 // AT3G05200 // AT5G64660 // AT1G75490 // AT1G27730 // AT5G62020 // AT3G19380 // AT4G37260 
GO:0010033,P,response to organic substance,31,211,1342,37767,3.7E-11,6.2E-09,// AT4G11280 // AT4G17500 // AT2G38470 // AT5G47220 // AT1G51700 // AT1G70700 // AT1G03445 // AT3G19380 // AT1G27730 // AT4G27410 // AT3G48360 // AT2G40000 // AT5G47230 // AT3G47620 // AT5G37260 // AT1G50640 // AT5G64660 // AT5G62020 // AT4G14560 // AT5G27420 // AT5G43700 // AT5G63160 // AT5G54490 // AT3G15500 // AT4G37610 // AT3G05200 // AT4G01250 // AT1G75490 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0042221,P,response to chemical stimulus,35,211,2085,37767,7.5E-09,0.00000094,// AT4G11280 // AT4G17500 // AT2G38470 // AT5G47220 // AT1G51700 // AT1G70700 // AT1G03445 // AT3G19380 // AT1G27730 // AT3G15500 // AT4G27410 // AT3G48360 // AT2G40000 // AT5G47230 // AT3G47620 // AT5G37260 // AT1G50640 // AT3G14440 // AT5G64660 // AT5G56550 // AT5G62020 // AT4G14560 // AT5G52050 // AT5G27420 // AT5G43700 // AT5G63160 // AT5G54490 // AT3G10020 // AT4G37610 // AT3G05200 // AT4G01250 // AT1G75490 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0010556,P,regulation of macromolecule biosynthetic process,31,211,1843,37767,0.000000058,0.0000058,// AT5G47220 // AT3G60390 // AT2G38470 // AT3G08730 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G32360 // AT5G56270 // AT4G39780 // AT2G35530 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT5G43700 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0009889,P,regulation of biosynthetic process,31,211,1881,37767,0.00000009,0.0000065,// AT5G47220 // AT3G60390 // AT2G38470 // AT3G08730 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G32360 // AT5G56270 // AT4G39780 // AT2G35530 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT5G43700 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0031326,P,regulation of cellular biosynthetic process,31,211,1881,37767,0.00000009,0.0000065,// AT5G47220 // AT3G60390 // AT2G38470 // AT3G08730 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G32360 // AT5G56270 // AT4G39780 // AT2G35530 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT5G43700 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0031323,P,regulation of cellular metabolic process,32,211,2036,37767,0.00000016,0.0000098,// AT5G47220 // AT3G60390 // AT2G38470 // AT3G08730 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G32360 // AT5G56270 // AT4G39780 // AT2G35530 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT5G03470 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT5G43700 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0080090,P,regulation of primary metabolic process,31,211,1952,37767,0.0000002,0.000011,// AT5G47220 // AT3G60390 // AT2G38470 // AT3G08730 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G32360 // AT5G56270 // AT4G39780 // AT2G35530 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT5G43700 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0010468,P,regulation of gene expression,31,211,2001,37767,0.00000034,0.000017,// AT5G47220 // AT3G60390 // AT2G38470 // AT3G08730 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G32360 // AT5G56270 // AT4G39780 // AT2G35530 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT5G43700 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0050896,P,response to stimulus,48,211,4057,37767,0.00000046,0.000018,// AT4G11280 // AT5G06870 // AT4G17500 // AT2G38470 // AT1G25560 // AT5G06320 // AT3G08730 // AT1G51700 // AT5G47220 // AT1G70700 // AT1G03445 // AT5G54170 // AT3G44260 // AT3G19380 // AT1G17420 // AT1G72940 // AT1G27730 // AT3G15500 // AT3G12710 // AT1G74930 // AT4G27410 // AT1G72920 // AT3G48360 // AT2G40000 // AT5G47230 // AT3G47620 // AT5G37260 // AT1G50640 // AT3G51480 // AT3G14440 // AT5G64660 // AT5G56550 // AT5G62020 // AT4G14560 // AT5G52050 // AT5G27420 // AT5G43700 // AT5G63160 // AT3G17020 // AT5G54490 // AT3G10020 // AT4G37610 // AT3G05200 // AT4G01250 // AT1G75490 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0006350,P,transcription,30,211,1923,37767,0.00000047,0.000018,// AT5G47220 // AT3G60390 // AT2G38470 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT5G56270 // AT5G67190 // AT1G32360 // AT3G21270 // AT4G39780 // AT2G35530 // AT1G60620 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT4G17490 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT1G13260 // AT4G37260 
GO:0045449,P,regulation of transcription,29,211,1802,37767,0.0000004,0.000018,// AT5G47220 // AT3G60390 // AT2G38470 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT5G56270 // AT5G67190 // AT1G32360 // AT3G21270 // AT4G39780 // AT2G35530 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT4G17490 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT1G13260 // AT4G37260 
GO:0060255,P,regulation of macromolecule metabolic process,31,211,2060,37767,0.00000063,0.000022,// AT5G47220 // AT3G60390 // AT2G38470 // AT3G08730 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G32360 // AT5G56270 // AT4G39780 // AT2G35530 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT5G43700 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0019219,P,"regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process",29,211,1847,37767,0.00000065,0.000022,// AT5G47220 // AT3G60390 // AT2G38470 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT5G56270 // AT5G67190 // AT1G32360 // AT3G21270 // AT4G39780 // AT2G35530 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT4G17490 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT1G13260 // AT4G37260 
GO:0019222,P,regulation of metabolic process,32,211,2210,37767,0.00000092,0.000027,// AT5G47220 // AT3G60390 // AT2G38470 // AT3G08730 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G32360 // AT5G56270 // AT4G39780 // AT2G35530 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT5G03470 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT5G43700 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0009719,P,response to endogenous stimulus,21,211,1068,37767,0.00000088,0.000027,// AT4G11280 // AT5G47230 // AT3G47620 // AT5G27420 // AT5G43700 // AT5G47220 // AT5G63160 // AT5G54490 // AT1G27730 // AT1G50640 // AT1G70700 // AT4G27410 // AT4G37610 // AT3G48360 // AT1G03445 // AT4G17490 // AT3G15500 // AT4G14560 // AT1G13260 // AT5G37260 // AT4G37260 
GO:0006355,P,"regulation of transcription, DNA-dependent",20,211,987,37767,0.000001,0.000027,// AT5G47220 // AT5G47230 // AT3G60390 // AT5G44180 // AT4G17490 // AT5G67190 // AT2G38470 // AT5G56270 // AT1G74930 // AT1G22190 // AT2G35530 // AT2G22200 // AT4G39780 // AT4G01250 // AT1G75490 // AT5G49450 // AT4G17500 // AT1G50640 // AT1G13260 // AT4G37260 
GO:0051171,P,regulation of nitrogen compound metabolic process,29,211,1888,37767,0.000001,0.000027,// AT5G47220 // AT3G60390 // AT2G38470 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT5G56270 // AT5G67190 // AT1G32360 // AT3G21270 // AT4G39780 // AT2G35530 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT4G17490 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT1G13260 // AT4G37260 
GO:0051252,P,regulation of RNA metabolic process,20,211,996,37767,0.0000012,0.00003,// AT5G47220 // AT5G47230 // AT3G60390 // AT5G44180 // AT4G17490 // AT5G67190 // AT2G38470 // AT5G56270 // AT1G74930 // AT1G22190 // AT2G35530 // AT2G22200 // AT4G39780 // AT4G01250 // AT1G75490 // AT5G49450 // AT4G17500 // AT1G50640 // AT1G13260 // AT4G37260 
GO:0006351,P,"transcription, DNA-dependent",20,211,1039,37767,0.0000022,0.000051,// AT5G47220 // AT5G47230 // AT3G60390 // AT5G44180 // AT4G17490 // AT5G67190 // AT2G38470 // AT5G56270 // AT1G74930 // AT1G22190 // AT2G35530 // AT2G22200 // AT4G39780 // AT4G01250 // AT1G75490 // AT5G49450 // AT4G17500 // AT1G50640 // AT1G13260 // AT4G37260 
GO:0032774,P,RNA biosynthetic process,20,211,1040,37767,0.0000022,0.000051,// AT5G47220 // AT5G47230 // AT3G60390 // AT5G44180 // AT4G17490 // AT5G67190 // AT2G38470 // AT5G56270 // AT1G74930 // AT1G22190 // AT2G35530 // AT2G22200 // AT4G39780 // AT4G01250 // AT1G75490 // AT5G49450 // AT4G17500 // AT1G50640 // AT1G13260 // AT4G37260 
GO:0009725,P,response to hormone stimulus,19,211,982,37767,0.0000037,0.000081,// AT4G11280 // AT5G47230 // AT3G47620 // AT5G27420 // AT5G43700 // AT5G47220 // AT5G63160 // AT5G54490 // AT1G27730 // AT1G50640 // AT4G27410 // AT4G37610 // AT3G48360 // AT1G03445 // AT4G17490 // AT4G14560 // AT1G13260 // AT5G37260 // AT4G37260 
GO:0050794,P,regulation of cellular process,39,211,3375,37767,0.000012,0.00025,// AT4G11280 // AT5G06870 // AT4G17500 // AT2G38470 // AT5G47220 // AT3G08730 // AT1G51700 // AT1G48090 // AT1G03445 // AT3G60390 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G72940 // AT1G32360 // AT5G56270 // AT1G33610 // AT1G22190 // AT2G35530 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT5G03470 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT5G43700 // AT3G15500 // AT4G39780 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0065007,P,biological regulation,44,211,4188,37767,0.000031,0.00061,// AT4G11280 // AT5G06870 // AT4G17500 // AT2G38470 // AT4G21323 // AT5G47220 // AT3G08730 // AT1G51700 // AT1G48090 // AT1G03445 // AT3G60390 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G72940 // AT1G32360 // AT5G56270 // AT1G33610 // AT1G22190 // AT2G35530 // AT3G48360 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G43900 // AT1G75760 // AT5G37260 // AT5G03470 // AT1G50640 // AT3G51480 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT5G43700 // AT3G15500 // AT4G39780 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0050789,P,regulation of biological process,40,211,3697,37767,0.00004,0.00077,// AT4G11280 // AT5G06870 // AT4G17500 // AT2G38470 // AT5G47220 // AT3G08730 // AT1G51700 // AT1G48090 // AT1G03445 // AT3G60390 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G72940 // AT1G32360 // AT5G56270 // AT1G33610 // AT1G22190 // AT2G35530 // AT3G48360 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT5G03470 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT5G43700 // AT3G15500 // AT4G39780 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0016070,P,RNA metabolic process,23,211,1657,37767,0.000068,0.0013,// AT5G47220 // AT3G60390 // AT2G38470 // AT4G17500 // AT3G44260 // AT2G35530 // AT5G56270 // AT4G24740 // AT5G67190 // AT4G39780 // AT1G74930 // AT1G07350 // AT5G47230 // AT4G01250 // AT2G22200 // AT1G50640 // AT5G44180 // AT4G17490 // AT1G22190 // AT1G75490 // AT5G49450 // AT1G13260 // AT4G37260 
GO:0009611,P,response to wounding,7,211,197,37767,0.00015,0.0028,// AT4G11280 // AT1G27730 // AT1G74930 // AT1G72920 // AT5G54170 // AT3G44260 // AT1G17420 
GO:0009723,P,response to ethylene stimulus,7,211,199,37767,0.00016,0.0028,// AT4G11280 // AT5G47230 // AT4G17490 // AT5G47220 // AT5G37260 // AT1G50640 // AT4G37260 
GO:0006139,P,"nucleobase, nucleoside, nucleotide and nucleic acid metabolic process",34,211,3198,37767,0.00023,0.0038,// AT5G47220 // AT3G60390 // AT2G38470 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT3G44260 // AT4G24740 // AT5G67190 // AT1G32360 // AT5G56270 // AT3G12710 // AT2G35530 // AT1G07350 // AT1G60620 // AT4G39780 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT4G17490 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT1G13260 // AT4G37260 
GO:0009733,P,response to auxin stimulus,9,211,360,37767,0.00024,0.0039,// AT4G11280 // AT5G43700 // AT5G63160 // AT5G54490 // AT4G14560 // AT4G37610 // AT3G48360 // AT5G37260 // AT4G37260 
GO:0006807,P,nitrogen compound metabolic process,38,211,3826,37767,0.00036,0.0057,// AT4G11280 // AT3G61750 // AT3G60390 // AT2G38470 // AT5G47220 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT3G44260 // AT4G24740 // AT5G67190 // AT1G32360 // AT5G56270 // AT2G31810 // AT3G12710 // AT2G35530 // AT1G07350 // AT1G60620 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G22190 // AT1G50640 // AT2G22200 // AT4G01250 // AT5G44180 // AT1G63650 // AT2G26550 // AT4G17490 // AT4G39780 // AT1G68520 // AT1G75490 // AT5G49450 // AT1G13260 // AT4G37260 
GO:0006950,P,response to stress,25,211,2320,37767,0.0014,0.021,// AT4G11280 // AT5G06870 // AT2G38470 // AT5G06320 // AT3G08730 // AT5G47220 // AT5G54170 // AT3G44260 // AT1G17420 // AT1G72940 // AT1G27730 // AT3G15500 // AT3G12710 // AT1G74930 // AT4G27410 // AT1G72920 // AT3G48360 // AT2G40000 // AT5G47230 // AT5G37260 // AT3G14440 // AT5G56550 // AT3G10020 // AT3G17020 // AT4G37260 
GO:0009753,P,response to jasmonic acid stimulus,6,211,215,37767,0.0015,0.023,// AT4G11280 // AT5G47220 // AT5G37260 // AT1G70700 // AT3G15500 // AT4G37260 
GO:0009605,P,response to external stimulus,8,211,429,37767,0.0032,0.046,// AT4G11280 // AT5G27420 // AT1G74930 // AT1G72920 // AT5G54170 // AT1G17420 // AT3G44260 // AT1G27730 
GO:0044260,P,cellular macromolecule metabolic process,52,211,6447,37767,0.0034,0.047,// AT5G47220 // AT3G60390 // AT2G38470 // AT3G08730 // AT1G51700 // AT5G47230 // AT2G30100 // AT1G80920 // AT4G17500 // AT4G29190 // AT2G35530 // AT3G21270 // AT3G44260 // AT4G24740 // AT5G67190 // AT3G14200 // AT1G32360 // AT5G56270 // AT1G74930 // AT3G12710 // AT2G17880 // AT1G07350 // AT1G60620 // AT4G39780 // AT2G12550 // AT4G37250 // AT4G36040 // AT1G68520 // AT4G12570 // AT3G47620 // AT4G36550 // AT1G49130 // AT5G37260 // AT1G22190 // AT1G50640 // AT2G22200 // AT4G01250 // AT3G04910 // AT1G63650 // AT5G44180 // AT5G43700 // AT5G43190 // AT1G70190 // AT1G71020 // AT1G55860 // AT2G32800 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT1G70320 // AT4G37260 
GO:0034645,P,cellular macromolecule biosynthetic process,33,211,3661,37767,0.0043,0.059,// AT5G47220 // AT3G60390 // AT2G38470 // AT3G08730 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G32360 // AT5G56270 // AT4G39780 // AT2G35530 // AT1G60620 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT5G43700 // AT1G70190 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0010467,P,gene expression,35,211,3962,37767,0.0045,0.06,// AT5G47220 // AT3G60390 // AT2G38470 // AT3G08730 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT4G24740 // AT5G67190 // AT1G32360 // AT5G56270 // AT4G39780 // AT2G35530 // AT1G07350 // AT1G60620 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT5G43700 // AT1G70190 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0009059,P,macromolecule biosynthetic process,33,211,3685,37767,0.0048,0.061,// AT5G47220 // AT3G60390 // AT2G38470 // AT3G08730 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G32360 // AT5G56270 // AT4G39780 // AT2G35530 // AT1G60620 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT4G01250 // AT1G63650 // AT5G44180 // AT5G43700 // AT1G70190 // AT1G22190 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
