GO_acc,term_type,Term,queryitem,querytotal,bgitem,bgtotal,pvalue,FDR,entries
GO:0009987,P,cellular process,82,211,11684,37767,0.0089,0.11,// AT4G11280 // AT5G06870 // AT3G60390 // AT3G12400 // AT1G23870 // AT5G47220 // AT3G08730 // AT1G51700 // AT1G48090 // AT1G33610 // AT5G47230 // AT1G34210 // AT1G02010 // AT3G61750 // AT1G03445 // AT2G30100 // AT1G80920 // AT4G17500 // AT4G29190 // AT2G35530 // AT3G21270 // AT3G44260 // AT2G38470 // AT4G24740 // AT5G67190 // AT1G72940 // AT1G27730 // AT3G14200 // AT1G32360 // AT5G56270 // AT1G71020 // AT2G31810 // AT3G12710 // AT2G17880 // AT1G07350 // AT1G60620 // AT2G12550 // AT4G37250 // AT5G18280 // AT4G36040 // AT1G68520 // AT4G12570 // AT3G47620 // AT4G36550 // AT1G49130 // AT5G43900 // AT1G75760 // AT5G37260 // AT5G03470 // AT1G22190 // AT1G50640 // AT3G51480 // AT2G22200 // AT3G14440 // AT5G44180 // AT4G24570 // AT1G63650 // AT1G74930 // AT4G01250 // AT3G04910 // AT5G27420 // AT1G70320 // AT3G46320 // AT2G26550 // AT5G43700 // AT5G43190 // AT1G13260 // AT5G52050 // AT1G70190 // AT1G17420 // AT3G15500 // AT4G39780 // AT3G47800 // AT1G55860 // AT1G14560 // AT1G75490 // AT5G49450 // AT4G17490 // AT5G58430 // AT5G12390 // AT2G32800 // AT4G37260 
GO:0009414,P,response to water deprivation,5,211,229,37767,0.01,0.12,// AT4G27410 // AT3G14440 // AT1G27730 // AT2G38470 // AT3G15500 
GO:0043170,P,macromolecule metabolic process,54,211,7127,37767,0.01,0.12,// AT5G47220 // AT3G60390 // AT2G38470 // AT4G21323 // AT5G19120 // AT3G08730 // AT1G51700 // AT5G47230 // AT2G30100 // AT1G80920 // AT4G17500 // AT4G29190 // AT2G35530 // AT3G21270 // AT3G44260 // AT4G24740 // AT5G67190 // AT3G14200 // AT1G32360 // AT5G56270 // AT1G74930 // AT3G12710 // AT2G17880 // AT1G07350 // AT1G60620 // AT4G39780 // AT2G12550 // AT4G37250 // AT4G36040 // AT1G68520 // AT4G12570 // AT3G47620 // AT4G36550 // AT1G49130 // AT5G37260 // AT1G22190 // AT1G50640 // AT2G22200 // AT4G01250 // AT3G04910 // AT1G63650 // AT5G44180 // AT5G43700 // AT5G43190 // AT1G70190 // AT1G71020 // AT1G55860 // AT1G70320 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT2G32800 // AT4G37260 
GO:0009415,P,response to water,5,211,240,37767,0.012,0.14,// AT4G27410 // AT3G14440 // AT1G27730 // AT2G38470 // AT3G15500 
GO:0044238,P,primary metabolic process,65,211,8995,37767,0.012,0.14,// AT4G11280 // AT3G61750 // AT3G60390 // AT2G38470 // AT4G21323 // AT5G47220 // AT3G08730 // AT1G51700 // AT5G18640 // AT5G47230 // AT2G30100 // AT1G80920 // AT4G17500 // AT4G29190 // AT2G35530 // AT3G21270 // AT3G44260 // AT4G24740 // AT5G67190 // AT1G23870 // AT3G14200 // AT1G32360 // AT5G56270 // AT1G71020 // AT2G31810 // AT3G12710 // AT2G17880 // AT1G07350 // AT1G60620 // AT2G12550 // AT4G37250 // AT4G36040 // AT1G68520 // AT4G12570 // AT3G47620 // AT1G28600 // AT4G36550 // AT1G49130 // AT5G37260 // AT1G22190 // AT1G50640 // AT2G22200 // AT1G02660 // AT3G28340 // AT1G74930 // AT4G01250 // AT3G04910 // AT5G19120 // AT1G63650 // AT5G44180 // AT5G43700 // AT5G43190 // AT1G70190 // AT1G17420 // AT4G39780 // AT3G47800 // AT1G55860 // AT1G70320 // AT3G14440 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT2G32800 // AT4G37260 
GO:0044249,P,cellular biosynthetic process,39,211,4925,37767,0.016,0.17,// AT4G11280 // AT3G60390 // AT2G38470 // AT1G23870 // AT5G47220 // AT3G08730 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT1G17420 // AT5G67190 // AT1G32360 // AT5G56270 // AT2G31810 // AT1G22190 // AT2G35530 // AT1G60620 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT3G14440 // AT4G01250 // AT2G26550 // AT1G63650 // AT5G44180 // AT5G43700 // AT1G70190 // AT4G39780 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0009058,P,biosynthetic process,40,211,5118,37767,0.018,0.19,// AT4G11280 // AT3G60390 // AT2G38470 // AT1G23870 // AT5G47220 // AT3G08730 // AT1G51700 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT1G17420 // AT5G67190 // AT1G32360 // AT5G56270 // AT2G31810 // AT1G22190 // AT2G35530 // AT1G60620 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT3G28340 // AT4G01250 // AT2G26550 // AT1G63650 // AT5G44180 // AT5G43700 // AT1G70190 // AT4G39780 // AT3G14440 // AT1G68520 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0009651,P,response to salt stress,6,211,366,37767,0.018,0.19,// AT1G27730 // AT3G08730 // AT5G37260 // AT3G14440 // AT4G37260 // AT2G38470 
GO:0009737,P,response to abscisic acid stimulus,6,211,378,37767,0.021,0.21,// AT3G47620 // AT1G27730 // AT5G37260 // AT4G27410 // AT4G37260 // AT5G27420 
GO:0044237,P,cellular metabolic process,62,211,8722,37767,0.021,0.21,// AT4G11280 // AT3G61750 // AT3G60390 // AT2G38470 // AT1G23870 // AT5G47220 // AT3G08730 // AT1G51700 // AT5G47230 // AT2G30100 // AT1G80920 // AT4G17500 // AT4G29190 // AT2G35530 // AT3G21270 // AT3G44260 // AT4G24740 // AT5G67190 // AT1G27730 // AT3G14200 // AT1G32360 // AT5G56270 // AT1G71020 // AT2G31810 // AT3G12710 // AT2G17880 // AT1G07350 // AT1G60620 // AT2G12550 // AT4G37250 // AT4G36040 // AT1G68520 // AT4G12570 // AT3G47620 // AT4G36550 // AT1G49130 // AT5G37260 // AT5G03470 // AT1G22190 // AT1G50640 // AT2G22200 // AT3G14440 // AT1G74930 // AT4G01250 // AT3G04910 // AT5G44180 // AT1G63650 // AT2G26550 // AT5G43700 // AT5G43190 // AT1G70190 // AT1G17420 // AT4G39780 // AT3G47800 // AT1G55860 // AT1G70320 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT2G32800 // AT4G37260 
GO:0006970,P,response to osmotic stress,6,211,408,37767,0.029,0.29,// AT1G27730 // AT3G08730 // AT5G37260 // AT3G14440 // AT4G37260 // AT2G38470 
GO:0009755,P,hormone-mediated signaling pathway,5,211,321,37767,0.036,0.35,// AT5G47220 // AT5G47230 // AT1G03445 // AT4G17490 // AT1G50640 
GO:0032870,P,cellular response to hormone stimulus,5,211,321,37767,0.036,0.35,// AT5G47220 // AT5G47230 // AT1G03445 // AT4G17490 // AT1G50640 
GO:0009409,P,response to cold,5,211,328,37767,0.039,0.37,// AT3G08730 // AT5G47230 // AT3G17020 // AT2G38470 // AT1G27730 
GO:0070887,P,cellular response to chemical stimulus,6,211,452,37767,0.044,0.4,// AT5G47220 // AT5G47230 // AT4G17490 // AT1G50640 // AT3G15500 // AT1G03445 
GO:0008152,P,metabolic process,71,211,10614,37767,0.045,0.41,// AT4G11280 // AT3G61750 // AT3G60390 // AT2G38470 // AT4G21323 // AT5G47220 // AT3G08730 // AT1G51700 // AT3G04000 // AT5G18640 // AT5G47230 // AT2G30100 // AT1G80920 // AT4G17500 // AT4G29190 // AT2G35530 // AT3G21270 // AT3G44260 // AT4G24740 // AT5G67190 // AT1G23870 // AT3G14200 // AT1G32360 // AT3G55310 // AT1G71020 // AT2G31810 // AT3G12710 // AT2G17880 // AT1G07350 // AT1G60620 // AT2G12550 // AT4G37250 // AT4G36040 // AT1G68520 // AT2G29300 // AT4G12570 // AT3G47620 // AT1G28600 // AT4G36550 // AT1G49130 // AT5G37260 // AT5G03470 // AT1G22190 // AT1G50640 // AT2G22200 // AT1G02660 // AT3G28340 // AT1G27730 // AT1G74930 // AT4G01250 // AT3G04910 // AT5G44180 // AT5G19120 // AT1G63650 // AT2G26550 // AT5G43700 // AT5G43190 // AT1G70190 // AT1G17420 // AT4G39780 // AT3G47800 // AT1G55860 // AT1G70320 // AT3G14440 // AT1G75490 // AT5G49450 // AT4G17490 // AT5G56270 // AT1G13260 // AT2G32800 // AT4G37260 
GO:0009607,P,response to biotic stimulus,7,211,638,37767,0.07,0.61,// AT5G47220 // AT2G38470 // AT5G06320 // AT1G74930 // AT3G44260 // AT2G40000 // AT1G17420 
GO:0006952,P,defense response,8,211,766,37767,0.068,0.61,// AT5G47220 // AT5G06870 // AT1G72940 // AT2G38470 // AT5G06320 // AT1G72920 // AT1G17420 // AT2G40000 
GO:0009628,P,response to abiotic stimulus,13,211,1471,37767,0.072,0.62,// AT4G11280 // AT5G47230 // AT2G38470 // AT1G25560 // AT3G15500 // AT3G08730 // AT5G37260 // AT3G51480 // AT4G27410 // AT3G14440 // AT1G27730 // AT3G17020 // AT4G37260 
GO:0007165,P,signal transduction,11,211,1228,37767,0.086,0.73,// AT5G47220 // AT5G47230 // AT5G06870 // AT1G72940 // AT4G17490 // AT1G33610 // AT1G48090 // AT5G03470 // AT1G50640 // AT3G15500 // AT1G03445 
GO:0051716,P,cellular response to stimulus,8,211,840,37767,0.1,0.84,// AT5G47220 // AT5G47230 // AT5G27420 // AT4G17490 // AT3G12710 // AT1G50640 // AT3G15500 // AT1G03445 
GO:0051641,P,cellular localization,6,211,569,37767,0.1,0.84,// AT5G43900 // AT1G75760 // AT1G02010 // AT4G24570 // AT5G58430 // AT1G14560 
GO:0000003,P,reproduction,6,211,1186,37767,0.65,1,// AT1G25560 // AT5G37260 // AT5G49450 // AT2G15890 // AT1G13260 // AT5G18280 
GO:0048513,P,organ development,6,211,838,37767,0.33,1,// AT4G13395 // AT3G12400 // AT5G43900 // AT1G63650 // AT5G49450 // AT1G13260 
GO:0003006,P,reproductive developmental process,5,211,978,37767,0.64,1,// AT5G49450 // AT2G15890 // AT1G13260 // AT5G37260 // AT1G25560 
GO:0043436,P,oxoacid metabolic process,5,211,859,37767,0.53,1,// AT4G11280 // AT1G17420 // AT3G61750 // AT2G31810 // AT3G14440 
GO:0051707,P,response to other organism,5,211,599,37767,0.25,1,// AT5G47220 // AT1G17420 // AT2G40000 // AT2G38470 // AT5G06320 
GO:0051704,P,multi-organism process,6,211,776,37767,0.27,1,// AT5G47220 // AT2G38470 // AT5G06320 // AT1G17420 // AT2G40000 // AT5G18280 
GO:0009791,P,post-embryonic development,6,211,705,37767,0.21,1,// AT3G47620 // AT1G25560 // AT5G37260 // AT5G49450 // AT2G15890 // AT1G13260 
GO:0019538,P,protein metabolic process,20,211,4009,37767,0.74,1,// AT1G70320 // AT4G12570 // AT4G36550 // AT5G43700 // AT4G21323 // AT5G19120 // AT3G08730 // AT4G36040 // AT5G43190 // AT1G70190 // AT2G17880 // AT3G14200 // AT1G71020 // AT1G55860 // AT2G30100 // AT2G12550 // AT1G80920 // AT4G37250 // AT3G04910 // AT2G32800 
GO:0044267,P,cellular protein metabolic process,18,211,3487,37767,0.67,1,// AT1G70320 // AT4G12570 // AT4G36550 // AT5G43700 // AT5G43190 // AT3G08730 // AT4G36040 // AT1G70190 // AT2G17880 // AT3G14200 // AT1G71020 // AT1G55860 // AT2G30100 // AT2G12550 // AT1G80920 // AT4G37250 // AT3G04910 // AT2G32800 
GO:0006629,P,lipid metabolic process,5,211,841,37767,0.51,1,// AT1G02660 // AT3G14440 // AT1G28600 // AT1G17420 // AT5G18640 
GO:0006810,P,transport,11,211,1846,37767,0.46,1,// AT2G24240 // AT5G43900 // AT1G75760 // AT5G02180 // AT5G52050 // AT1G02010 // AT1G55690 // AT4G24570 // AT1G57990 // AT5G58430 // AT1G14560 
GO:0043412,P,macromolecule modification,12,211,1636,37767,0.21,1,// AT1G70320 // AT4G12570 // AT3G08730 // AT4G36550 // AT1G71020 // AT1G55860 // AT2G30100 // AT2G12550 // AT4G37250 // AT3G04910 // AT3G44260 // AT2G32800 
GO:0009266,P,response to temperature stimulus,5,211,485,37767,0.14,1,// AT3G08730 // AT5G47230 // AT3G17020 // AT2G38470 // AT1G27730 
GO:0051234,P,establishment of localization,11,211,1851,37767,0.46,1,// AT2G24240 // AT5G43900 // AT1G75760 // AT5G02180 // AT5G52050 // AT1G02010 // AT1G55690 // AT4G24570 // AT1G57990 // AT5G58430 // AT1G14560 
GO:0016310,P,phosphorylation,5,211,1079,37767,0.72,1,// AT3G08730 // AT3G04910 // AT4G37250 // AT5G03470 // AT2G32800 
GO:0044248,P,cellular catabolic process,5,211,746,37767,0.41,1,// AT3G61750 // AT1G55860 // AT2G26550 // AT1G70320 // AT5G43190 
GO:0034641,P,cellular nitrogen compound metabolic process,5,211,506,37767,0.16,1,// AT4G11280 // AT3G61750 // AT2G31810 // AT2G26550 // AT2G38470 
GO:0006508,P,proteolysis,5,211,810,37767,0.47,1,// AT5G19120 // AT1G55860 // AT1G70320 // AT4G21323 // AT5G43190 
GO:0032502,P,developmental process,15,211,2304,37767,0.31,1,// AT4G13395 // AT3G47620 // AT3G12400 // AT1G25560 // AT3G15500 // AT5G63160 // AT5G43900 // AT1G34210 // AT4G27410 // AT1G63650 // AT3G48360 // AT5G49450 // AT2G15890 // AT1G13260 // AT5G37260 
GO:0032501,P,multicellular organismal process,16,211,2094,37767,0.13,1,// AT4G13395 // AT3G47620 // AT3G12400 // AT1G25560 // AT3G15500 // AT5G63160 // AT5G43900 // AT1G34210 // AT4G27410 // AT1G63650 // AT3G48360 // AT5G49450 // AT2G15890 // AT1G13260 // AT5G37260 // AT1G27730 
GO:0048608,P,reproductive structure development,5,211,978,37767,0.64,1,// AT5G49450 // AT2G15890 // AT1G13260 // AT5G37260 // AT1G25560 
GO:0043687,P,post-translational protein modification,8,211,1248,37767,0.4,1,// AT3G08730 // AT4G36550 // AT1G71020 // AT1G55860 // AT2G32800 // AT4G37250 // AT3G04910 // AT1G70320 
GO:0006082,P,organic acid metabolic process,5,211,860,37767,0.53,1,// AT4G11280 // AT1G17420 // AT3G61750 // AT2G31810 // AT3G14440 
GO:0007242,P,intracellular signaling cascade,6,211,659,37767,0.17,1,// AT5G47220 // AT5G47230 // AT4G17490 // AT1G50640 // AT3G15500 // AT1G03445 
GO:0048731,P,system development,6,211,839,37767,0.33,1,// AT4G13395 // AT3G12400 // AT5G43900 // AT1G63650 // AT5G49450 // AT1G13260 
GO:0019752,P,carboxylic acid metabolic process,5,211,859,37767,0.53,1,// AT4G11280 // AT1G17420 // AT3G61750 // AT2G31810 // AT3G14440 
GO:0007275,P,multicellular organismal development,15,211,2020,37767,0.16,1,// AT4G13395 // AT3G47620 // AT3G12400 // AT1G25560 // AT3G15500 // AT5G63160 // AT5G43900 // AT1G34210 // AT4G27410 // AT1G63650 // AT3G48360 // AT5G49450 // AT2G15890 // AT1G13260 // AT5G37260 
GO:0006464,P,protein modification process,11,211,1474,37767,0.21,1,// AT1G70320 // AT4G12570 // AT3G08730 // AT4G36550 // AT1G71020 // AT1G55860 // AT2G30100 // AT2G12550 // AT4G37250 // AT3G04910 // AT2G32800 
GO:0022414,P,reproductive process,6,211,1161,37767,0.63,1,// AT1G25560 // AT5G37260 // AT5G49450 // AT2G15890 // AT1G13260 // AT5G18280 
GO:0051649,P,establishment of localization in cell,5,211,525,37767,0.17,1,// AT5G43900 // AT1G02010 // AT5G58430 // AT1G14560 // AT4G24570 
GO:0009056,P,catabolic process,5,211,1307,37767,0.86,1,// AT3G61750 // AT1G55860 // AT2G26550 // AT1G70320 // AT5G43190 
GO:0051179,P,localization,12,211,1922,37767,0.39,1,// AT2G24240 // AT5G43900 // AT1G75760 // AT5G02180 // AT5G52050 // AT1G02010 // AT1G55690 // AT1G03445 // AT4G24570 // AT1G57990 // AT5G58430 // AT1G14560 
GO:0042180,P,cellular ketone metabolic process,5,211,882,37767,0.55,1,// AT4G11280 // AT1G17420 // AT3G61750 // AT2G31810 // AT3G14440 
GO:0048856,P,anatomical structure development,9,211,1726,37767,0.63,1,// AT4G13395 // AT3G12400 // AT1G25560 // AT5G43900 // AT5G37260 // AT1G63650 // AT5G49450 // AT2G15890 // AT1G13260 
GO:0006796,P,phosphate metabolic process,5,211,1178,37767,0.79,1,// AT3G08730 // AT3G04910 // AT4G37250 // AT5G03470 // AT2G32800 
GO:0006793,P,phosphorus metabolic process,5,211,1179,37767,0.79,1,// AT3G08730 // AT3G04910 // AT4G37250 // AT5G03470 // AT2G32800 
GO:0030528,F,transcription regulator activity,42,211,2417,37767,6.2E-11,7.4E-09,// AT5G47220 // AT3G60390 // AT2G38470 // AT1G25560 // AT1G51700 // AT1G68840 // AT5G44260 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G27730 // AT1G32360 // AT5G56270 // AT4G39780 // AT2G35530 // AT4G27410 // AT3G48360 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G22190 // AT4G14560 // AT2G22200 // AT5G62020 // AT1G50640 // AT1G63650 // AT5G44180 // AT5G43700 // AT5G63160 // AT3G04930 // AT3G15500 // AT4G37610 // AT1G68520 // AT4G01250 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0003700,F,transcription factor activity,38,211,2173,37767,5E-10,0.00000003,// AT5G47220 // AT3G60390 // AT2G38470 // AT1G25560 // AT1G51700 // AT1G68840 // AT5G44260 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G27730 // AT1G32360 // AT5G56270 // AT1G22190 // AT2G35530 // AT4G27410 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT4G14560 // AT2G22200 // AT5G62020 // AT1G50640 // AT1G63650 // AT5G44180 // AT5G43700 // AT3G15500 // AT4G39780 // AT1G68520 // AT4G01250 // AT1G75490 // AT5G49450 // AT4G17490 // AT1G13260 // AT4G37260 
GO:0003677,F,DNA binding,41,211,2892,37767,0.000000036,0.0000014,// AT5G47220 // AT3G60390 // AT2G38470 // AT1G25560 // AT1G51700 // AT1G68840 // AT5G44260 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT5G67190 // AT1G27730 // AT1G32360 // AT5G27670 // AT1G22190 // AT2G35530 // AT4G27410 // AT1G60620 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT3G46320 // AT5G62020 // AT4G14560 // AT1G63650 // AT5G44180 // AT5G43700 // AT3G15500 // AT4G39780 // AT1G68520 // AT4G01250 // AT1G75490 // AT5G49450 // AT4G17490 // AT5G56270 // AT1G13260 // AT4G37260 
GO:0005488,F,binding,90,211,11258,37767,0.000054,0.0016,// AT5G06870 // AT4G21323 // AT1G51700 // AT2G30100 // AT1G74930 // AT2G31810 // AT1G07350 // AT1G60620 // AT4G37250 // AT4G15350 // AT5G27420 // AT5G43700 // AT5G54490 // AT4G39780 // AT1G14560 // AT4G37260 // AT3G60390 // AT4G28270 // AT5G44260 // AT3G21270 // AT1G22190 // AT2G35530 // AT4G27410 // AT1G49130 // AT3G16090 // AT4G01250 // AT5G44180 // AT5G63160 // AT1G71020 // AT2G32800 // AT2G15880 // AT5G58430 // AT3G25910 // AT5G47220 // AT4G17500 // AT1G25560 // AT1G33610 // AT3G04000 // AT1G76590 // AT2G43290 // AT4G29190 // AT3G12400 // AT5G50450 // AT3G14200 // AT4G36040 // AT5G47230 // AT5G43900 // AT1G75760 // AT5G37260 // AT4G14560 // AT2G22200 // AT4G24570 // AT3G55310 // AT1G16800 // AT2G24240 // AT3G15500 // AT4G37610 // AT2G29300 // AT1G75490 // AT2G17450 // AT1G02610 // AT3G49790 // AT3G08730 // AT1G48090 // AT3G44260 // AT5G27670 // AT5G67190 // AT1G09660 // AT1G26800 // AT1G27730 // AT4G25835 // AT5G56270 // AT1G63650 // AT2G17880 // AT3G48360 // AT1G68840 // AT3G47620 // AT2G38470 // AT1G50640 // AT3G46320 // AT5G62020 // AT1G63090 // AT4G17490 // AT1G32360 // AT4G36550 // AT3G05200 // AT1G68520 // AT3G18773 // AT5G49450 // AT1G13260 
GO:0003676,F,nucleic acid binding,45,211,4842,37767,0.00041,0.0099,// AT5G47220 // AT3G60390 // AT2G38470 // AT1G25560 // AT1G51700 // AT1G68840 // AT5G44260 // AT4G17500 // AT4G29190 // AT1G74930 // AT3G21270 // AT3G44260 // AT5G67190 // AT1G09660 // AT1G27730 // AT1G07350 // AT1G32360 // AT5G27670 // AT1G22190 // AT2G35530 // AT4G27410 // AT1G60620 // AT5G47230 // AT3G47620 // AT1G49130 // AT5G37260 // AT1G50640 // AT2G22200 // AT3G46320 // AT5G62020 // AT4G14560 // AT1G63650 // AT1G16800 // AT5G44180 // AT5G43700 // AT3G15500 // AT4G39780 // AT1G68520 // AT4G01250 // AT1G75490 // AT5G49450 // AT4G17490 // AT5G56270 // AT1G13260 // AT4G37260 
