GO_acc,term_type,Term,queryitem,querytotal,bgitem,bgtotal,pvalue,FDR,entries
GO:0004842,F,ubiquitin-protein ligase activity,8,211,324,37767,0.00058,0.012,// AT4G12570 // AT5G27420 // AT5G43190 // AT4G28270 // AT4G36550 // AT1G71020 // AT1G55860 // AT1G70320 
GO:0019787,F,small conjugating protein ligase activity,8,211,336,37767,0.00073,0.012,// AT4G12570 // AT5G27420 // AT5G43190 // AT4G28270 // AT4G36550 // AT1G71020 // AT1G55860 // AT1G70320 
GO:0016881,F,acid-amino acid ligase activity,8,211,364,37767,0.0012,0.018,// AT4G12570 // AT5G27420 // AT5G43190 // AT4G28270 // AT4G36550 // AT1G71020 // AT1G55860 // AT1G70320 
GO:0016879,F,"ligase activity, forming carbon-nitrogen bonds",8,211,423,37767,0.003,0.04,// AT4G12570 // AT5G27420 // AT5G43190 // AT4G28270 // AT4G36550 // AT1G71020 // AT1G55860 // AT1G70320 
GO:0005515,F,protein binding,28,211,2944,37767,0.0043,0.051,// AT2G17450 // AT5G06870 // AT3G12400 // AT4G21323 // AT1G33610 // AT4G28270 // AT1G02610 // AT2G30100 // AT1G26800 // AT2G17880 // AT3G14200 // AT3G48360 // AT4G36040 // AT5G43900 // AT4G14560 // AT3G16090 // AT1G50640 // AT3G08730 // AT5G27420 // AT2G24240 // AT5G63160 // AT5G54490 // AT4G37610 // AT3G05200 // AT3G18773 // AT5G49450 // AT2G15880 // AT5G58430 
GO:0016874,F,ligase activity,8,211,564,37767,0.015,0.17,// AT4G12570 // AT5G27420 // AT5G43190 // AT4G28270 // AT4G36550 // AT1G71020 // AT1G55860 // AT1G70320 
GO:0008270,F,zinc ion binding,13,211,1299,37767,0.032,0.32,// AT2G17450 // AT5G50450 // AT1G02610 // AT1G26800 // AT5G27420 // AT1G49130 // AT4G28270 // AT3G18773 // AT3G05200 // AT1G68520 // AT3G16090 // AT3G25910 // AT1G27730 
GO:0000166,F,nucleotide binding,5,211,2267,37767,1,1,// AT4G25835 // AT1G07350 // AT4G37250 // AT3G49790 // AT2G32800 
GO:0016740,F,transferase activity,13,211,3321,37767,0.94,1,// AT4G24740 // AT1G23870 // AT3G08730 // AT2G18700 // AT2G31810 // AT1G34210 // AT1G60620 // AT3G28340 // AT1G70290 // AT4G37250 // AT4G23180 // AT3G04910 // AT2G32800 
GO:0046872,F,metal ion binding,15,211,1997,37767,0.15,1,// AT2G17450 // AT5G50450 // AT1G02610 // AT1G26800 // AT5G27420 // AT1G49130 // AT4G28270 // AT3G18773 // AT5G54490 // AT3G05200 // AT2G43290 // AT1G68520 // AT3G16090 // AT3G25910 // AT1G27730 
GO:0016787,F,hydrolase activity,15,211,3468,37767,0.88,1,// AT5G19120 // AT4G11800 // AT1G28600 // AT4G21323 // AT1G23870 // AT5G43900 // AT3G12710 // AT4G25835 // AT1G02660 // AT1G03445 // AT1G70290 // AT5G18640 // AT3G44260 // AT1G73540 // AT5G18280 
GO:0016301,F,kinase activity,7,211,1641,37767,0.81,1,// AT4G24740 // AT3G08730 // AT1G34210 // AT4G37250 // AT4G23180 // AT3G04910 // AT2G32800 
GO:0043169,F,cation binding,15,211,2087,37767,0.19,1,// AT2G17450 // AT5G50450 // AT1G02610 // AT1G26800 // AT5G27420 // AT1G49130 // AT4G28270 // AT3G18773 // AT5G54490 // AT3G05200 // AT2G43290 // AT1G68520 // AT3G16090 // AT3G25910 // AT1G27730 
GO:0016788,F,"hydrolase activity, acting on ester bonds",8,211,1200,37767,0.36,1,// AT4G11800 // AT1G28600 // AT1G23870 // AT1G02660 // AT1G03445 // AT1G70290 // AT5G18640 // AT3G44260 
GO:0003824,F,catalytic activity,42,211,9638,37767,0.98,1,// AT4G11280 // AT3G61750 // AT4G21323 // AT5G19120 // AT4G28270 // AT3G04000 // AT1G34210 // AT1G03445 // AT5G18640 // AT3G44260 // AT4G24740 // AT4G11800 // AT1G23870 // AT4G25835 // AT3G55310 // AT2G31810 // AT3G12710 // AT3G08730 // AT1G60620 // AT4G37250 // AT4G23180 // AT5G18280 // AT2G29300 // AT4G12570 // AT1G28600 // AT4G36550 // AT5G43900 // AT1G02660 // AT3G28340 // AT1G70290 // AT3G04910 // AT5G27420 // AT2G26550 // AT5G43190 // AT2G18700 // AT1G71020 // AT3G47800 // AT1G55860 // AT2G32800 // AT3G14440 // AT1G73540 // AT1G70320 
GO:0022892,F,substrate-specific transporter activity,8,211,1059,37767,0.24,1,// AT3G18830 // AT2G24240 // AT5G02180 // AT4G18160 // AT3G51480 // AT1G02010 // AT4G24570 // AT1G57990 
GO:0016773,F,"phosphotransferase activity, alcohol group as acceptor",5,211,1154,37767,0.77,1,// AT4G24740 // AT3G08730 // AT4G37250 // AT3G04910 // AT2G32800 
GO:0016772,F,"transferase activity, transferring phosphorus-containing groups",8,211,1887,37767,0.83,1,// AT4G24740 // AT3G08730 // AT1G34210 // AT1G60620 // AT4G37250 // AT4G23180 // AT3G04910 // AT2G32800 
GO:0016491,F,oxidoreductase activity,6,211,1463,37767,0.83,1,// AT3G61750 // AT2G26550 // AT3G04000 // AT3G14440 // AT2G29300 // AT3G55310 
GO:0043167,F,ion binding,15,211,2087,37767,0.19,1,// AT2G17450 // AT5G50450 // AT1G02610 // AT1G26800 // AT5G27420 // AT1G49130 // AT4G28270 // AT3G18773 // AT5G54490 // AT3G05200 // AT2G43290 // AT1G68520 // AT3G16090 // AT3G25910 // AT1G27730 
GO:0022891,F,substrate-specific transmembrane transporter activity,7,211,908,37767,0.25,1,// AT3G18830 // AT2G24240 // AT5G02180 // AT4G18160 // AT3G51480 // AT4G24570 // AT1G57990 
GO:0005215,F,transporter activity,11,211,1477,37767,0.21,1,// AT3G18830 // AT2G24240 // AT5G02180 // AT4G18160 // AT3G51480 // AT1G02010 // AT1G55690 // AT4G24570 // AT1G57990 // AT5G52050 // AT1G14560 
GO:0022857,F,transmembrane transporter activity,8,211,1128,37767,0.3,1,// AT3G18830 // AT2G24240 // AT5G02180 // AT4G18160 // AT3G51480 // AT4G24570 // AT1G57990 // AT5G52050 
GO:0004672,F,protein kinase activity,5,211,953,37767,0.62,1,// AT4G24740 // AT3G08730 // AT4G37250 // AT3G04910 // AT2G32800 
GO:0046914,F,transition metal ion binding,13,211,1618,37767,0.12,1,// AT2G17450 // AT5G50450 // AT1G02610 // AT1G26800 // AT5G27420 // AT1G49130 // AT4G28270 // AT3G18773 // AT3G05200 // AT1G68520 // AT3G16090 // AT3G25910 // AT1G27730 
GO:0043231,C,intracellular membrane-bounded organelle,63,211,7615,37767,0.00055,0.016,// AT5G47220 // AT3G60390 // AT3G12400 // AT4G32020 // AT5G43830 // AT5G61440 // AT4G28270 // AT1G48090 // AT5G16110 // AT4G32450 // AT1G03445 // AT2G30100 // AT3G46320 // AT4G17500 // AT3G44260 // AT2G17880 // AT2G38470 // AT5G67190 // AT4G11800 // AT1G27730 // AT3G22970 // AT2G31810 // AT4G36500 // AT4G18160 // AT4G27410 // AT3G48360 // AT1G49840 // AT1G55860 // AT4G36040 // AT3G23880 // AT5G02020 // AT5G47230 // AT4G05070 // AT4G14420 // AT5G43900 // AT5G02180 // AT1G22190 // AT1G50640 // AT2G22200 // AT3G14440 // AT4G24570 // AT5G56550 // AT1G74930 // AT4G14560 // AT2G35530 // AT5G18280 // AT5G44180 // AT5G43700 // AT5G63160 // AT2G18700 // AT1G27100 // AT1G70190 // AT4G39780 // AT4G33350 // AT2G44230 // AT1G14560 // AT1G75490 // AT4G17490 // AT2G20670 // AT1G13260 // AT5G12390 // AT1G70320 // AT3G15630 
GO:0043227,C,membrane-bounded organelle,63,211,7622,37767,0.00056,0.016,// AT5G47220 // AT3G60390 // AT3G12400 // AT4G32020 // AT5G43830 // AT5G61440 // AT4G28270 // AT1G48090 // AT5G16110 // AT4G32450 // AT1G03445 // AT2G30100 // AT3G46320 // AT4G17500 // AT3G44260 // AT2G17880 // AT2G38470 // AT5G67190 // AT4G11800 // AT1G27730 // AT3G22970 // AT2G31810 // AT4G36500 // AT4G18160 // AT4G27410 // AT3G48360 // AT1G49840 // AT1G55860 // AT4G36040 // AT3G23880 // AT5G02020 // AT5G47230 // AT4G05070 // AT4G14420 // AT5G43900 // AT5G02180 // AT1G22190 // AT1G50640 // AT2G22200 // AT3G14440 // AT4G24570 // AT5G56550 // AT1G74930 // AT4G14560 // AT2G35530 // AT5G18280 // AT5G44180 // AT5G43700 // AT5G63160 // AT2G18700 // AT1G27100 // AT1G70190 // AT4G39780 // AT4G33350 // AT2G44230 // AT1G14560 // AT1G75490 // AT4G17490 // AT2G20670 // AT1G13260 // AT5G12390 // AT1G70320 // AT3G15630 
GO:0005634,C,nucleus,29,211,2621,37767,0.00037,0.016,// AT5G47220 // AT3G60390 // AT2G38470 // AT5G43830 // AT1G03445 // AT3G46320 // AT4G17500 // AT3G44260 // AT1G74930 // AT5G67190 // AT1G27730 // AT4G39780 // AT2G35530 // AT4G27410 // AT3G48360 // AT5G47230 // AT4G14560 // AT2G22200 // AT5G56550 // AT1G50640 // AT5G44180 // AT5G43700 // AT5G63160 // AT1G22190 // AT3G23880 // AT1G75490 // AT4G17490 // AT1G13260 // AT1G70320 
GO:0044424,C,intracellular part,69,211,9302,37767,0.0052,0.049,// AT5G47220 // AT3G60390 // AT3G12400 // AT4G32020 // AT5G43830 // AT1G71020 // AT4G28270 // AT1G48090 // AT5G16110 // AT4G32450 // AT1G03445 // AT2G30100 // AT3G46320 // AT4G17500 // AT3G44260 // AT2G17880 // AT5G61440 // AT2G38470 // AT5G67190 // AT4G11800 // AT4G36550 // AT1G27730 // AT3G22970 // AT2G31810 // AT4G36500 // AT4G18160 // AT4G27410 // AT3G48360 // AT4G39780 // AT1G49840 // AT1G55860 // AT4G36040 // AT3G23880 // AT5G02020 // AT5G47230 // AT4G05070 // AT4G14420 // AT5G43900 // AT5G02180 // AT5G03470 // AT1G22190 // AT1G50640 // AT2G22200 // AT3G14440 // AT4G24570 // AT5G56550 // AT1G74930 // AT4G14560 // AT2G35530 // AT5G18280 // AT3G08730 // AT5G44180 // AT5G43700 // AT2G18700 // AT5G63160 // AT1G13260 // AT1G27100 // AT1G70190 // AT4G37610 // AT4G33350 // AT2G44230 // AT1G70320 // AT1G75490 // AT4G17490 // AT2G20670 // AT5G58430 // AT5G12390 // AT1G14560 // AT3G15630 
GO:0043229,C,intracellular organelle,63,211,8149,37767,0.0031,0.049,// AT5G47220 // AT3G60390 // AT3G12400 // AT4G32020 // AT5G43830 // AT5G61440 // AT4G28270 // AT1G48090 // AT5G16110 // AT4G32450 // AT1G03445 // AT2G30100 // AT3G46320 // AT4G17500 // AT3G44260 // AT2G17880 // AT2G38470 // AT5G67190 // AT4G11800 // AT1G27730 // AT3G22970 // AT2G31810 // AT4G36500 // AT4G18160 // AT4G27410 // AT3G48360 // AT1G49840 // AT1G55860 // AT4G36040 // AT3G23880 // AT5G02020 // AT5G47230 // AT4G05070 // AT4G14420 // AT5G43900 // AT5G02180 // AT1G22190 // AT1G50640 // AT2G22200 // AT3G14440 // AT4G24570 // AT5G56550 // AT1G74930 // AT4G14560 // AT2G35530 // AT5G18280 // AT5G44180 // AT5G43700 // AT5G63160 // AT2G18700 // AT1G27100 // AT1G70190 // AT4G39780 // AT4G33350 // AT2G44230 // AT1G14560 // AT1G75490 // AT4G17490 // AT2G20670 // AT1G13260 // AT5G12390 // AT1G70320 // AT3G15630 
GO:0044464,C,cell part,104,211,15217,37767,0.0051,0.049,// AT5G06870 // AT4G21323 // AT3G61750 // AT2G30100 // AT2G35530 // AT5G02020 // AT3G15358 // AT2G31810 // AT1G72920 // AT1G49840 // AT4G37250 // AT5G03470 // AT3G19030 // AT2G18700 // AT5G45275 // AT5G27420 // AT5G43700 // AT4G39780 // AT3G47800 // AT1G55860 // AT1G14560 // AT3G60390 // AT5G06320 // AT5G43830 // AT5G64510 // AT4G36500 // AT4G18160 // AT4G27410 // AT2G44230 // AT4G05070 // AT4G14420 // AT1G49130 // AT1G22190 // AT3G14440 // AT3G16090 // AT5G56550 // AT5G44180 // AT5G63160 // AT1G71020 // AT2G15880 // AT5G58430 // AT3G25910 // AT1G70320 // AT5G47220 // AT4G17500 // AT1G33610 // AT5G61440 // AT5G47020 // AT1G03445 // AT5G18640 // AT2G38470 // AT3G22970 // AT4G28270 // AT2G30230 // AT4G36040 // AT1G07135 // AT5G47230 // AT1G28600 // AT5G43900 // AT1G75760 // AT4G14560 // AT2G22200 // AT4G33350 // AT4G24570 // AT3G55310 // AT2G24240 // AT1G27100 // AT4G37610 // AT2G29300 // AT1G75490 // AT2G20670 // AT5G19120 // AT3G12400 // AT3G08730 // AT1G48090 // AT5G16110 // AT4G32450 // AT3G44260 // AT5G67190 // AT4G11800 // AT1G72940 // AT1G27730 // AT4G32020 // AT4G25835 // AT2G17880 // AT3G48360 // AT1G68520 // AT3G18830 // AT1G50640 // AT3G52060 // AT3G46320 // AT1G74930 // AT5G12390 // AT5G52050 // AT5G18280 // AT4G17490 // AT1G13260 // AT1G70190 // AT4G36550 // AT3G23880 // AT5G02180 // AT1G57990 // AT3G17020 // AT3G15630 
GO:0005623,C,cell,104,211,15217,37767,0.0051,0.049,// AT5G06870 // AT4G21323 // AT3G61750 // AT2G30100 // AT2G35530 // AT5G02020 // AT3G15358 // AT2G31810 // AT1G72920 // AT1G49840 // AT4G37250 // AT5G03470 // AT3G19030 // AT2G18700 // AT5G45275 // AT5G27420 // AT5G43700 // AT4G39780 // AT3G47800 // AT1G55860 // AT1G14560 // AT3G60390 // AT5G06320 // AT5G43830 // AT5G64510 // AT4G36500 // AT4G18160 // AT4G27410 // AT2G44230 // AT4G05070 // AT4G14420 // AT1G49130 // AT1G22190 // AT3G14440 // AT3G16090 // AT5G56550 // AT5G44180 // AT5G63160 // AT1G71020 // AT2G15880 // AT5G58430 // AT3G25910 // AT1G70320 // AT5G47220 // AT4G17500 // AT1G33610 // AT5G61440 // AT5G47020 // AT1G03445 // AT5G18640 // AT2G38470 // AT3G22970 // AT4G28270 // AT2G30230 // AT4G36040 // AT1G07135 // AT5G47230 // AT1G28600 // AT5G43900 // AT1G75760 // AT4G14560 // AT2G22200 // AT4G33350 // AT4G24570 // AT3G55310 // AT2G24240 // AT1G27100 // AT4G37610 // AT2G29300 // AT1G75490 // AT2G20670 // AT5G19120 // AT3G12400 // AT3G08730 // AT1G48090 // AT5G16110 // AT4G32450 // AT3G44260 // AT5G67190 // AT4G11800 // AT1G72940 // AT1G27730 // AT4G32020 // AT4G25835 // AT2G17880 // AT3G48360 // AT1G68520 // AT3G18830 // AT1G50640 // AT3G52060 // AT3G46320 // AT1G74930 // AT5G12390 // AT5G52050 // AT5G18280 // AT4G17490 // AT1G13260 // AT1G70190 // AT4G36550 // AT3G23880 // AT5G02180 // AT1G57990 // AT3G17020 // AT3G15630 
GO:0005622,C,intracellular,72,211,9671,37767,0.0037,0.049,// AT5G47220 // AT3G60390 // AT3G12400 // AT4G32020 // AT5G43830 // AT1G71020 // AT4G28270 // AT1G48090 // AT5G16110 // AT4G32450 // AT1G03445 // AT2G30100 // AT3G46320 // AT4G17500 // AT3G44260 // AT2G17880 // AT5G61440 // AT2G38470 // AT1G68520 // AT5G67190 // AT4G11800 // AT4G36550 // AT1G27730 // AT3G22970 // AT2G31810 // AT4G36500 // AT4G18160 // AT4G27410 // AT3G48360 // AT4G39780 // AT1G49840 // AT1G55860 // AT4G36040 // AT3G23880 // AT5G02020 // AT5G47230 // AT4G05070 // AT4G14420 // AT1G49130 // AT5G43900 // AT5G02180 // AT5G03470 // AT1G22190 // AT1G50640 // AT2G22200 // AT3G14440 // AT4G24570 // AT5G56550 // AT1G74930 // AT4G14560 // AT2G35530 // AT5G18280 // AT3G08730 // AT5G44180 // AT5G43700 // AT2G18700 // AT5G63160 // AT1G13260 // AT1G27100 // AT1G70190 // AT4G37610 // AT4G33350 // AT2G44230 // AT1G70320 // AT1G75490 // AT4G17490 // AT2G20670 // AT3G15630 // AT5G58430 // AT3G25910 // AT1G14560 // AT5G12390 
GO:0043226,C,organelle,63,211,8155,37767,0.0031,0.049,// AT5G47220 // AT3G60390 // AT3G12400 // AT4G32020 // AT5G43830 // AT5G61440 // AT4G28270 // AT1G48090 // AT5G16110 // AT4G32450 // AT1G03445 // AT2G30100 // AT3G46320 // AT4G17500 // AT3G44260 // AT2G17880 // AT2G38470 // AT5G67190 // AT4G11800 // AT1G27730 // AT3G22970 // AT2G31810 // AT4G36500 // AT4G18160 // AT4G27410 // AT3G48360 // AT1G49840 // AT1G55860 // AT4G36040 // AT3G23880 // AT5G02020 // AT5G47230 // AT4G05070 // AT4G14420 // AT5G43900 // AT5G02180 // AT1G22190 // AT1G50640 // AT2G22200 // AT3G14440 // AT4G24570 // AT5G56550 // AT1G74930 // AT4G14560 // AT2G35530 // AT5G18280 // AT5G44180 // AT5G43700 // AT5G63160 // AT2G18700 // AT1G27100 // AT1G70190 // AT4G39780 // AT4G33350 // AT2G44230 // AT1G14560 // AT1G75490 // AT4G17490 // AT2G20670 // AT1G13260 // AT5G12390 // AT1G70320 // AT3G15630 
GO:0016020,C,membrane,21,211,4068,37767,0.68,1,// AT1G07135 // AT3G18830 // AT3G61750 // AT1G72940 // AT5G27420 // AT5G06320 // AT1G75760 // AT4G33350 // AT2G24240 // AT5G52050 // AT4G18160 // AT5G02180 // AT1G72920 // AT3G14440 // AT4G24570 // AT3G55310 // AT4G17500 // AT1G57990 // AT3G17020 // AT1G14560 // AT3G12400 
GO:0043234,C,protein complex,10,211,1443,37767,0.29,1,// AT4G17500 // AT3G12400 // AT2G24240 // AT5G43900 // AT5G03470 // AT4G36550 // AT1G71020 // AT1G55860 // AT5G58430 // AT1G70320 
GO:0044425,C,membrane part,7,211,1360,37767,0.64,1,// AT1G07135 // AT4G17500 // AT3G12400 // AT2G24240 // AT1G75760 // AT1G72920 // AT1G72940 
GO:0044422,C,organelle part,11,211,2562,37767,0.85,1,// AT3G46320 // AT4G17500 // AT3G12400 // AT5G43900 // AT4G33350 // AT1G70190 // AT4G18160 // AT3G14440 // AT4G24570 // AT5G56550 // AT1G14560 
GO:0012505,C,endomembrane system,20,211,3416,37767,0.45,1,// AT5G18640 // AT5G19120 // AT4G17500 // AT3G22970 // AT4G21323 // AT1G33610 // AT4G25835 // AT2G30230 // AT5G47020 // AT5G64510 // AT3G52060 // AT3G19030 // AT3G47800 // AT2G29300 // AT3G16090 // AT2G15880 // AT5G45275 // AT4G37250 // AT3G15358 // AT1G14560 
GO:0044446,C,intracellular organelle part,11,211,2561,37767,0.85,1,// AT3G46320 // AT4G17500 // AT3G12400 // AT5G43900 // AT4G33350 // AT1G70190 // AT4G18160 // AT3G14440 // AT4G24570 // AT5G56550 // AT1G14560 
GO:0044444,C,cytoplasmic part,38,211,6289,37767,0.33,1,// AT3G12400 // AT5G43830 // AT5G61440 // AT1G48090 // AT5G16110 // AT4G32450 // AT5G02020 // AT2G30100 // AT2G17880 // AT4G11800 // AT3G22970 // AT2G31810 // AT4G36500 // AT4G18160 // AT4G28270 // AT1G49840 // AT1G55860 // AT4G36040 // AT4G05070 // AT4G14420 // AT5G43900 // AT5G12390 // AT3G14440 // AT4G24570 // AT2G35530 // AT5G18280 // AT4G32020 // AT2G18700 // AT1G27100 // AT1G70190 // AT4G33350 // AT2G44230 // AT1G14560 // AT5G02180 // AT2G20670 // AT5G58430 // AT1G70320 // AT3G15630 
GO:0031224,C,intrinsic to membrane,6,211,806,37767,0.3,1,// AT1G07135 // AT4G17500 // AT2G24240 // AT1G75760 // AT1G72920 // AT1G72940 
GO:0031090,C,organelle membrane,6,211,842,37767,0.33,1,// AT3G12400 // AT4G18160 // AT4G33350 // AT3G14440 // AT4G24570 // AT1G14560 
GO:0005739,C,mitochondrion,10,211,1276,37767,0.18,1,// AT2G18700 // AT4G32450 // AT4G36500 // AT1G70190 // AT4G33350 // AT1G55860 // AT1G14560 // AT4G24570 // AT5G12390 // AT1G70320 
GO:0009507,C,chloroplast,19,211,2740,37767,0.2,1,// AT5G02020 // AT5G02180 // AT4G05070 // AT4G32020 // AT3G22970 // AT5G61440 // AT4G33350 // AT1G48090 // AT2G31810 // AT5G16110 // AT2G35530 // AT3G14440 // AT2G44230 // AT2G30100 // AT1G49840 // AT2G20670 // AT2G17880 // AT4G36040 // AT3G15630 
GO:0009536,C,plastid,19,211,2965,37767,0.3,1,// AT5G02020 // AT5G02180 // AT4G05070 // AT4G32020 // AT3G22970 // AT5G61440 // AT4G33350 // AT1G48090 // AT2G31810 // AT5G16110 // AT2G35530 // AT3G14440 // AT2G44230 // AT2G30100 // AT1G49840 // AT2G20670 // AT2G17880 // AT4G36040 // AT3G15630 
GO:0032991,C,macromolecular complex,12,211,2180,37767,0.56,1,// AT4G36550 // AT4G17500 // AT3G12400 // AT2G24240 // AT5G43900 // AT5G03470 // AT1G70190 // AT1G71020 // AT1G55860 // AT3G46320 // AT5G58430 // AT1G70320 
GO:0005737,C,cytoplasm,42,211,6822,37767,0.27,1,// AT3G12400 // AT5G43830 // AT5G61440 // AT1G48090 // AT5G16110 // AT4G32450 // AT5G02020 // AT2G30100 // AT2G17880 // AT4G11800 // AT3G22970 // AT2G31810 // AT4G36500 // AT4G18160 // AT4G28270 // AT3G48360 // AT1G49840 // AT1G55860 // AT4G36040 // AT4G05070 // AT4G14420 // AT5G43900 // AT5G12390 // AT3G14440 // AT4G24570 // AT2G35530 // AT5G18280 // AT3G08730 // AT4G32020 // AT5G63160 // AT2G18700 // AT1G27100 // AT1G70190 // AT4G37610 // AT4G33350 // AT2G44230 // AT1G14560 // AT5G02180 // AT2G20670 // AT5G58430 // AT1G70320 // AT3G15630 
