Group.1;gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;tair_symbol;uniprotswissprot;entrezgene_id;description;external_gene_name;external_gene_source
AT1G06010;AT1G06010;300.30273496002;0.615096062613398;0.170323411436753;3.61134184328973;0.000304616828196255;0.0438350486830687;;;837110;"Basic leucine zipper/W2 domain protein [Source:UniProtKB/TrEMBL;Acc:Q84R19]";;
AT1G09080;AT1G09080;101.545982955812;-1.46866394608408;0.400907460250277;-3.66334900619515;0.000248938985795941;0.0393755640425497;BIP3;,Q8H1B3;837429;"Probable mediator of RNA polymerase II transcription subunit 37b [Source:UniProtKB/Swiss-Prot;Acc:Q8H1B3]";MED37B;UniProtKB Gene Name
AT1G13245;AT1G13245;1348.80252858595;0.823503787565278;0.171959191148799;4.78894894808319;1.67657123051618e-06;0.00168883667267627;RTFL17;;837884;"At1g13245 [Source:UniProtKB/TrEMBL;Acc:Q9SAF8]";RTFL17;TAIR Gene Name
AT1G13590;AT1G13590;281.008896402315;0.610807306250648;0.168262343998395;3.63008913186467;0.000283323366487316;0.0423634836812558;ATPSK1;Q9LMY9;837920;"Phytosulfokines 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMY9]";PSK1;UniProtKB Gene Name
AT1G13770;AT1G13770;115.60567875436;-0.669778618999886;0.166771150495374;-4.01615397513533;5.91556142233237e-05;0.0166496955973558;RUS3;Q84JB8,;837937;"RUS3 [Source:UniProtKB/TrEMBL;Acc:A0A178WJD5]";RUS3;UniProtKB Gene Name
AT1G17960;AT1G17960;87.0640462746397;-0.886166920563361;0.244992011758805;-3.61712577565914;0.000297892570646442;0.0435218771725362;;Q8GZ45,;838375;"Probable threonine--tRNA ligase, cytoplasmic [Source:UniProtKB/Swiss-Prot;Acc:Q8GZ45]";;
AT1G18270;AT1G18270;522.294938815604;-0.459036971886717;0.128960229565971;-3.55952353242279;0.00037152824254913;0.0499234385422431;;;838407;"Ketose-bisphosphate aldolase class-II family protein [Source:UniProtKB/TrEMBL;Acc:F4IAP5]";;
AT1G20030;AT1G20030;109.647252840883;0.833057246585708;0.198836538413392;4.18965876811704;2.79374253619681e-05;0.0102334786723084;;;838592;"Pathogenesis-related thaumatin superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LNT0]";;
AT1G20430;AT1G20430;444.988367479077;0.597618254857528;0.141304736881971;4.22928677441794;2.3443335366801e-05;0.0091064462523791;;;838631;"Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q94B54]";;
AT1G23390;AT1G23390;4056.48824019339;1.01135751060796;0.236861288500111;4.26983031719635;1.95621736067852e-05;0.0083353036317626;;Q9LDE3;838947;"F-box/Kelch repeat-containing F-box family protein [Source:UniProtKB/TrEMBL;Acc:C4PVQ8]";;
AT1G24510;AT1G24510;328.13127817752;0.768759703738557;0.194161644358043;3.95937985733643;7.51446351126942e-05;0.0191759089522914;;,O04450;839066;"T-complex protein 1 subunit epsilon [Source:UniProtKB/Swiss-Prot;Acc:O04450]";CCT5;UniProtKB Gene Name
AT1G25560;AT1G25560;1054.80542205266;0.676736464403386;0.176641549488405;3.83112844267598;0.000127556891127624;0.0244094782501368;TEM1;Q9C6M5;839143;"AP2/ERF and B3 domain-containing transcription repressor TEM1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6M5]";TEM1;UniProtKB Gene Name
AT1G26800;AT1G26800;199.853128720742;0.874013417456756;0.223005961719327;3.9192379016162;8.88294012699152e-05;0.0207329989134745;;Q9LQX2;839223;"E3 ubiquitin-protein ligase MPSR1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQX2]";MPSR1;UniProtKB Gene Name
AT1G28600;AT1G28600;1552.27899888381;-0.462948562699242;0.105907944581806;-4.37123545856043;1.23545473375116e-05;0.00583106531182331;;Q94F40,;839760;"GDSL esterase/lipase At1g28600 [Source:UniProtKB/Swiss-Prot;Acc:Q94F40]";;
AT1G33520;AT1G33520;962.147559231919;0.486404540783261;0.132122986161936;3.68145282598366;0.000231908702226952;0.0382629366544969;MOS2;Q9C801;840246;"Protein MOS2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C801]";MOS2;UniProtKB Gene Name
AT1G49130;AT1G49130;60.0222996653547;1.21625804443601;0.305349341088492;3.9831690486063;6.80023473869139e-05;0.0178851791124623;;,Q9M9B3;841336;"B-box type zinc finger protein with CCT domain-containing protein [Source:UniProtKB/TrEMBL;Acc:F4I1N0]";;
AT1G54170;AT1G54170;836.169671817182;-0.431660427204941;0.117069714505386;-3.68720833589357;0.000226727728544329;0.0377334086661731;CID3;Q8L793;841857;"Polyadenylate-binding protein-interacting protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q8L793]";CID3;UniProtKB Gene Name
AT1G55670;AT1G55670;19568.811455855;0.878208964099936;0.195836052270758;4.48440904479502;7.31162852944069e-06;0.00437303932578017;PSAG;Q9S7N7;842016;"Photosystem I reaction center subunit V, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9S7N7]";PSAG;UniProtKB Gene Name
AT1G64790;AT1G64790;1982.31314446069;-0.448364707334926;0.107879929839903;-4.15614570755018;3.23661450542664e-05;0.0108676429858527;ILA;,F4I893;842787;"Protein ILITYHIA [Source:UniProtKB/Swiss-Prot;Acc:F4I893]";ILA;UniProtKB Gene Name
AT1G66230;AT1G66230;118.943115534987;0.82938484049985;0.213411837554873;3.88631132181971;0.000101778964908309;0.0218823984846182;MYB20;Q9C7U7;842938;"Transcription factor MYB20 [Source:UniProtKB/Swiss-Prot;Acc:Q9C7U7]";MYB20;TAIR Gene Name
AT1G67350;AT1G67350;413.273204638054;0.609364445890379;0.165870865232916;3.67372802351219;0.000239037165298306;0.0384070975100865;;;843056;"At1g67350 [Source:UniProtKB/TrEMBL;Acc:Q9FYF8]";;
AT1G68520;AT1G68520;2580.25324066827;0.604684417163121;0.148803117021428;4.06365423834533;4.83103735775255e-05;0.0144470662484416;;Q8LG76;843181;"Zinc finger protein CONSTANS-LIKE 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8LG76]";COL6;UniProtKB Gene Name
AT1G70190;AT1G70190;74.3505684179413;1.48600605923323;0.281412177137914;5.28053218715182;1.28809192505857e-07;0.000205439927947466;;;843355;"F20P5.9 protein [Source:UniProtKB/TrEMBL;Acc:O04527]";;
AT1G74930;AT1G74930;65.8189630925875;1.31329181702971;0.272203618224166;4.82466701066473;1.40237364518599e-06;0.00149111273306748;ORA47;Q9S7L5;843832;"Ethylene-responsive transcription factor ERF018 [Source:UniProtKB/Swiss-Prot;Acc:Q9S7L5]";ERF018;UniProtKB Gene Name
AT1G76955;AT1G76955;115.36521076416;0.928874127347362;0.234218540634082;3.96584371515889;7.31367745415855e-05;0.0189157395669109;;;2745854;"At1g76955 [Source:UniProtKB/TrEMBL;Acc:Q0V819]";;
AT1G80440;AT1G80440;1579.76817771328;1.39533514905723;0.232524993076335;6.00079643309209;1.9635203097768e-09;7.51596304176365e-06;;Q9M8L2;844383;"F-box/kelch-repeat protein At1g80440 [Source:UniProtKB/Swiss-Prot;Acc:Q9M8L2]";;
AT1G80920;AT1G80920;5226.69000173819;0.76890169971521;0.207668694864735;3.70254024187918;0.000213451490121716;0.0361526377826506;J8;Q9SAG8;844432;"Chaperone protein dnaJ 8, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SAG8]";ATJ8;UniProtKB Gene Name
AT2G04070;AT2G04070;68.1392975730677;-2.40797534405984;0.659849977640257;-3.64927699576682;0.000262979420267115;0.0397492985769171;;Q9SIA3;814943;"Protein DETOXIFICATION 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIA3]";DTX4;UniProtKB Gene Name
AT2G05100;AT2G05100;13087.2827061504;0.794657155856919;0.163233119026643;4.86823483246201;1.12599479861461e-06;0.00126767143827559;LHCB2.1;,Q9SHR7;815058;"photosystem II light harvesting complex gene 2.1 [Source:TAIR;Acc:AT2G05100]";LHCB2.1;TAIR Gene Name
AT2G05830;AT2G05830;1172.48291169079;-0.402952580864032;0.111124576765479;-3.62613377339954;0.000287696355377232;0.0426838801981771;;,Q9ZUG4;815134;"Methylthioribose-1-phosphate isomerase [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUG4]";;
AT2G17450;AT2G17450;764.907532609445;0.5761823442173;0.1522801164844;3.78370044309971;0.000154513778094803;0.028711060184043;RHA3A;O22755;816251;"Probable E3 ubiquitin-protein ligase ATL44 [Source:UniProtKB/Swiss-Prot;Acc:O22755]";ATL44;UniProtKB Gene Name
AT2G17880;AT2G17880;273.909251615681;0.876032594660216;0.242337194316294;3.61493247923319;0.000300425910800368;0.0435594811121837;;;816298;"At2g17880/At2g17880 [Source:UniProtKB/TrEMBL;Acc:O48828]";;
AT2G18700;AT2G18700;816.964883451353;0.96346180741258;0.234783242677021;4.10362254318962;4.06730857133591e-05;0.0127613473355406;ATTPS11;Q9ZV48;816385;"Probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZV48]";TPS11;UniProtKB Gene Name
AT2G20210;AT2G20210;141.562068190209;-0.550723710662813;0.150944722472448;-3.64851252592378;0.000263763045052953;0.0397492985769171;;;816540;"RNI-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4IUG1]";;
AT2G20630;AT2G20630;186.550885021071;0.871701788189526;0.242940870503349;3.58812325971932;0.000333066831216623;0.0465296794354376;PIA1;Q9SIU8,;816590;"Probable protein phosphatase 2C 20 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIU8]";PPC3-1.2;UniProtKB Gene Name
AT2G20670;AT2G20670;2289.56122194214;1.25778634065848;0.24368748296409;5.1614729052121;2.45014357473283e-07;0.000360717675975474;;;816595;"Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9SIU5]";;
AT2G21060;AT2G21060;1634.48618366486;0.667625485446328;0.169944772464055;3.92848497642101;8.54826898877661e-05;0.0204506650220244;ATGRP2B;Q38896;816641;"GRP2B [Source:UniProtKB/TrEMBL;Acc:A0A178VU21]";CSP4;UniProtKB Gene Name
AT2G23780;AT2G23780;77.8862242988615;1.30708709529917;0.312537657419872;4.18217473724514;2.88733919381711e-05;0.0102334786723084;;;816910;"Putative RING zinc finger protein [Source:UniProtKB/TrEMBL;Acc:O64824]";;
AT2G24240;AT2G24240;134.05198704679;0.740769513663953;0.156911813711769;4.72092888445398;2.34770018395575e-06;0.00213964922955853;;Q9ZUH1;816958;"BTB/POZ domain-containing protein At2g24240 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUH1]";;
AT2G25200;AT2G25200;187.72531859948;1.14628821410908;0.313475488387217;3.65670764245892;0.00025547547605895;0.0395349302101341;;;817058;"At2g25200 [Source:UniProtKB/TrEMBL;Acc:Q9SIS2]";;
AT2G26980;AT2G26980;99.0070165373542;-0.77719048783115;0.207133236172428;-3.75212835077892;0.00017533965059104;0.0313628558192703;CIPK3;Q2V452,;817240;"Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:F4IVM7]";CIPK3;TAIR Gene Name
AT2G27830;AT2G27830;629.068258601279;0.917764343804973;0.156589486630287;5.86095761314963;4.60205448330692e-09;1.10098400945014e-05;;;817330;"Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9ZUY4]";;
AT2G28190;AT2G28190;836.882155736246;-0.492539074563982;0.130606840808868;-3.77115832152138;0.000162491534585627;0.0299031296195608;CSD2;O78310;817365;"Superoxide dismutase [Cu-Zn] 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O78310]";CSD2;UniProtKB Gene Name
AT2G28740;AT2G28740;1422.25509265557;0.460080699321373;0.110486017062133;4.16415318024038;3.12510262097962e-05;0.0106805962612373;HIS4;P59259;836090,823736,836119,837279,823777,817423,837297,824540;"Histone H4 [Source:UniProtKB/Swiss-Prot;Acc:P59259]";HIS4;TAIR Gene Name
AT2G29700;AT2G29700;432.472547881828;0.663097415219397;0.112794790140962;5.87879470665895;4.13264519264533e-09;1.10098400945014e-05;ATPH1;Q9ST43;817520;"PH1 [Source:UniProtKB/TrEMBL;Acc:A0A178W3K4]";PH1;UniProtKB Gene Name
AT2G32100;AT2G32100;991.523887902961;0.594496266376765;0.161181829831412;3.68835784404842;0.000225706070623668;0.0377334086661731;ATOFP16;Q9SKY9;817770;"Transcription repressor OFP16 [Source:UniProtKB/Swiss-Prot;Acc:Q9SKY9]";OFP16;UniProtKB Gene Name
AT2G34430;AT2G34430;102181.254166262;0.709116277865766;0.198870777474776;3.5657138110988;0.000362867185289839;0.0496065361375873;LHB1B1;;818006;"Chlorophyll a-b binding protein, chloroplastic [Source:UniProtKB/TrEMBL;Acc:Q39142]";LHB1B1;TAIR Gene Name
AT2G35150;AT2G35150;104.719523448878;0.982708783891433;0.232004316162305;4.23573492143117;2.27805393514297e-05;0.00908326547181278;EXL1;O82176;818081;"EXL7 [Source:UniProtKB/TrEMBL;Acc:A0A178VYH7]";EXL7;UniProtKB Gene Name
AT2G36000;AT2G36000;405.040740517185;0.712779225704859;0.1825734245852;3.90406888255653;9.45888400143976e-05;0.0212980683415948;;;818173;"At2g36000/F11F19.9 [Source:UniProtKB/TrEMBL;Acc:Q9SJ50]";;
AT2G37950;AT2G37950;116.767271156921;0.648307997771812;0.177360632901491;3.65530945151675;0.000256871942258885;0.0395349302101341;;;818372;"At2g37950 [Source:UniProtKB/TrEMBL;Acc:Q5XEN4]";;
AT2G40000;AT2G40000;1287.65413961212;1.20851038683274;0.270147802344551;4.47351552129745;7.69439701225944e-06;0.00446251710356465;HSPRO2;O04203;818588;"Nematode resistance protein-like HSPRO2 [Source:UniProtKB/Swiss-Prot;Acc:O04203]";HSPRO2;UniProtKB Gene Name
AT2G42065;AT2G42065;48.7382292481106;-1.87057327055927;0.48783922303191;-3.83440523485115;0.000125868486324916;0.0243333026239653;;;28718346;"DnaJ domain protein [Source:UniProtKB/TrEMBL;Acc:A0A1P8AYV4]";;
AT3G03565;AT3G03565;37.1258347974894;1.35663450001565;0.335488453435138;4.04375914021713;5.26009575202596e-05;0.0152534806966704;"NA";"NA";"NA";"NA";"NA";"NA"
AT3G05090;AT3G05090;560.906780156768;-0.391504983832103;0.110133338630124;-3.55482716407016;0.000378227628853401;0.0499234385422431;LRS1;;819671;"AT3g05090/T12H1_5 [Source:UniProtKB/TrEMBL;Acc:Q93ZS6]";LRS1;TAIR Gene Name
AT3G06740;AT3G06740;406.903945711356;-0.451625855454691;0.116158265860864;-3.88802167549277;0.000101064603215592;0.0218823984846182;GATA15;Q8LG10;819859;"GATA transcription factor 15 [Source:UniProtKB/Swiss-Prot;Acc:Q8LG10]";GATA15;UniProtKB Gene Name
AT3G06780;AT3G06780;269.285296832094;0.704862718381174;0.182656990829308;3.85894191720186;0.000113878996379038;0.0227034386635251;;;819863;"F3E22.8 protein [Source:UniProtKB/TrEMBL;Acc:Q9M7Y4]";;
AT3G07350;AT3G07350;1271.78318340965;0.935874872121366;0.216461126179074;4.32352399084876;1.53556430946722e-05;0.0069974203140222;;;819923;"F21O3.6 protein [Source:UniProtKB/TrEMBL;Acc:Q9SRT1]";;
AT3G07630;AT3G07630;485.541834985841;-0.522817365255136;0.127940978387532;-4.08639492869539;4.38127762420388e-05;0.0135247213628448;ADT2;Q9SSE7;819954;"Arogenate dehydratase/prephenate dehydratase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SSE7]";ADT2;UniProtKB Gene Name
AT3G11500;AT3G11500;152.871278220912;1.06143330120632;0.258306836045164;4.10919554998044;3.97039769667842e-05;0.0126649069194547;;;820323;"Putative small nuclear ribonucleoprotein polypeptide G [Source:UniProtKB/TrEMBL;Acc:Q9CAX7]";;
AT3G12400;AT3G12400;183.894295143582;0.97469856077593;0.21673685307456;4.49715194693088;6.88697713925599e-06;0.00437303932578017;ELC;,Q9LHG8;820419;"Ubiquitin-conjugating enzyme/RWD-like protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LRG3]";ELC;TAIR Gene Name
AT3G12587;AT3G12587;609.250708839482;0.547858825484917;0.146937828478193;3.7285077039656;0.000192617021455416;0.0335136106694109;;Q9LHK3;6240849;"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 4A [Source:UniProtKB/Swiss-Prot;Acc:Q9LHK3]";OST4A;UniProtKB Gene Name
AT3G12650;AT3G12650;189.137606066046;0.719832910765097;0.191768156506656;3.75366235916291;0.0001742695661043;0.0313628558192703;;;820445;"AT3g12650/T2E22_103 [Source:UniProtKB/TrEMBL;Acc:Q9LTX0]";;
AT3G13080;AT3G13080;187.138986817035;-1.04766442702732;0.291604335778787;-3.59276011527513;0.000327193774239527;0.0462394249418829;ATMRP3;Q9LK64,;820496;"MRP3 [Source:UniProtKB/TrEMBL;Acc:A0A178VHA7]";ABCC3;UniProtKB Gene Name
AT3G13650;AT3G13650;297.528432192716;0.683043626983326;0.159985084193679;4.26942068022059;1.95981327879888e-05;0.0083353036317626;;Q9LID5;820569;"Dirigent protein 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9LID5]";DIR7;UniProtKB Gene Name
AT3G14067;AT3G14067;3595.77076478165;0.621909010427934;0.170200572886452;3.65397718633318;0.000258209220767374;0.0395349302101341;;Q9LVJ1;820621;"Subtilisin-like protease SBT1.4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LVJ1]";SBT1.4;UniProtKB Gene Name
AT3G14440;AT3G14440;111.812205336005;1.75042766885461;0.351345389943457;4.98207097334138;6.29073518838102e-07;0.00080265587180283;NCED3;Q9LRR7;820667;"9-cis-epoxycarotenoid dioxygenase NCED3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LRR7]";NCED3;UniProtKB Gene Name
AT3G15500;AT3G15500;44.5769074971559;1.54733724866259;0.382495052681399;4.04537846389207;5.22386616991263e-05;0.0152534806966704;ATNAC3;Q9LDY8;820789;"NAC3 [Source:UniProtKB/TrEMBL;Acc:A0A178VLD3]";NAC055;UniProtKB Gene Name
AT3G16520;AT3G16520;548.347540869056;0.793803465892545;0.205185391926415;3.86871335449273;0.000109411174971186;0.0220758938746362;UGT88A1;Q9LK73,;820900;"UDP-glycosyltransferase 88A1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LK73]";UGT88A1;UniProtKB Gene Name
AT3G18773;AT3G18773;173.122587711617;1.3246821809055;0.225571555689008;5.87255860722006;4.29119925345659e-09;1.10098400945014e-05;;Q9LS99;821409;"RING-H2 finger protein ATL77 [Source:UniProtKB/Swiss-Prot;Acc:Q9LS99]";ATL77;UniProtKB Gene Name
AT3G18830;AT3G18830;2536.30391721788;0.449065525916343;0.114853277359861;3.90990606658372;9.23320191906925e-05;0.0211562246566388;ATPLT5;Q8VZ80;821416;"PMT5 [Source:UniProtKB/TrEMBL;Acc:A0A178V5Y2]";PLT5;UniProtKB Gene Name
AT3G18990;AT3G18990;97.8406335649777;0.814972547997576;0.219225779067814;3.7175032583439;0.000201201392670963;0.034691832921888;VRN1;,Q8L3W1;821432;"AP2/B3-like transcriptional factor family protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LQ83]";VRN1;TAIR Gene Name
AT3G21270;AT3G21270;392.333061936089;0.478248635493356;0.124483389595749;3.84186707195583;0.00012210196119349;0.0238460146457368;ADOF2;Q94AR6;821681;"DOF2 [Source:UniProtKB/TrEMBL;Acc:A0A178VA07]";DOF3.1;UniProtKB Gene Name
