Group.1;gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;tair_symbol;uniprotswissprot;entrezgene_id;description;external_gene_name;external_gene_source
AT3G21680;AT3G21680;49.3292623342788;1.11644058547636;0.313951811835587;3.55608900279583;0.000376416602790158;0.0499234385422431;;;28719297;"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: N-terminal protein myristoylation; LOCATED IN: cellular_component unknown; EXPRESSED IN: root, flower, stamen; EXPRESSED DURING: 4 anthesis, petal differentiation and expansion  /.../ Ha. [Source:TAIR;Acc:AT3G21680]";;
AT3G22970;AT3G22970;1484.5031913928;0.380272210109427;0.10395866114713;3.65791754061968;0.000254272819178401;0.0395349302101341;;;821871;"At3g22970 [Source:UniProtKB/TrEMBL;Acc:Q9LIJ8]";;
AT3G23880;AT3G23880;194.501252474198;0.896632959262265;0.220280859120438;4.07040794575816;4.69308832401243e-05;0.0142573043544879;;Q9LIR8;821971;"F-box/kelch-repeat protein At3g23880 [Source:UniProtKB/Swiss-Prot;Acc:Q9LIR8]";;
AT3G24020;AT3G24020;38.2223793507275;1.27392655035418;0.285463502902592;4.4626599807012;8.09484498242269e-06;0.00455668347407611;;Q7Y225;821987;"Dirigent protein [Source:UniProtKB/TrEMBL;Acc:A0A178V7A9]";DIR16;UniProtKB Gene Name
AT3G26720;AT3G26720;782.431263633261;-0.345414034611508;0.0963826235726058;-3.5837791274825;0.000338658491726928;0.0469680063272585;;,P94078;822284;"Alpha-mannosidase At3g26720 [Source:UniProtKB/Swiss-Prot;Acc:P94078]";;
AT3G29670;AT3G29670;89.775623648178;0.913128355051312;0.21607492333379;4.22598023390582;2.37902875081747e-05;0.0091064462523791;;Q9LRQ8;822645;"Phenolic glucoside malonyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LRQ8]";PMAT2;UniProtKB Gene Name
AT3G46320;AT3G46320;970.271989070319;0.572763923068034;0.158050288041403;3.62393469930274;0.000290154891675144;0.0427174959366967;;P59259;836090,823736,836119,837279,823777,817423,837297,824540;"Histone H4 [Source:UniProtKB/Swiss-Prot;Acc:P59259]";;
AT3G48030;AT3G48030;190.71009391356;0.62437832642888;0.166006820141359;3.76116069145356;0.000169126730469131;0.0308277761376067;;Q7X843,;823958;"RING-H2 finger protein ATL48 [Source:UniProtKB/Swiss-Prot;Acc:Q7X843]";ATL48;UniProtKB Gene Name
AT3G51480;AT3G51480;22.7776514099807;-1.55998939927331;0.355726849212986;-4.38535748067554;1.15795453264045e-05;0.00574902163378681;ATGLR3.6;Q84W41,;824311;"Glutamate receptor 3.6 [Source:UniProtKB/Swiss-Prot;Acc:Q84W41]";GLR3.6;UniProtKB Gene Name
AT3G52060;AT3G52060;1756.42340606923;0.675394256476827;0.123680721347882;5.46078846497924;4.74024589115209e-08;9.07235661107598e-05;;;824369;"GnTL [Source:UniProtKB/TrEMBL;Acc:A0A384L2P4]";;
AT3G57785;AT3G57785;234.293524059406;0.913237705410314;0.203630132555732;4.48478667645305;7.2986917506344e-06;0.00437303932578017;;;824948;"ESSS subunit of NADH:ubiquinone oxidoreductase (Complex I) protein [Source:UniProtKB/TrEMBL;Acc:Q8L3S7]";;
AT3G60750;AT3G60750;1363.42306366485;0.934503808458199;0.226313468237343;4.12924522670542;3.63956054168833e-05;0.0120099222771333;;,Q8RWV0;825246;"Transketolase-1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8RWV0]";TKL-1;UniProtKB Gene Name
AT3G61460;AT3G61460;2303.28665288159;0.612554519388996;0.157388042459919;3.89200164011819;9.94205727368072e-05;0.0218823984846182;BRH1;Q9XF92;825319;"BRH1 RING finger protein [Source:UniProtKB/TrEMBL;Acc:Q9XF92]";BRH1;TAIR Gene Name
AT3G62400;AT3G62400;410.445872745859;0.727702148161419;0.184665461014574;3.94065107878504;8.12607528397653e-05;0.0199390967769265;;Q9LZQ0,;825413;"unknown protein; Ha. [Source:TAIR;Acc:AT3G62400]";;
AT4G03030;AT4G03030;746.357644433332;0.537489889903159;0.117058489624039;4.59163527249869;4.39786445792021e-06;0.00326744644431206;;Q0V7S6;828110;"F-box/kelch-repeat protein OR23 [Source:UniProtKB/Swiss-Prot;Acc:Q0V7S6]";OR23;UniProtKB Gene Name
AT4G04490;AT4G04490;83.5573871553777;-1.41675590676962;0.353542336260689;-4.00731613009695;6.14126380523807e-05;0.0170344417345582;CRK36;Q9XEC6;825779;"Cysteine-rich receptor-like protein kinase 36 [Source:UniProtKB/Swiss-Prot;Acc:Q9XEC6]";CRK36;UniProtKB Gene Name
AT4G05070;AT4G05070;1456.56121289223;0.807093241082878;0.173306508172006;4.65702788427219;3.20807008136354e-06;0.00279087514941895;;;825849;"AT4g05070 protein [Source:UniProtKB/TrEMBL;Acc:Q9S9T1]";;
AT4G11211;AT4G11211;650.320143403532;0.644257140072251;0.168269741825688;3.82871651838416;0.000128813276726256;0.0244094782501368;;;"NA";"At4g11211 [Source:UniProtKB/TrEMBL;Acc:Q3EA55]";;
AT4G12750;AT4G12750;576.8511349271;-0.444024546051458;0.113603526777467;-3.90854543557646;9.28534861360394e-05;0.0211562246566388;;F4JRF5;826887;"Homeodomain-like transcriptional regulator [Source:TAIR;Acc:AT4G12750]";;
AT4G13395;AT4G13395;91.9760430644723;1.30468367784971;0.330772055000288;3.94435883602252;8.00137701776146e-05;0.0199390967769265;DVL10;;5008138;"DVL10 [Source:UniProtKB/TrEMBL;Acc:Q6IM91]";DVL10;TAIR Gene Name
AT4G14830;AT4G14830;137.119382198597;0.735812747643955;0.204866804035604;3.59166411126361;0.000328573164329175;0.0462394249418829;HSP1;;827140;"HSP1 [Source:UniProtKB/TrEMBL;Acc:A0A178V4A0]";HSP1;TAIR Gene Name
AT4G18010;AT4G18010;758.768496977515;-0.506169815533181;0.141392449787465;-3.57989281813869;0.000343735168429815;0.0473291179034405;IP5PII;,Q9FUR2;827526;"Type I inositol polyphosphate 5-phosphatase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FUR2]";IP5P2;UniProtKB Gene Name
AT4G20480;AT4G20480;616.489778982501;-0.496311714738195;0.109089881527449;-4.54956690564662;5.37564404060176e-06;0.00367444468903847;;;827796;"Putative endonuclease or glycosyl hydrolase [Source:UniProtKB/TrEMBL;Acc:Q8H1G2]";;
AT4G22140;AT4G22140;454.547701481441;0.683324954719037;0.180175306720807;3.79255607860789;0.000149104564480443;0.0279775711724628;EBS;F4JL28,;828303;"Chromatin remodeling protein EBS [Source:UniProtKB/Swiss-Prot;Acc:F4JL28]";EBS;UniProtKB Gene Name
AT4G27410;AT4G27410;76.4408804987382;1.67263572480778;0.308311968715936;5.42514042440197;5.79089952989605e-08;0.000100756387366073;RD26;Q93VY3,;828849;"NAC (No Apical Meristem) domain transcriptional regulator superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JIU9]";RD26;TAIR Gene Name
AT4G27440;AT4G27440;86.5767667355637;1.1212966879979;0.285855110833721;3.92260500337931;8.75966967387701e-05;0.0206976935664608;PORB;P21218;828853;"Protochlorophyllide reductase B, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P21218]";PORB;UniProtKB Gene Name
AT4G28240;AT4G28240;2307.01598996793;0.73363237732474;0.149965021616198;4.89202328261792;9.98046346727424e-07;0.00119385056437601;;;828939;"AT4g28240/F26K10_120 [Source:UniProtKB/TrEMBL;Acc:Q94A22]";;
AT4G28390;AT4G28390;36.0767238263278;1.06818406452644;0.27106519408695;3.94069060811914;8.12473620972532e-05;0.0199390967769265;AAC3;O49447;828955;"ADP,ATP carrier protein 3, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:O49447]";AAC3;UniProtKB Gene Name
AT4G29000;AT4G29000;366.720463819661;-0.411307594258253;0.0999979010590956;-4.113162275428;3.90275837863925e-05;0.0126601512896232;;Q9SZD1;829021;"Protein tesmin/TSO1-like CXC 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SZD1]";TCX5;UniProtKB Gene Name
AT4G29190;AT4G29190;711.864766897974;0.884741325364192;0.198982785381121;4.44632094012357;8.735341400424e-06;0.00477673425893471;;Q9M0G2;829040;"Zinc finger CCCH domain-containing protein 49 [Source:UniProtKB/Swiss-Prot;Acc:Q9M0G2]";;
AT4G32480;AT4G32480;1269.49266251671;1.07649516105039;0.175888621372192;6.12032292169975;9.33859101099568e-10;4.46828233398616e-06;;;829383;"AT4g32480/F8B4_180 [Source:UniProtKB/TrEMBL;Acc:Q9SUU4]";;
AT4G35490;AT4G35490;41.497876431299;1.42675852409805;0.357865762681933;3.98685393485416;6.69552167395514e-05;0.0178851791124623;MRPL11;;829701;"At4g35490 [Source:UniProtKB/TrEMBL;Acc:Q9SVW7]";MRPL11;TAIR Gene Name
AT4G35905;AT4G35905;326.484274857973;0.48056847750283;0.1307717076159;3.67486581206345;0.000237974455359572;0.0384070975100865;;;829745;"At4g35905 [Source:UniProtKB/TrEMBL;Acc:Q8LG27]";;
AT4G36040;AT4G36040;9049.79618151641;0.890350987377234;0.191696802616813;4.64457922731751;3.40770260487233e-06;0.00283565305020224;;Q9FYB5;829760;"At4g36040 [Source:UniProtKB/TrEMBL;Acc:Q1H544]";ATJ11;UniProtKB Gene Name
AT4G36690;AT4G36690;1305.04481561151;-0.567270304920769;0.157326325747112;-3.60569219567618;0.00031132197591722;0.0444656066946244;ATU2AF65A;,O23212;829822;"U2 snRNP auxiliary factor large subunit [Source:UniProtKB/TrEMBL;Acc:A0A178UYD2]";U2AF65A;UniProtKB Gene Name
AT4G37030;AT4G37030;143.85530675263;-0.726540524629646;0.197868184308093;-3.67184106515264;0.000240809431067996;0.0384070975100865;;;829857;"Membrane protein [Source:UniProtKB/TrEMBL;Acc:Q58FU6]";;
AT4G37610;AT4G37610;745.205202243152;1.08804752442396;0.23706272566065;4.58970308972771;4.43876940028808e-06;0.00326744644431206;BT5;Q6EJ98;829915;"BTB/POZ and TAZ domain-containing protein 5 [Source:UniProtKB/Swiss-Prot;Acc:Q6EJ98]";BT5;UniProtKB Gene Name
AT5G02502;AT5G02502;160.781283705712;0.614375356197128;0.145974276680916;4.2087919198263;2.56739681131716e-05;0.00963478579839199;;Q8L986;831912;"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 4B [Source:UniProtKB/Swiss-Prot;Acc:Q8L986]";OST4B;UniProtKB Gene Name
AT5G07240;AT5G07240;41.8273540858512;1.05668922074913;0.284887903137135;3.70914036402759;0.000207964120502158;0.0355377259133108;IQD24;;830615;"IQ-domain 24 [Source:TAIR;Acc:AT5G07240]";IQD24;TAIR Gene Name
AT5G07322;AT5G07322;105.539154702442;0.772191091123334;0.216970729246544;3.55896435341697;0.000372320055351094;0.0499234385422431;"NA";"NA";"NA";"NA";"NA";"NA"
AT5G07450;AT5G07450;21.5256994422163;1.63149997843907;0.383898143232374;4.24982513513103;2.13937463788637e-05;0.00890119373793637;"CYCP4;3";Q9LY16;830636;"Cyclin-U4-2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LY16]";CYCU4-2;UniProtKB Gene Name
AT5G10930;AT5G10930;322.406196195142;0.802970751126347;0.214801192718942;3.73820434124404;0.000185339282944258;0.0328445234839829;CIPK5;Q9LEU7;830960;"CBL-interacting serine/threonine-protein kinase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9LEU7]";CIPK5;UniProtKB Gene Name
AT5G11500;AT5G11500;857.606070580741;0.708228772853827;0.169622353160364;4.17532689329133;2.9755845382425e-05;0.0103544931777133;;;831022;"Coiled-coil protein [Source:UniProtKB/TrEMBL;Acc:Q9LYE1]";;
AT5G17440;AT5G17440;199.705955546458;-0.648289250449179;0.166815198384649;-3.88627209467046;0.000101795404645382;0.0218823984846182;;;831610;"AT5g17440/K3M16_10 [Source:UniProtKB/TrEMBL;Acc:Q940U9]";;
AT5G18800;AT5G18800;922.098321126107;1.01255309089806;0.201173507313294;5.03323277712299;4.82276920862101e-07;0.000659306999169982;;Q8LGE7;831998;"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8-B [Source:UniProtKB/Swiss-Prot;Acc:Q8LGE7]";;
AT5G19100;AT5G19100;107.792865261021;0.823039136143477;0.194059000392223;4.24117992198244;2.2234780419368e-05;0.00905428643502732;;;832030;"Eukaryotic aspartyl protease family protein [Source:UniProtKB/TrEMBL;Acc:Q3E9C8]";;
AT5G19120;AT5G19120;3587.88823022796;1.06023419055548;0.240166825395459;4.41457386468635;1.01209155418947e-05;0.00538067229323117;;;832032;"AT5g19120/T24G5_20 [Source:UniProtKB/TrEMBL;Acc:Q93VG3]";;
AT5G19140;AT5G19140;1894.71298610408;1.26926997383662;0.277928217803513;4.56689854620647;4.94993432339209e-06;0.00350877011168152;ATAILP1;;832034;"Aluminum induced protein with YGL and LRDR motifs [Source:UniProtKB/TrEMBL;Acc:Q94BR2]";ATAILP1;TAIR Gene Name
AT5G19260;AT5G19260;243.524081425541;0.82157240602687;0.125233835117288;6.56030700694764;5.36971099279333e-11;3.42569662303572e-07;;Q6NMR8;832046;"Protein FANTASTIC FOUR 3 [Source:UniProtKB/Swiss-Prot;Acc:Q6NMR8]";FAF3;UniProtKB Gene Name
AT5G21940;AT5G21940;1702.39876213805;1.88501656345906;0.192827112485395;9.77568215985101;1.43189443276199e-22;1.37025137743158e-18;;;832254;"At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]";;
AT5G22010;AT5G22010;430.817330107227;-0.470208192398899;0.12155289528734;-3.86834218376591;0.000109577821103006;0.0220758938746362;AtRFC1;Q9C587,;832261;"Replication factor C subunit 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C587]";RFC1;UniProtKB Gene Name
AT5G23870;AT5G23870;194.545865741968;-0.746758732088806;0.189782791155053;-3.93480740558138;8.32634369696011e-05;0.0201718850653316;;,B9DFR3;832452;"Pectin acetylesterase 9 [Source:UniProtKB/Swiss-Prot;Acc:B9DFR3]";PAE9;UniProtKB Gene Name
AT5G24890;AT5G24890;517.751203249495;0.800911698703215;0.174190943438541;4.59789517694298;4.26780610369694e-06;0.00326744644431206;;;832558;"At5g24890 [Source:UniProtKB/TrEMBL;Acc:Q8L9W8]";;
AT5G24940;AT5G24940;46.4033754342299;1.41821709467996;0.338955839368738;4.18407630127043;2.86327936100121e-05;0.0102334786723084;;Q4PSE8;832564;"Probable protein phosphatase 2C 71 [Source:UniProtKB/Swiss-Prot;Acc:Q4PSE8]";;
AT5G26600;AT5G26600;149.606749032629;1.20785264682128;0.268347168721357;4.50108213392582;6.76083724992751e-06;0.00437303932578017;;Q3E6S9;832730;"Probable L-cysteine desulfhydrase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q3E6S9]";CpNIFS3;UniProtKB Gene Name
AT5G43270;AT5G43270;623.529396809065;-0.413859716024362;0.106587251482328;-3.88282566881819;0.000103249594000822;0.0218823984846182;SPL2;Q9S840;834345;"Squamosa promoter-binding-like protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9S840]";SPL2;UniProtKB Gene Name
AT5G43700;AT5G43700;725.583458093182;0.733016230068665;0.183318367603294;3.99859675629957;6.37191324564764e-05;0.0174217210869215;ATAUX2-11;P33077;834390;"IAA4 [Source:UniProtKB/TrEMBL;Acc:A0A384LA06]";IAA4;UniProtKB Gene Name
AT5G44260;AT5G44260;143.124187271158;1.03914750060113;0.26775511944225;3.88096221191114;0.000104044007633641;0.0218823984846182;;Q9FKW2;834449;"Zinc finger CCCH domain-containing protein 61 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKW2]";TZF5;UniProtKB Gene Name
AT5G46330;AT5G46330;329.628479595684;-0.653700984512217;0.169560457646363;-3.85526787074131;0.000115602977605072;0.0228095400864275;FLS2;Q9FL28;834676;"Leucine-rich repeat receptor-like protein kinase (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0LGU8]";FLS2;UniProtKB Gene Name
AT5G47020;AT5G47020;1866.55660364112;-0.349473874290175;0.095028693187858;-3.67756161393607;0.0002354742077146;0.0384070975100865;;;834748;"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: u /.../ protein (TAIR:AT5G11700.2); Ha. [Source:TAIR;Acc:AT5G47020]";;
AT5G49450;AT5G49450;228.156315458803;0.877216911769569;0.199584349774673;4.3952189275358;1.10661167677316e-05;0.00572417321128689;AtbZIP1;Q9FGX2;835005;"Basic leucine zipper 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGX2]";BZIP1;UniProtKB Gene Name
AT5G50450;AT5G50450;447.90362020186;0.775914839113003;0.17703524632952;4.38282689577403;1.17149194690258e-05;0.00574902163378681;;Q9FK27;835113;"F-box protein At5g50450 [Source:UniProtKB/Swiss-Prot;Acc:Q9FK27]";;
AT5G50940;AT5G50940;41.0372296707611;-1.06327214344196;0.266991599766229;-3.982417965108;6.82176746543574e-05;0.0178851791124623;;;3771483;"RNA-binding KH domain-containing protein [Source:UniProtKB/TrEMBL;Acc:F4KAH4]";;
AT5G53650;AT5G53650;443.582458175744;0.411796963100513;0.110341950411605;3.73200728792993;0.000189960004315114;0.0333545369044675;;;835446;"ABC transporter A family protein [Source:UniProtKB/TrEMBL;Acc:Q9FJB9]";;
AT5G56270;AT5G56270;283.619534169974;0.577352188237545;0.143539713856855;4.02224703341203;5.7645551548172e-05;0.0164668389713502;WRKY2;Q9FG77;835726;"Probable WRKY transcription factor 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FG77]";WRKY2;UniProtKB Gene Name
AT5G56550;AT5G56550;308.024875563742;2.53786489823845;0.239114772805244;10.6135847169322;2.57669541293508e-26;4.93153735081644e-22;OXS3;;835756;"Emb [Source:UniProtKB/TrEMBL;Acc:Q9LVB9]";OXS3;TAIR Gene Name
AT5G59890;AT5G59890;360.460608209441;0.677962711127389;0.190637959547774;3.556283925487;0.000376137568163139;0.0499234385422431;ADF4;,Q9ZSK3;836111;"Actin-depolymerizing factor 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZSK3]";ADF4;UniProtKB Gene Name
AT5G60120;AT5G60120;22.5833992032669;1.49054865335634;0.384454975160845;3.87704347624252;0.000105733470166075;0.0219960096250925;TOE2;,Q9LVG2;836134;"Target of early activation tagged (EAT) 2 [Source:UniProtKB/TrEMBL;Acc:F4JXG9]";TOE2;TAIR Gene Name
AT5G60680;AT5G60680;1467.13598614142;0.797774235327087;0.14018967612217;5.69067749776279;1.26536299709719e-08;2.69086471127146e-05;;;836189;"Emb [Source:UniProtKB/TrEMBL;Acc:Q9FF51]";;
AT5G62020;AT5G62020;260.684914483737;0.87278511784513;0.204088519183006;4.27650277114562;1.89852194761639e-05;0.0083353036317626;AT-HSFB2A;Q9SCW4;836322;"HSFB2A [Source:UniProtKB/TrEMBL;Acc:A0A384KDZ5]";HSFB2A;UniProtKB Gene Name
AT5G62280;AT5G62280;582.543144966249;0.68642564380652;0.177230376282451;3.87306994548479;0.000107472967094761;0.0220758938746362;;;836349;"At5g62280 [Source:UniProtKB/TrEMBL;Acc:Q9LVA8]";;
AT5G65207;AT5G65207;190.424992293339;0.905736761226308;0.207317960286432;4.36882921274615;1.24914403983884e-05;0.00583106531182331;;;836645;"Uncharacterized protein At5g65207 [Source:UniProtKB/TrEMBL;Acc:Q8RXW8]";;
AT5G66590;AT5G66590;459.952034435742;0.592922603773365;0.125426542258219;4.72724985555849;2.2758116084896e-06;0.00213964922955853;;;836791;"CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9FJY1]";;
