"Group.1","Group.2","Group.3","transcript","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","tair_symbol","uniprotswissprot","entrezgene_id","description","external_gene_name","external_gene_source"
"AT1G47395",91.5555869810694,-6.08263758473313,"AT1G47395.1","91.5555869810694","-6.08263758473313","0.782227208856269","2.48801777396526e-16","6.20977132926581e-14","AT1G47395","","","841143","At1g47390 [Source:UniProtKB/TrEMBL;Acc:Q8GUL3]","",""
"AT1G47400",32.004503360857,-5.92313094864445,"AT1G47400.1","32.004503360857","-5.92313094864445","0.854392125088834","1.10690759628775e-12","1.71975209919631e-10","AT1G47400","","","841144","unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G47395.1); Ha. [Source:TAIR;Acc:AT1G47400]","",""
"AT3G47340",2643.87261341814,-1.92244404329313,"AT3G47340.4,AT3G47340.3","2643.87261341814","-1.92244404329313","0.324893780995007","1.52496997910293e-10","1.63421021084698e-08","AT3G47340","ASN1",",P49078","823888","DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4]","ASN1","UniProtKB Gene Name"
"AT3G47340",2633.96731016379,-1.91942470929181,"AT3G47340.2","2633.96731016379","-1.91942470929181","0.32523156460361","1.68321416975733e-10","1.77430036433875e-08","AT3G47340","ASN1",",P49078","823888","DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4]","ASN1","UniProtKB Gene Name"
"AT3G56360",917.952917124517,-1.85282565240264,"AT3G56360.1","917.952917124517","-1.85282565240264","0.154395312826958","2.06702440837645e-34","2.16121368276895e-31","AT3G56360","","","824803","At3g56360 [Source:UniProtKB/TrEMBL;Acc:Q9LY04]","",""
"AT1G48300",682.008983973396,-1.72566311362463,"AT1G48300.1","682.008983973396","-1.72566311362463","0.161873335811942","8.91300121588351e-28","4.78900506996763e-25","AT1G48300","","Q9C5W0","841250","unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; Ha. [Source:TAIR;Acc:AT1G48300]","",""
"AT4G34710",2301.66873285537,-1.64246975404078,"AT4G34710.1","2301.66873285537","-1.64246975404078","0.166168880700655","2.90426480346028e-24","1.35366732755017e-21","AT4G34710","ADC2","O23141","829623","Arginine decarboxylase 2 [Source:UniProtKB/Swiss-Prot;Acc:O23141]","ADC2","UniProtKB Gene Name"
"AT4G34710",2301.28191371286,-1.64217176566827,"AT4G34710.2","2301.28191371286","-1.64217176566827","0.166091236908639","2.82348338608151e-24","1.3320643691945e-21","AT4G34710","ADC2","O23141","829623","Arginine decarboxylase 2 [Source:UniProtKB/Swiss-Prot;Acc:O23141]","ADC2","UniProtKB Gene Name"
"AT1G75280",1359.41868714113,-1.46931927955327,"AT1G75280.1","1359.41868714113","-1.46931927955327","0.130981341394395","2.15202695183701e-30","1.32148118505978e-27","AT1G75280","","P52577","843865","Isoflavone reductase homolog P3 [Source:UniProtKB/Swiss-Prot;Acc:P52577]","",""
"AT1G48310",182.766281356284,-1.19385748931829,"AT1G48310.1","182.766281356284","-1.19385748931829","0.245300959191963","7.20328085191428e-08","4.32711371175708e-06","AT1G48310","CHR18","","841251","chromatin remodeling factor18 [Source:TAIR;Acc:AT1G48310]","CHR18","TAIR Gene Name"
"AT5G65660",1614.65027060056,-1.15871385799624,"AT5G65660.1","1614.65027060056","-1.15871385799624","0.0955161691098358","5.22359807805156e-35","5.61333653465285e-32","AT5G65660","","Q9LSK9","836692","Uncharacterized protein At5g65660 [Source:UniProtKB/Swiss-Prot;Acc:Q9LSK9]","",""
"AT4G14690",300.095799118932,-1.07857032346602,"AT4G14690.1","300.095799118932","-1.07857032346602","0.184003257381249","3.44485724164674e-10","3.3824301332575e-08","AT4G14690","ELIP2","Q94K66","827119","Early light-induced protein 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q94K66]","ELIP2","UniProtKB Gene Name"
"AT1G12520",886.304773809657,-0.981486257613705,"AT1G12520.1","886.304773809657","-0.981486257613705","0.213516361945116","3.13842677483396e-07","1.62752249612904e-05","AT1G12520","ATCCS",",Q9LD47","837808","Copper chaperone for superoxide dismutase, chloroplastic/cytosolic [Source:UniProtKB/Swiss-Prot;Acc:Q9LD47]","CCS","UniProtKB Gene Name"
"AT1G12520",886.123787374277,-0.980990627898094,"AT1G12520.2","886.123787374277","-0.980990627898094","0.213485935247587","3.16080529703004e-07","1.63693324927582e-05","AT1G12520","ATCCS",",Q9LD47","837808","Copper chaperone for superoxide dismutase, chloroplastic/cytosolic [Source:UniProtKB/Swiss-Prot;Acc:Q9LD47]","CCS","UniProtKB Gene Name"
"AT1G12520",901.072089871101,-0.973935617419291,"AT1G12520.3","901.072089871101","-0.973935617419291","0.21492019019399","4.41088353398717e-07","2.23936273485338e-05","AT1G12520","ATCCS",",Q9LD47","837808","Copper chaperone for superoxide dismutase, chloroplastic/cytosolic [Source:UniProtKB/Swiss-Prot;Acc:Q9LD47]","CCS","UniProtKB Gene Name"
"AT5G38200",206.54324828335,-0.775103868425521,"AT5G38200.2","206.54324828335","-0.775103868425521","0.240189326134265","0.000111490828860546","0.00273156061133571","AT5G38200","","","833802","Class I glutamine amidotransferase-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4KA45]","",""
"AT5G14550",76.9872872030577,1.09957409965346,"AT5G14550.3,AT5G14550.4","76.9872872030577","1.09957409965346","0.24655108402478","5.73407851989016e-07","2.84031448937863e-05","AT5G14550","","","831306","At5g14550 [Source:UniProtKB/TrEMBL;Acc:B6IDH4]","",""
"AT5G14550",91.9367446669125,1.13358481215933,"AT5G14550.2","91.9367446669125","1.13358481215933","0.240531014647362","1.68869615996122e-07","9.30611106043587e-06","AT5G14550","","","831306","At5g14550 [Source:UniProtKB/TrEMBL;Acc:B6IDH4]","",""
"AT1G09240",2229.07352331715,1.23707032025321,"AT1G09240.1","2229.07352331715","1.23707032025321","0.092549449465519","7.07139971609401e-42","1.13985070590339e-38","AT1G09240","NAS3","O80483","837444","Nicotianamine synthase 3 [Source:UniProtKB/Swiss-Prot;Acc:O80483]","NAS3","UniProtKB Gene Name"
"AT5G03545",174.460941692325,3.21052864535243,"AT5G03545.1","174.460941692325","3.21052864535243","0.269242828937796","8.09152907903704e-34","7.82572234879067e-31","AT5G03545","AT4","","831795","At5g03545 [Source:UniProtKB/TrEMBL;Acc:Q9LZD2]","AT4","TAIR Gene Name"
