GO biological process complete,Arabidopsis thaliana - REFLIST (27462),upload_1 (232),expected,over/under,foldenrich,rawPvalue,FDR
negative regulation of cellular defense response (GO:0051245),3,2,0.03,+,78.91,0.000687,0.0353
regulation of plant-type hypersensitive response (GO:0010363),20,4,0.17,+,23.67,0.0000447,0.0028
regulation of biological process involved in symbiotic interaction (GO:0043903),22,4,0.19,+,21.52,0.0000621,0.00377
defense response by cell wall thickening (GO:0052482),17,3,0.14,+,20.89,0.000595,0.0308
"systemic acquired resistance, salicylic acid mediated signaling pathway (GO:0009862)",19,3,0.16,+,18.69,0.000794,0.0401
salicylic acid mediated signaling pathway (GO:0009863),46,7,0.39,+,18.01,0.000000294,0.000033
plant-type hypersensitive response (GO:0009626),46,7,0.39,+,18.01,0.000000294,0.0000324
response to ozone (GO:0010193),33,5,0.28,+,17.93,0.0000158,0.00115
pattern recognition receptor signaling pathway (GO:0002221),20,3,0.17,+,17.76,0.000908,0.0451
cellular response to hypoxia (GO:0071456),234,35,1.98,+,17.71,2.87E-31,4.28E-28
programmed cell death induced by symbiont (GO:0034050),47,7,0.4,+,17.63,0.000000335,0.0000356
cellular response to decreased oxygen levels (GO:0036294),236,35,1.99,+,17.55,3.74E-31,4.45E-28
cellular response to oxygen levels (GO:0071453),237,35,2,+,17.48,4.26E-31,4.23E-28
biological process involved in interaction with symbiont (GO:0051702),48,7,0.41,+,17.26,0.000000381,0.0000398
response to hypoxia (GO:0001666),260,36,2.2,+,16.39,4.42E-31,3.76E-28
response to chitin (GO:0010200),138,19,1.17,+,16.30,8.25E-17,1.89E-14
response to decreased oxygen levels (GO:0036293),264,36,2.23,+,16.14,7.18E-31,5.34E-28
response to oxygen levels (GO:0070482),266,36,2.25,+,16.02,9.13E-31,6.04E-28
cellular response to salicylic acid stimulus (GO:0071446),55,7,0.46,+,15.07,0.000000879,0.0000844
induced systemic resistance (GO:0009682),32,4,0.27,+,14.80,0.000229,0.013
response to molecule of bacterial origin (GO:0002237),41,5,0.35,+,14.44,0.0000409,0.00259
response to absence of light (GO:0009646),44,5,0.37,+,13.45,0.0000558,0.00346
protein complex oligomerization (GO:0051259),54,6,0.46,+,13.15,0.0000111,0.000871
negative regulation of cell death (GO:0060548),36,4,0.3,+,13.15,0.000346,0.0191
response to reactive oxygen species (GO:0000302),158,17,1.33,+,12.74,1.45E-13,2.53E-11
programmed cell death (GO:0012501),78,8,0.66,+,12.14,0.00000065,0.0000645
biological process involved in symbiotic interaction (GO:0044403),70,7,0.59,+,11.84,0.00000386,0.000334
regulation of jasmonic acid mediated signaling pathway (GO:2000022),41,4,0.35,+,11.55,0.000546,0.0288
response to hydrogen peroxide (GO:0042542),72,7,0.61,+,11.51,0.00000459,0.000385
response to salicylic acid (GO:0009751),155,15,1.31,+,11.46,1.64E-11,2.57E-09
systemic acquired resistance (GO:0009627),64,6,0.54,+,11.10,0.0000272,0.00184
response to red light (GO:0010114),66,6,0.56,+,10.76,0.0000319,0.00206
regulation of cell death (GO:0010941),89,8,0.75,+,10.64,0.00000164,0.000145
cell death (GO:0008219),101,9,0.85,+,10.55,0.000000388,0.0000398
negative regulation of defense response (GO:0031348),69,6,0.58,+,10.29,0.0000403,0.00258
toxin metabolic process (GO:0009404),59,5,0.5,+,10.03,0.000201,0.0115
response to organonitrogen compound (GO:0010243),250,21,2.11,+,9.94,1.69E-14,3.14E-12
defense response to oomycetes (GO:0002229),74,6,0.63,+,9.60,0.000058,0.00356
regulation of innate immune response (GO:0045088),87,7,0.73,+,9.52,0.0000146,0.00109
defense response to fungus (GO:0050832),254,20,2.15,+,9.32,2.24E-13,3.81E-11
innate immune response (GO:0045087),156,12,1.32,+,9.11,2.01E-08,0.00000266
response to oomycetes (GO:0002239),96,7,0.81,+,8.63,0.0000265,0.00181
response to nitrogen compound (GO:1901698),309,22,2.61,+,8.43,9.13E-14,1.65E-11
jasmonic acid mediated signaling pathway (GO:0009867),71,5,0.6,+,8.34,0.00045,0.0241
response to jasmonic acid (GO:0009753),175,12,1.48,+,8.12,6.59E-08,0.00000817
response to fatty acid (GO:0070542),179,12,1.51,+,7.94,8.31E-08,0.0000101
cellular response to jasmonic acid stimulus (GO:0071395),75,5,0.63,+,7.89,0.00057,0.0298
response to virus (GO:0009615),90,6,0.76,+,7.89,0.00016,0.00935
defense response to bacterium (GO:0042742),423,28,3.57,+,7.84,1.81E-16,3.84E-14
response to oxidative stress (GO:0006979),456,29,3.85,+,7.53,1.36E-16,3E-14
cellular response to fatty acid (GO:0071398),79,5,0.67,+,7.49,0.000713,0.0363
response to fungus (GO:0009620),350,22,2.96,+,7.44,9.56E-13,1.54E-10
response to bacterium (GO:0009617),518,32,4.38,+,7.31,7.1E-18,1.69E-15
regulation of stomatal movement (GO:0010119),98,6,0.83,+,7.25,0.000248,0.0138
plant organ senescence (GO:0090693),115,7,0.97,+,7.21,0.0000783,0.00462
cellular response to organic cyclic compound (GO:0071407),132,8,1.12,+,7.17,0.0000248,0.00174
aging (GO:0007568),135,8,1.14,+,7.01,0.0000289,0.00189
response to organic cyclic compound (GO:0014070),281,16,2.37,+,6.74,5.08E-09,0.000000757
defense response to other organism (GO:0098542),818,46,6.91,+,6.66,6.79E-24,2.13E-21
immune response (GO:0006955),824,46,6.96,+,6.61,9.04E-24,2.69E-21
leaf senescence (GO:0010150),109,6,0.92,+,6.52,0.000426,0.0231
immune system process (GO:0002376),836,46,7.06,+,6.51,1.59E-23,4.51E-21
cellular response to chemical stimulus (GO:0070887),1092,58,9.23,+,6.29,4.93E-29,2.45E-26
regulation of response to biotic stimulus (GO:0002831),190,10,1.61,+,6.23,0.00000786,0.00065
regulation of response to external stimulus (GO:0032101),195,10,1.65,+,6.07,0.00000976,0.000786
response to heat (GO:0009408),234,12,1.98,+,6.07,0.00000125,0.000115
response to external biotic stimulus (GO:0043207),1105,56,9.34,+,6.00,4.98E-27,2.28E-24
response to other organism (GO:0051707),1105,56,9.34,+,6.00,4.98E-27,2.12E-24
response to biotic stimulus (GO:0009607),1107,56,9.35,+,5.99,5.43E-27,2.15E-24
response to light intensity (GO:0009642),139,7,1.17,+,5.96,0.000239,0.0134
regulation of immune response (GO:0050776),199,10,1.68,+,5.95,0.0000116,0.000894
regulation of immune system process (GO:0002682),199,10,1.68,+,5.95,0.0000116,0.000882
biological process involved in interspecies interaction between organisms (GO:0044419),1117,56,9.44,+,5.93,8.31E-27,3.09E-24
defense response (GO:0006952),961,48,8.12,+,5.91,7.59E-23,1.88E-20
regulation of defense response (GO:0031347),267,13,2.26,+,5.76,0.000000785,0.0000766
cellular response to stress (GO:0033554),1129,52,9.54,+,5.45,3.06E-23,7.92E-21
response to temperature stimulus (GO:0009266),630,29,5.32,+,5.45,3.54E-13,5.85E-11
response to cold (GO:0009409),417,19,3.52,+,5.39,5.92E-09,0.000000819
response to ethylene (GO:0009723),156,7,1.32,+,5.31,0.000466,0.0248
response to oxygen-containing compound (GO:1901700),1536,68,12.98,+,5.24,9.29E-30,5.03E-27
response to lipid (GO:0033993),820,35,6.93,+,5.05,8.67E-15,1.67E-12
regulation of response to stress (GO:0080134),399,17,3.37,+,5.04,9.67E-08,0.0000115
response to organic substance (GO:0010033),1724,72,14.56,+,4.94,4.05E-30,2.41E-27
cellular response to lipid (GO:0071396),313,13,2.64,+,4.92,0.00000421,0.000358
response to abscisic acid (GO:0009737),506,21,4.27,+,4.91,4.42E-09,0.000000674
response to alcohol (GO:0097305),511,21,4.32,+,4.86,5.21E-09,0.000000757
response to external stimulus (GO:0009605),1528,61,12.91,+,4.73,2.91E-24,9.62E-22
hormone-mediated signaling pathway (GO:0009755),426,17,3.6,+,4.72,0.000000236,0.000027
negative regulation of response to stimulus (GO:0048585),226,9,1.91,+,4.71,0.000175,0.0101
cellular response to oxygen-containing compound (GO:1901701),510,20,4.31,+,4.64,2.58E-08,0.00000335
response to salt stress (GO:0009651),450,17,3.8,+,4.47,0.000000492,0.0000496
response to chemical (GO:0042221),2712,98,22.91,+,4.28,2.14E-37,4.24E-34
response to hormone (GO:0009725),1255,45,10.6,+,4.24,3.92E-16,7.78E-14
response to endogenous stimulus (GO:0009719),1286,46,10.86,+,4.23,1.9E-16,3.9E-14
cellular response to organic substance (GO:0071310),672,24,5.68,+,4.23,5.63E-09,0.000000798
cellular response to hormone stimulus (GO:0032870),493,17,4.16,+,4.08,0.00000164,0.000144
response to abiotic stimulus (GO:0009628),2150,74,18.16,+,4.07,6.31E-26,2.21E-23
cellular response to endogenous stimulus (GO:0071495),526,18,4.44,+,4.05,0.000000893,0.0000844
response to osmotic stress (GO:0006970),532,18,4.49,+,4.01,0.00000104,0.0000972
response to stress (GO:0006950),3136,105,26.49,+,3.96,1.06E-37,3.15E-34
regulation of response to stimulus (GO:0048583),755,25,6.38,+,3.92,1.14E-08,0.00000154
cellular response to stimulus (GO:0051716),2514,76,21.24,+,3.58,2.72E-23,7.37E-21
response to light stimulus (GO:0009416),714,19,6.03,+,3.15,0.000015,0.0011
response to radiation (GO:0009314),738,19,6.23,+,3.05,0.0000234,0.00166
response to stimulus (GO:0050896),5591,138,47.23,+,2.92,3.48E-38,2.07E-34
signal transduction (GO:0007165),1343,32,11.35,+,2.82,0.000000174,0.0000204
response to inorganic substance (GO:0010035),931,22,7.87,+,2.80,0.000019,0.00136
signaling (GO:0023052),1382,32,11.68,+,2.74,0.000000324,0.0000351
cell communication (GO:0007154),1637,37,13.83,+,2.68,6.25E-08,0.00000791
protein ubiquitination (GO:0016567),693,15,5.85,+,2.56,0.000996,0.0486
negative regulation of cellular process (GO:0048523),751,16,6.34,+,2.52,0.000801,0.0401
negative regulation of biological process (GO:0048519),1091,23,9.22,+,2.50,0.0000684,0.00412
regulation of cellular process (GO:0050794),4693,67,39.65,+,1.69,0.00000996,0.000791
regulation of biological process (GO:0050789),5336,74,45.08,+,1.64,0.00000841,0.000686
biological regulation (GO:0065007),5895,76,49.8,+,1.53,0.0000761,0.00453
cellular process (GO:0009987),11936,133,100.84,+,1.32,0.0000259,0.00179
heterocycle metabolic process (GO:0046483),2367,7,20,-,.35,0.000911,0.0448
nucleobase-containing compound metabolic process (GO:0006139),2084,3,17.61,-,.17,0.0000276,0.00183
cellular macromolecule biosynthetic process (GO:0034645),1274,1,10.76,-,.09,0.000402,0.022
nucleic acid metabolic process (GO:0090304),1708,1,14.43,-,.07,0.0000125,0.000941
RNA metabolic process (GO:0016070),1298,0,10.97,-, < 0.01,0.0000274,0.00184
gene expression (GO:0010467),1608,0,13.58,-, < 0.01,0.00000152,0.000137
