GO biological process complete,Arabidopsis thaliana - REFLIST (27462),upload_1 (242),expected,over/under,foldenrich,rawPvalue,FDR
negative regulation of cellular defense response (GO:0051245),3,2,0.03,+,75.65,0.000747,0.0347
negative regulation of cytokinin-activated signaling pathway (GO:0080037),5,3,0.04,+,68.09,0.0000357,0.00213
glutamine family amino acid catabolic process (GO:0009065),18,5,0.16,+,31.52,0.00000144,0.000113
glutamate catabolic process (GO:0006538),11,3,0.1,+,30.95,0.000223,0.0125
response to chitin (GO:0010200),138,31,1.22,+,25.49,5.56E-32,2.76E-29
dicarboxylic acid catabolic process (GO:0043649),14,3,0.12,+,24.32,0.000409,0.0214
regulation of cytokinin-activated signaling pathway (GO:0080036),15,3,0.13,+,22.7,0.000488,0.025
glutamate metabolic process (GO:0006536),27,5,0.24,+,21.01,0.00000811,0.000548
immune effector process (GO:0002252),18,3,0.16,+,18.91,0.000779,0.0357
cellular response to oxygen levels (GO:0071453),237,39,2.09,+,18.67,1.72E-35,2.55E-32
cellular response to decreased oxygen levels (GO:0036294),236,38,2.08,+,18.27,2.83E-34,2.11E-31
response to absence of light (GO:0009646),44,7,0.39,+,18.05,0.000000297,0.0000272
cellular response to hypoxia (GO:0071456),234,37,2.06,+,17.94,3.99E-33,2.38E-30
response to oxygen levels (GO:0070482),266,40,2.34,+,17.06,5.13E-35,6.11E-32
regulation of phenylpropanoid metabolic process (GO:2000762),27,4,0.24,+,16.81,0.000148,0.00858
response to decreased oxygen levels (GO:0036293),264,39,2.33,+,16.76,6.99E-34,4.63E-31
response to hypoxia (GO:0001666),260,38,2.29,+,16.59,7.26E-33,3.93E-30
response to organonitrogen compound (GO:0010243),250,34,2.2,+,15.43,1.61E-28,6.37E-26
ethylene-activated signaling pathway (GO:0009873),55,7,0.48,+,14.44,0.00000116,0.0000935
response to nitrogen compound (GO:1901698),309,38,2.72,+,13.96,2.37E-30,1.09E-27
response to molecule of bacterial origin (GO:0002237),41,5,0.36,+,13.84,0.0000499,0.00292
response to hydrogen peroxide (GO:0042542),72,8,0.63,+,12.61,0.000000509,0.0000427
cellular response to ethylene stimulus (GO:0071369),63,7,0.56,+,12.61,0.00000267,0.000196
glutamine family amino acid metabolic process (GO:0009064),58,6,0.51,+,11.74,0.0000205,0.00127
alpha-amino acid catabolic process (GO:1901606),68,7,0.6,+,11.68,0.00000426,0.000309
olefinic compound biosynthetic process (GO:0120255),39,4,0.34,+,11.64,0.000536,0.026
protein complex oligomerization (GO:0051259),54,5,0.48,+,10.51,0.000166,0.00952
cellular amino acid catabolic process (GO:0009063),89,8,0.78,+,10.2,0.00000223,0.000166
response to reactive oxygen species (GO:0000302),158,14,1.39,+,10.06,4.02E-10,5.57E-08
regulation of circadian rhythm (GO:0042752),57,5,0.5,+,9.95,0.00021,0.0119
phosphorelay signal transduction system (GO:0000160),83,7,0.73,+,9.57,0.0000144,0.000919
response to wounding (GO:0009611),238,20,2.1,+,9.54,1.59E-13,3.39E-11
response to light intensity (GO:0009642),139,11,1.22,+,8.98,9.22E-08,0.000009
response to salicylic acid (GO:0009751),155,12,1.37,+,8.79,2.99E-08,0.00000306
negative regulation of signal transduction (GO:0009968),106,8,0.93,+,8.56,0.00000749,0.000513
leaf senescence (GO:0010150),109,8,0.96,+,8.33,0.00000908,0.000607
negative regulation of cell communication (GO:0010648),110,8,0.97,+,8.25,0.00000967,0.000639
negative regulation of signaling (GO:0023057),110,8,0.97,+,8.25,0.00000967,0.000632
negative regulation of defense response (GO:0031348),69,5,0.61,+,8.22,0.000481,0.0249
plant organ senescence (GO:0090693),115,8,1.01,+,7.89,0.0000131,0.000848
organic acid catabolic process (GO:0016054),160,11,1.41,+,7.8,0.000000348,0.0000305
indole-containing compound metabolic process (GO:0042430),73,5,0.64,+,7.77,0.000613,0.029
carboxylic acid catabolic process (GO:0046395),146,10,1.29,+,7.77,0.00000124,0.000098
aging (GO:0007568),135,9,1.19,+,7.57,0.00000521,0.00037
response to ethylene (GO:0009723),156,10,1.37,+,7.27,0.00000217,0.000166
response to oxidative stress (GO:0006979),456,29,4.02,+,7.22,4.22E-16,1.05E-13
defense response to fungus (GO:0050832),254,16,2.24,+,7.15,2.37E-09,0.000000301
response to jasmonic acid (GO:0009753),175,11,1.54,+,7.13,0.000000804,0.0000665
response to salt stress (GO:0009651),450,28,3.97,+,7.06,2.36E-15,5.62E-13
response to fatty acid (GO:0070542),179,11,1.58,+,6.97,0.000000992,0.0000809
negative regulation of response to stimulus (GO:0048585),226,13,1.99,+,6.53,0.000000209,0.0000201
response to fungus (GO:0009620),350,20,3.08,+,6.48,1.15E-10,1.67E-08
response to heat (GO:0009408),234,13,2.06,+,6.3,0.000000305,0.0000275
response to cold (GO:0009409),417,22,3.67,+,5.99,5.6E-11,8.77E-09
response to osmotic stress (GO:0006970),532,28,4.69,+,5.97,1.2E-13,2.65E-11
cellular response to chemical stimulus (GO:0070887),1092,57,9.62,+,5.92,3.89E-27,1.45E-24
small molecule catabolic process (GO:0044282),236,12,2.08,+,5.77,0.00000211,0.000163
response to temperature stimulus (GO:0009266),630,32,5.55,+,5.76,4.73E-15,1.08E-12
response to organic cyclic compound (GO:0014070),281,14,2.48,+,5.65,0.000000374,0.0000323
response to oxygen-containing compound (GO:1901700),1536,75,13.54,+,5.54,2.13E-34,1.81E-31
response to bacterium (GO:0009617),518,25,4.56,+,5.48,1.59E-11,2.97E-09
cellular response to stress (GO:0033554),1129,53,9.95,+,5.33,3.76E-23,1.32E-20
regulation of defense response (GO:0031347),267,12,2.35,+,5.1,0.00000705,0.000488
response to abscisic acid (GO:0009737),506,22,4.46,+,4.93,1.79E-09,0.000000237
response to alcohol (GO:0097305),511,22,4.5,+,4.89,2.13E-09,0.000000276
response to external biotic stimulus (GO:0043207),1105,47,9.74,+,4.83,7.19E-19,2.38E-16
response to other organism (GO:0051707),1105,47,9.74,+,4.83,7.19E-19,2.25E-16
response to biotic stimulus (GO:0009607),1107,47,9.76,+,4.82,7.7E-19,2.29E-16
response to organic substance (GO:0010033),1724,73,15.19,+,4.81,1.25E-29,5.31E-27
biological process involved in interspecies interaction between organisms (GO:0044419),1117,47,9.84,+,4.77,1.08E-18,3.07E-16
response to chemical (GO:0042221),2712,111,23.9,+,4.64,2.57E-46,1.53E-42
response to abiotic stimulus (GO:0009628),2150,87,18.95,+,4.59,1.63E-34,1.62E-31
regulation of immune response (GO:0050776),199,8,1.75,+,4.56,0.000496,0.0253
regulation of immune system process (GO:0002682),199,8,1.75,+,4.56,0.000496,0.025
defense response to bacterium (GO:0042742),423,17,3.73,+,4.56,0.000000387,0.0000329
immune system process (GO:0002376),836,33,7.37,+,4.48,1.43E-12,2.84E-10
alpha-amino acid metabolic process (GO:1901605),235,9,2.07,+,4.35,0.000315,0.0169
defense response to other organism (GO:0098542),818,31,7.21,+,4.3,1.96E-11,3.54E-09
response to stress (GO:0006950),3136,118,27.63,+,4.27,3.13E-46,9.33E-43
immune response (GO:0006955),824,31,7.26,+,4.27,2.34E-11,3.98E-09
defense response (GO:0006952),961,36,8.47,+,4.25,5.4E-13,1.11E-10
response to acid chemical (GO:0001101),405,15,3.57,+,4.2,0.00000494,0.000355
response to lipid (GO:0033993),820,30,7.23,+,4.15,9.68E-11,1.48E-08
regulation of response to stimulus (GO:0048583),755,27,6.65,+,4.06,1.45E-09,0.000000196
response to water deprivation (GO:0009414),364,13,3.21,+,4.05,0.0000307,0.00184
response to inorganic substance (GO:0010035),931,33,8.2,+,4.02,2.28E-11,0.000000004
response to external stimulus (GO:0009605),1528,54,13.47,+,4.01,3.2E-18,8.29E-16
regulation of response to stress (GO:0080134),399,14,3.52,+,3.98,0.0000184,0.00115
response to water (GO:0009415),373,13,3.29,+,3.96,0.0000391,0.0023
regulation of signal transduction (GO:0009966),331,11,2.92,+,3.77,0.000229,0.0127
regulation of signaling (GO:0023051),337,11,2.97,+,3.7,0.000265,0.0146
regulation of cell communication (GO:0010646),340,11,3,+,3.67,0.000285,0.0156
response to hormone (GO:0009725),1255,38,11.06,+,3.44,5.32E-11,8.57E-09
cellular amino acid metabolic process (GO:0006520),366,11,3.23,+,3.41,0.00052,0.0258
leaf development (GO:0048366),336,10,2.96,+,3.38,0.000995,0.0445
response to endogenous stimulus (GO:0009719),1286,38,11.33,+,3.35,1.05E-10,1.57E-08
hormone-mediated signaling pathway (GO:0009755),426,12,3.75,+,3.2,0.000512,0.0256
negative regulation of biosynthetic process (GO:0009890),392,11,3.45,+,3.18,0.000897,0.0408
cellular response to stimulus (GO:0051716),2514,70,22.15,+,3.16,2.82E-18,7.64E-16
negative regulation of cellular process (GO:0048523),751,20,6.62,+,3.02,0.0000163,0.00103
cellular response to hormone stimulus (GO:0032870),493,13,4.34,+,2.99,0.000553,0.0263
response to stimulus (GO:0050896),5591,147,49.27,+,2.98,4.58E-42,9.09E-39
cellular response to endogenous stimulus (GO:0071495),526,13,4.64,+,2.8,0.000987,0.0445
negative regulation of biological process (GO:0048519),1091,26,9.61,+,2.7,0.00000593,0.000415
cellular response to organic substance (GO:0071310),672,16,5.92,+,2.7,0.000394,0.0208
protein modification by small protein conjugation (GO:0032446),725,17,6.39,+,2.66,0.000309,0.0167
protein ubiquitination (GO:0016567),693,16,6.11,+,2.62,0.000545,0.0262
response to light stimulus (GO:0009416),714,16,6.29,+,2.54,0.000744,0.0349
"regulation of transcription, DNA-templated (GO:0006355)",2174,48,19.16,+,2.51,5.56E-09,0.000000676
regulation of nucleic acid-templated transcription (GO:1903506),2174,48,19.16,+,2.51,5.56E-09,0.000000662
regulation of RNA biosynthetic process (GO:2001141),2176,48,19.18,+,2.5,5.65E-09,0.00000066
response to radiation (GO:0009314),738,16,6.5,+,2.46,0.00104,0.0463
organonitrogen compound catabolic process (GO:1901565),832,18,7.33,+,2.46,0.000525,0.0258
regulation of RNA metabolic process (GO:0051252),2283,49,20.12,+,2.44,7.18E-09,0.000000806
regulation of nucleobase-containing compound metabolic process (GO:0019219),2343,50,20.65,+,2.42,5.7E-09,0.000000653
organic acid metabolic process (GO:0006082),986,21,8.69,+,2.42,0.000346,0.0184
oxoacid metabolic process (GO:0043436),947,20,8.35,+,2.4,0.000527,0.0257
regulation of cellular macromolecule biosynthetic process (GO:2000112),2373,50,20.91,+,2.39,1.34E-08,0.00000145
regulation of macromolecule biosynthetic process (GO:0010556),2386,50,21.03,+,2.38,1.44E-08,0.00000153
regulation of biosynthetic process (GO:0009889),2524,52,22.24,+,2.34,9.26E-09,0.00000102
regulation of cellular biosynthetic process (GO:0031326),2487,51,21.92,+,2.33,1.52E-08,0.00000159
regulation of cellular metabolic process (GO:0031323),2950,58,26,+,2.23,4.99E-09,0.000000619
regulation of gene expression (GO:0010468),2612,50,23.02,+,2.17,0.00000023,0.0000217
cellular catabolic process (GO:0044248),1218,23,10.73,+,2.14,0.000773,0.0357
regulation of nitrogen compound metabolic process (GO:0051171),2713,51,23.91,+,2.13,0.000000232,0.0000216
regulation of primary metabolic process (GO:0080090),2796,52,24.64,+,2.11,0.00000031,0.0000275
regulation of metabolic process (GO:0019222),3261,60,28.74,+,2.09,3.86E-08,0.0000039
regulation of biological process (GO:0050789),5336,93,47.02,+,1.98,9.28E-12,1.78E-09
regulation of macromolecule metabolic process (GO:0060255),2990,52,26.35,+,1.97,0.00000219,0.000165
biological regulation (GO:0065007),5895,98,51.95,+,1.89,3.09E-11,5.12E-09
regulation of cellular process (GO:0050794),4693,76,41.36,+,1.84,0.00000007,0.00000695
cellular process (GO:0009987),11936,155,105.18,+,1.47,1.62E-10,0.000000023
biological_process (GO:0008150),21178,213,186.62,+,1.14,0.0000208,0.00128
Unclassified (UNCLASSIFIED),6284,29,55.38,-,0.52,0.0000208,0.00126
