GO biological process complete,Arabidopsis thaliana - REFLIST (27462),upload_1 (42),upload_1 (expected),upload_1 (over/under),upload_1 (fold Enrichment),upload_1 (raw P-value),upload_1 (FDR)
response to chitin (GO:0010200),32,3,0.05,+,61.3,0.0000209,0.00431
cellular response to hypoxia (GO:0071456),237,13,0.36,+,35.87,4.27E-17,2.54E-13
cellular response to decreased oxygen levels (GO:0036294),239,13,0.37,+,35.57,4.74E-17,1.41E-13
cellular response to oxygen levels (GO:0071453),240,13,0.37,+,35.42,4.99E-17,9.91E-14
ethylene-activated signaling pathway (GO:0009873),58,3,0.09,+,33.82,0.000112,0.0159
response to hypoxia (GO:0001666),263,13,0.4,+,32.32,1.55E-16,2.31E-13
response to decreased oxygen levels (GO:0036293),267,13,0.41,+,31.84,1.87E-16,2.23E-13
response to high light intensity (GO:0009644),62,3,0.09,+,31.64,0.000135,0.0179
response to oxygen levels (GO:0070482),269,13,0.41,+,31.6,2.05E-16,2.04E-13
cellular response to ethylene stimulus (GO:0071369),66,3,0.1,+,29.72,0.000162,0.021
phosphorelay signal transduction system (GO:0000160),86,3,0.13,+,22.81,0.000343,0.0394
response to light intensity (GO:0009642),143,4,0.22,+,18.29,0.0000749,0.0114
response to organonitrogen compound (GO:0010243),153,4,0.23,+,17.09,0.0000966,0.0144
response to nitrogen compound (GO:1901698),212,5,0.32,+,15.42,0.0000196,0.00417
response to fungus (GO:0009620),356,6,0.54,+,11.02,0.0000175,0.00387
cellular response to chemical stimulus (GO:0070887),1117,16,1.71,+,9.37,3.76E-12,3.2E-09
cellular response to stress (GO:0033554),1141,14,1.75,+,8.02,8.62E-10,0.000000571
response to external biotic stimulus (GO:0043207),1102,11,1.69,+,6.53,0.000000612,0.000261
response to other organism (GO:0051707),1102,11,1.69,+,6.53,0.000000612,0.000243
response to biotic stimulus (GO:0009607),1104,11,1.69,+,6.51,0.000000623,0.000232
biological process involved in interspecies interaction between organisms (GO:0044419),1114,11,1.7,+,6.46,0.00000068,0.000225
negative regulation of cellular process (GO:0048523),778,7,1.19,+,5.88,0.00017,0.0215
defense response to other organism (GO:0098542),795,7,1.22,+,5.76,0.000193,0.024
immune response (GO:0006955),801,7,1.23,+,5.71,0.000202,0.0246
immune system process (GO:0002376),813,7,1.24,+,5.63,0.000222,0.0264
response to chemical (GO:0042221),2535,21,3.88,+,5.42,1.55E-11,1.16E-08
organonitrogen compound catabolic process (GO:1901565),853,7,1.3,+,5.37,0.000296,0.0346
response to organic substance (GO:0010033),1639,13,2.51,+,5.19,0.000000624,0.000219
response to abiotic stimulus (GO:0009628),2061,16,3.15,+,5.08,2.65E-08,0.0000132
response to external stimulus (GO:0009605),1527,11,2.34,+,4.71,0.0000138,0.00375
response to oxygen-containing compound (GO:1901700),1431,10,2.19,+,4.57,0.0000477,0.0079
cellular response to stimulus (GO:0051716),2564,17,3.92,+,4.34,8.28E-08,0.000038
response to stress (GO:0006950),3186,21,4.87,+,4.31,1.1E-09,0.000000654
"regulation of transcription, DNA-templated (GO:0006355)",2187,13,3.34,+,3.89,0.0000148,0.00385
regulation of nucleic acid-templated transcription (GO:1903506),2187,13,3.34,+,3.89,0.0000148,0.00369
regulation of RNA biosynthetic process (GO:2001141),2189,13,3.35,+,3.88,0.000015,0.00357
regulation of RNA metabolic process (GO:0051252),2296,13,3.51,+,3.7,0.0000249,0.00478
regulation of nucleobase-containing compound metabolic process (GO:0019219),2354,13,3.6,+,3.61,0.0000323,0.00603
regulation of cellular macromolecule biosynthetic process (GO:2000112),2377,13,3.64,+,3.58,0.0000358,0.00647
regulation of macromolecule biosynthetic process (GO:0010556),2390,13,3.66,+,3.56,0.0000379,0.00665
regulation of cellular biosynthetic process (GO:0031326),2491,13,3.81,+,3.41,0.0000583,0.0094
regulation of biosynthetic process (GO:0009889),2528,13,3.87,+,3.36,0.0000679,0.0107
regulation of cellular metabolic process (GO:0031323),2946,15,4.51,+,3.33,0.0000169,0.00387
regulation of primary metabolic process (GO:0080090),2788,14,4.26,+,3.28,0.0000419,0.00714
regulation of gene expression (GO:0010468),2625,13,4.01,+,3.24,0.0000998,0.0145
regulation of metabolic process (GO:0019222),3266,16,4.99,+,3.2,0.0000127,0.00361
regulation of nitrogen compound metabolic process (GO:0051171),2705,13,4.14,+,3.14,0.000135,0.0184
response to stimulus (GO:0050896),5464,26,8.36,+,3.11,3.41E-09,0.00000185
regulation of macromolecule metabolic process (GO:0060255),2990,13,4.57,+,2.84,0.000367,0.0413
regulation of cellular process (GO:0050794),4724,19,7.22,+,2.63,0.0000231,0.0046
regulation of biological process (GO:0050789),5383,21,8.23,+,2.55,0.00001,0.00298
biological regulation (GO:0065007),5936,23,9.08,+,2.53,0.00000284,0.000893
cellular process (GO:0009987),12009,31,18.37,+,1.69,0.000122,0.0169
