"genes","tair_symbolAth1","descriptionAth1","log2FoldChangeAth1","padjAth1","uniprotswissprotAth1","external_gene_nameAth1","external_gene_sourceAth1","batchcorr","refgroup","logFC_scheible2004","Padj_scheible2004","logFC_nguyen2017","Padj_nguyen2017","notes","qPCR_gene","baseMean","log2FoldChangeAth2","lfcSE","stat","pvalue","padjAth2","tair_symbolAth2","uniprotswissprotAth2","entrezgene_id","descriptionAth2","external_gene_nameAth2","external_gene_sourceAth2"
"AT2G40000","HSPRO2","Nematode resistance protein-like HSPRO2 [Source:UniProtKB/Swiss-Prot;Acc:O04203]",1.212449446,3.38976e-06,"O04203","HSPRO2","UniProtKB Gene Name","r","em2",NA,NA,NA,NA,"nematode","y",3283.61419739599,-0.819281483069103,0.12440821123754,-6.58542932913646,4.53572800849245e-11,1.62118258343541e-07,"HSPRO2","O04203",818588,"Nematode resistance protein-like HSPRO2 [Source:UniProtKB/Swiss-Prot;Acc:O04203]","HSPRO2","UniProtKB Gene Name"
"AT5G56550","OXS3","Emb [Source:UniProtKB/TrEMBL;Acc:Q9LVB9]",2.49806794,8.11562e-21,"","OXS3","TAIR Gene Name","r","em2",NA,NA,NA,NA,"response to oxidative stress","",1014.79415649915,-1.22840326466764,0.173335281321132,-7.08686226661395,1.37186793379168e-12,9.8067979247098e-09,"OXS3","",835756,"Emb [Source:UniProtKB/TrEMBL;Acc:Q9LVB9]","OXS3","TAIR Gene Name"
"AT5G56550","OXS3","Emb [Source:UniProtKB/TrEMBL;Acc:Q9LVB9]",2.745416083,3.56199e-17,"","OXS3","TAIR Gene Name","p","em2",NA,NA,NA,NA,"response to oxidative stress","",1014.79415649915,-1.22840326466764,0.173335281321132,-7.08686226661395,1.37186793379168e-12,9.8067979247098e-09,"OXS3","",835756,"Emb [Source:UniProtKB/TrEMBL;Acc:Q9LVB9]","OXS3","TAIR Gene Name"
"AT5G56550","OXS3","Emb [Source:UniProtKB/TrEMBL;Acc:Q9LVB9]",2.893596785,1.45568e-05,"","OXS3","TAIR Gene Name","r+p","em2",NA,NA,NA,NA,"response to oxidative stress","y",1014.79415649915,-1.22840326466764,0.173335281321132,-7.08686226661395,1.37186793379168e-12,9.8067979247098e-09,"OXS3","",835756,"Emb [Source:UniProtKB/TrEMBL;Acc:Q9LVB9]","OXS3","TAIR Gene Name"
"AT2G40000","HSPRO2","Nematode resistance protein-like HSPRO2 [Source:UniProtKB/Swiss-Prot;Acc:O04203]",-1.421765907,0.006601432,"O04203","HSPRO2","UniProtKB Gene Name","r","nm6",NA,NA,NA,NA,"","",3283.61419739599,-0.819281483069103,0.12440821123754,-6.58542932913646,4.53572800849245e-11,1.62118258343541e-07,"HSPRO2","O04203",818588,"Nematode resistance protein-like HSPRO2 [Source:UniProtKB/Swiss-Prot;Acc:O04203]","HSPRO2","UniProtKB Gene Name"
"AT4G32480","","AT4g32480/F8B4_180 [Source:UniProtKB/TrEMBL;Acc:Q9SUU4]",-1.265960647,0.002823901,"","","","r","nm2",NA,NA,0.749,0.028,"","",632.26279241187,-0.897630352963122,0.170450520029772,-5.26622243690626,1.39259536818981e-07,0.000165916133158415,"","",829383,"AT4g32480/F8B4_180 [Source:UniProtKB/TrEMBL;Acc:Q9SUU4]","",""
"AT3G55980","SZF1","Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]",-1.187043355,0.02642581,"Q93ZS9","SZF1","TAIR Gene Name","r","nm6",1.15873747045085,1.51892058423561e-06,NA,NA,"","",942.620329566511,-0.58623223337253,0.159976717361969,-3.66448470152128,0.000247837052340609,0.0466227149646537,"SZF1","Q93ZS9",824764,"Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]","SZF1","TAIR Gene Name"
"AT3G55980","SZF1","Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]",-1.187043355,0.02642581,"Q93ZS9","SZF1","TAIR Gene Name","r","nm6",1.15873747045085,1.51892058423561e-06,NA,NA,"","",942.620329566511,-0.58623223337253,0.159976717361969,-3.66448470152128,0.000247837052340609,0.0466227149646537,"SZF1","",824764,"Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]","SZF1","TAIR Gene Name"
"AT3G07350","","F21O3.6 protein [Source:UniProtKB/TrEMBL;Acc:Q9SRT1]",-1.021439805,2.93441e-12,"","","","p","nm2",-1.05783127778072,1.09779090852885e-05,NA,NA,"","",545.772789014107,-0.721252681482749,0.19371158812598,-3.72333265376815,0.000196610196843654,0.0407382026706337,"","",819923,"F21O3.6 protein [Source:UniProtKB/TrEMBL;Acc:Q9SRT1]","",""
"AT4G32480","","AT4g32480/F8B4_180 [Source:UniProtKB/TrEMBL;Acc:Q9SUU4]",-0.981732124,0.00016321,"","","","p","nm2",NA,NA,0.749,0.028,"","",632.26279241187,-0.897630352963122,0.170450520029772,-5.26622243690626,1.39259536818981e-07,0.000165916133158415,"","",829383,"AT4g32480/F8B4_180 [Source:UniProtKB/TrEMBL;Acc:Q9SUU4]","",""
"AT3G19390","","Probable cysteine protease RD21C [Source:UniProtKB/Swiss-Prot;Acc:Q9LT78]",-0.746051287,0.031242177,"Q9LT78","RD21C","UniProtKB Gene Name","p","nm2",0.949984649128767,5.07545776347512e-05,NA,NA,"","",864.214167034699,-1.08714065739507,0.21747604546808,-4.99889840766224,5.76587698042425e-07,0.00063411340914712,"","Q9LT78",821473,"Probable cysteine protease RD21C [Source:UniProtKB/Swiss-Prot;Acc:Q9LT78]","RD21C","UniProtKB Gene Name"
"AT4G22490","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9SUX0]",-0.669761393,0.001244849,"","","","p","nm2",NA,NA,NA,NA,"","",1970.53826653784,-0.720032205649258,0.183551886013623,-3.9227720362177,8.75359683206666e-05,0.0231759581311217,"","",828344,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9SUX0]","",""
"AT4G28240","","AT4g28240/F26K10_120 [Source:UniProtKB/TrEMBL;Acc:Q94A22]",0.507592234,0.004810878,"","","","p","en2",0.450723559187615,0.0013632357991729,NA,NA,"","",1574.86709961373,-0.434049772553762,0.111063066255107,-3.90813784626445,9.30102368780638e-05,0.0241775883026487,"","",828939,"AT4g28240/F26K10_120 [Source:UniProtKB/TrEMBL;Acc:Q94A22]","",""
"AT5G60680","","Emb [Source:UniProtKB/TrEMBL;Acc:Q9FF51]",0.597456097,0.004140885,"","","","r","em2",-1.23504695620116,1.44704244776757e-06,NA,NA,"","",784.06171730532,-0.640013509290805,0.110672809738886,-5.78293359318165,7.34090473374211e-09,1.31191143722889e-05,"","",836189,"Emb [Source:UniProtKB/TrEMBL;Acc:Q9FF51]","",""
"AT3G07350","","F21O3.6 protein [Source:UniProtKB/TrEMBL;Acc:Q9SRT1]",0.61819838,0.021471265,"","","","p","en2",-1.05783127778072,1.09779090852885e-05,NA,NA,"","",545.772789014107,-0.721252681482749,0.19371158812598,-3.72333265376815,0.000196610196843654,0.0407382026706337,"","",819923,"F21O3.6 protein [Source:UniProtKB/TrEMBL;Acc:Q9SRT1]","",""
"AT5G60680","","Emb [Source:UniProtKB/TrEMBL;Acc:Q9FF51]",0.720655823,0.001012594,"","","","p","en2",-1.23504695620116,1.44704244776757e-06,NA,NA,"","",784.06171730532,-0.640013509290805,0.110672809738886,-5.78293359318165,7.34090473374211e-09,1.31191143722889e-05,"","",836189,"Emb [Source:UniProtKB/TrEMBL;Acc:Q9FF51]","",""
"AT1G25400","","At1g25400 [Source:UniProtKB/TrEMBL;Acc:Q9C6L0]",0.727476723,0.033855344,"","","","p","em24",0.971694306209326,6.06418296477274e-06,NA,NA,"","",1467.75190617318,-1.03774284959131,0.175239758115905,-5.92184593695308,3.18347794712097e-09,7.58569736833141e-06,"","",839126,"At1g25400 [Source:UniProtKB/TrEMBL;Acc:Q9C6L0]","",""
"AT1G68840","RAV2","TEM2 [Source:UniProtKB/TrEMBL;Acc:A0A178WNP0]",0.722295789,0.001101267,"P82280","RAV2","UniProtKB Gene Name","r","em2",0.444795110008579,0.00242250337318006,NA,NA,"","",1319.66824794249,-0.741731731753502,0.159835571613999,-4.64059235540367,3.47411862834561e-06,0.00225770336497533,"RAV2","P82280",843216,"TEM2 [Source:UniProtKB/TrEMBL;Acc:A0A178WNP0]","RAV2","UniProtKB Gene Name"
"AT2G27830","","Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9ZUY4]",0.728159293,0.008295463,"","","","r","em2",0.785110902489712,8.59322029541251e-05,NA,NA,"","",701.720671366432,-0.891788678486158,0.180860934573011,-4.93079769045512,8.18945134276868e-07,0.000836318470339742,"","",817330,"Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9ZUY4]","",""
"AT5G62020","AT-HSFB2A","HSFB2A [Source:UniProtKB/TrEMBL;Acc:A0A384KDZ5]",0.75995754,0.036972173,"Q9SCW4","HSFB2A","UniProtKB Gene Name","p","em24",0.563233906203194,0.000746969599297044,NA,NA,"","",160.919340113988,-0.915058176257588,0.227355389845618,-4.024792096985,5.70256726781202e-05,0.0177238270060671,"AT-HSFB2A","Q9SCW4",836322,"HSFB2A [Source:UniProtKB/TrEMBL;Acc:A0A384KDZ5]","HSFB2A","UniProtKB Gene Name"
"AT5G62020","AT-HSFB2A","HSFB2A [Source:UniProtKB/TrEMBL;Acc:A0A384KDZ5]",0.776049127,0.035644661,"Q9SCW4","HSFB2A","UniProtKB Gene Name","p","en2",0.563233906203194,0.000746969599297044,NA,NA,"","",160.919340113988,-0.915058176257588,0.227355389845618,-4.024792096985,5.70256726781202e-05,0.0177238270060671,"AT-HSFB2A","Q9SCW4",836322,"HSFB2A [Source:UniProtKB/TrEMBL;Acc:A0A384KDZ5]","HSFB2A","UniProtKB Gene Name"
"AT1G13245","RTFL17","At1g13245 [Source:UniProtKB/TrEMBL;Acc:Q9SAF8]",0.786611487,0.009993453,"","RTFL17","TAIR Gene Name","p","en2",NA,NA,NA,NA,"","",1723.25132832591,-0.471831261510107,0.118595731844435,-3.97848433642638,6.93559794602554e-05,0.0204801602621926,"RTFL17","",837884,"At1g13245 [Source:UniProtKB/TrEMBL;Acc:Q9SAF8]","RTFL17","TAIR Gene Name"
"AT1G68840","RAV2","TEM2 [Source:UniProtKB/TrEMBL;Acc:A0A178WNP0]",0.801806401,0.02808736,"P82280","RAV2","UniProtKB Gene Name","p","en2",0.444795110008579,0.00242250337318006,NA,NA,"","",1319.66824794249,-0.741731731753502,0.159835571613999,-4.64059235540367,3.47411862834561e-06,0.00225770336497533,"RAV2","P82280",843216,"TEM2 [Source:UniProtKB/TrEMBL;Acc:A0A178WNP0]","RAV2","UniProtKB Gene Name"
"AT3G05200","ATL6","E3 ubiquitin-protein ligase ATL6 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXX9]",0.820332426,0.000360899,"Q8RXX9","ATL6","UniProtKB Gene Name","p","em24",0.798230537837896,2.24796278857938e-05,NA,NA,"","",598.280674477775,-0.630476837160751,0.150805470371674,-4.18072922425746,2.90575721285933e-05,0.00974646837313927,"ATL6","Q8RXX9",819684,"E3 ubiquitin-protein ligase ATL6 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXX9]","ATL6","UniProtKB Gene Name"
"AT1G32920","","At1g32920/F9L11_25 [Source:UniProtKB/TrEMBL;Acc:Q93WI1]",0.826170521,0.035472744,"","","","p","em24",1.1687494967872,4.16473776507332e-05,1.019,0.00072,"","",1330.16260179869,-1.33892653931135,0.172358299473301,-7.76827424848639,7.95626521293742e-15,1.13750723749366e-10,"","",28717292,"At1g32920/F9L11_25 [Source:UniProtKB/TrEMBL;Acc:Q93WI1]","",""
"AT4G03510","RMA1","E3 ubiquitin-protein ligase RMA1 [Source:UniProtKB/Swiss-Prot;Acc:O64425]",0.829622671,0.041074534,"O64425","RMA1","UniProtKB Gene Name","p","en6",-0.399472591339546,0.0145667780888519,NA,NA,"","",1853.54947459235,-0.609686656597683,0.162662382507299,-3.74817242437921,0.000178127786636972,0.0378473642312658,"RMA1","O64425",825654,"E3 ubiquitin-protein ligase RMA1 [Source:UniProtKB/Swiss-Prot;Acc:O64425]","RMA1","UniProtKB Gene Name"
"AT1G13260","RAV1","AP2/ERF and B3 domain-containing transcription factor RAV1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZWM9]",0.827563145,0.001545827,"Q9ZWM9","RAV1","UniProtKB Gene Name","r","em2",NA,NA,NA,NA,"","",829.338356872363,-0.69147369548958,0.140725055466765,-4.91365018969835,8.93961923393787e-07,0.000852064907917398,"RAV1","Q9ZWM9",837886,"AP2/ERF and B3 domain-containing transcription factor RAV1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZWM9]","RAV1","UniProtKB Gene Name"
"AT2G27830","","Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9ZUY4]",0.877913702,0.000978389,"","","","p","en2",0.785110902489712,8.59322029541251e-05,NA,NA,"","",701.720671366432,-0.891788678486158,0.180860934573011,-4.93079769045512,8.18945134276868e-07,0.000836318470339742,"","",817330,"Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9ZUY4]","",""
"AT1G76650","CML38","CML38 [Source:UniProtKB/TrEMBL;Acc:A0A178WMC5]",0.890237874,0.027040054,"Q9SRE6","CML38","UniProtKB Gene Name","p","em24",0.901295763879211,0.000160035550548848,1.386,0.0019,"","",567.796676692979,-0.919077417034928,0.212545727192243,-4.32413970008272,1.53128242577305e-05,0.00643904260037568,"CML38","Q9SRE6",843998,"CML38 [Source:UniProtKB/TrEMBL;Acc:A0A178WMC5]","CML38","UniProtKB Gene Name"
"AT1G76650","CML38","CML38 [Source:UniProtKB/TrEMBL;Acc:A0A178WMC5]",0.890237874,0.027040054,"Q9SRE6","CML38","UniProtKB Gene Name","p","em24",0.901295763879211,0.000160035550548848,1.386,0.0019,"","",567.796676692979,-0.919077417034928,0.212545727192243,-4.32413970008272,1.53128242577305e-05,0.00643904260037568,"CML38","",843998,"CML38 [Source:UniProtKB/TrEMBL;Acc:A0A178WMC5]","CML38","UniProtKB Gene Name"
"AT1G13245","RTFL17","At1g13245 [Source:UniProtKB/TrEMBL;Acc:Q9SAF8]",0.866151182,0.001946738,"","RTFL17","TAIR Gene Name","p","em2",NA,NA,NA,NA,"","",1723.25132832591,-0.471831261510107,0.118595731844435,-3.97848433642638,6.93559794602554e-05,0.0204801602621926,"RTFL17","",837884,"At1g13245 [Source:UniProtKB/TrEMBL;Acc:Q9SAF8]","RTFL17","TAIR Gene Name"
"AT3G19030","","AT3g19030/K13E13_15 [Source:UniProtKB/TrEMBL;Acc:Q9LJ63]",0.870249733,0.000244138,"","","","r","em2",-1.50699024270255,1.16289654034528e-06,NA,NA,"","",3752.52451435694,-0.648667663337416,0.118063430160693,-5.49423019858505,3.92418349122643e-08,5.10036830673312e-05,"","",821436,"AT3g19030/K13E13_15 [Source:UniProtKB/TrEMBL;Acc:Q9LJ63]","",""
"AT5G22920","","E3 ubiquitin-protein ligase RZFP34 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFB6]",0.882597297,0.000175754,"Q9FFB6","RZPF34","UniProtKB Gene Name","r","em2",-3.75241174898541,9.72953079370769e-06,NA,NA,"","",6269.06252259927,-0.494572674324754,0.133927868936007,-3.69282867153712,0.000221773439684803,0.0431156874228987,"","Q9FFB6",832356,"E3 ubiquitin-protein ligase RZFP34 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFB6]","RZPF34","UniProtKB Gene Name"
"AT5G22920","","E3 ubiquitin-protein ligase RZFP34 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFB6]",0.882597297,0.000175754,"Q9FFB6","RZPF34","UniProtKB Gene Name","r","em2",-3.75241174898541,9.72953079370769e-06,NA,NA,"","",6269.06252259927,-0.494572674324754,0.133927868936007,-3.69282867153712,0.000221773439684803,0.0431156874228987,"","",832356,"E3 ubiquitin-protein ligase RZFP34 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFB6]","RZPF34","UniProtKB Gene Name"
"AT4G03510","RMA1","E3 ubiquitin-protein ligase RMA1 [Source:UniProtKB/Swiss-Prot;Acc:O64425]",0.936701965,0.000864103,"O64425","RMA1","UniProtKB Gene Name","p","en2",-0.399472591339546,0.0145667780888519,NA,NA,"","",1853.54947459235,-0.609686656597683,0.162662382507299,-3.74817242437921,0.000178127786636972,0.0378473642312658,"RMA1","O64425",825654,"E3 ubiquitin-protein ligase RMA1 [Source:UniProtKB/Swiss-Prot;Acc:O64425]","RMA1","UniProtKB Gene Name"
"AT1G25560","TEM1","AP2/ERF and B3 domain-containing transcription repressor TEM1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6M5]",0.91024857,1.21647e-05,"Q9C6M5","TEM1","UniProtKB Gene Name","r","em2",0.430593729171501,0.00137919956071089,NA,NA,"","",831.393751829808,-0.731083784182467,0.126408894263629,-5.78348373697323,7.3169264622481e-09,1.31191143722889e-05,"TEM1","Q9C6M5",839143,"AP2/ERF and B3 domain-containing transcription repressor TEM1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6M5]","TEM1","UniProtKB Gene Name"
"AT1G68840","RAV2","TEM2 [Source:UniProtKB/TrEMBL;Acc:A0A178WNP0]",0.936876341,0.019399173,"P82280","RAV2","UniProtKB Gene Name","r+p","em2",0.444795110008579,0.00242250337318006,NA,NA,"","",1319.66824794249,-0.741731731753502,0.159835571613999,-4.64059235540367,3.47411862834561e-06,0.00225770336497533,"RAV2","P82280",843216,"TEM2 [Source:UniProtKB/TrEMBL;Acc:A0A178WNP0]","RAV2","UniProtKB Gene Name"
"AT4G32480","","AT4g32480/F8B4_180 [Source:UniProtKB/TrEMBL;Acc:Q9SUU4]",0.995406982,0.000808679,"","","","r","en2",NA,NA,0.749,0.028,"","",632.26279241187,-0.897630352963122,0.170450520029772,-5.26622243690626,1.39259536818981e-07,0.000165916133158415,"","",829383,"AT4g32480/F8B4_180 [Source:UniProtKB/TrEMBL;Acc:Q9SUU4]","",""
"AT4G32480","","AT4g32480/F8B4_180 [Source:UniProtKB/TrEMBL;Acc:Q9SUU4]",0.998122579,0.00018191,"","","","p","en2",NA,NA,0.749,0.028,"","",632.26279241187,-0.897630352963122,0.170450520029772,-5.26622243690626,1.39259536818981e-07,0.000165916133158415,"","",829383,"AT4g32480/F8B4_180 [Source:UniProtKB/TrEMBL;Acc:Q9SUU4]","",""
"AT1G13245","RTFL17","At1g13245 [Source:UniProtKB/TrEMBL;Acc:Q9SAF8]",0.945959394,3.49016e-09,"","RTFL17","TAIR Gene Name","r","em2",NA,NA,NA,NA,"","",1723.25132832591,-0.471831261510107,0.118595731844435,-3.97848433642638,6.93559794602554e-05,0.0204801602621926,"RTFL17","",837884,"At1g13245 [Source:UniProtKB/TrEMBL;Acc:Q9SAF8]","RTFL17","TAIR Gene Name"
"AT1G80440","","F-box/kelch-repeat protein At1g80440 [Source:UniProtKB/Swiss-Prot;Acc:Q9M8L2]",1.019405974,0.004563755,"Q9M8L2","","","p","em2",-1.08784531158447,1.78978765381198e-05,NA,NA,"","",2515.9912058872,-0.491842395325963,0.129809831141608,-3.78894565227049,0.000151288003117106,0.0342598560673404,"","Q9M8L2",844383,"F-box/kelch-repeat protein At1g80440 [Source:UniProtKB/Swiss-Prot;Acc:Q9M8L2]","",""
"AT4G03510","RMA1","E3 ubiquitin-protein ligase RMA1 [Source:UniProtKB/Swiss-Prot;Acc:O64425]",1.040986951,4.13595e-05,"O64425","RMA1","UniProtKB Gene Name","p","em2",-0.399472591339546,0.0145667780888519,NA,NA,"","",1853.54947459235,-0.609686656597683,0.162662382507299,-3.74817242437921,0.000178127786636972,0.0378473642312658,"RMA1","O64425",825654,"E3 ubiquitin-protein ligase RMA1 [Source:UniProtKB/Swiss-Prot;Acc:O64425]","RMA1","UniProtKB Gene Name"
"AT2G40000","HSPRO2","Nematode resistance protein-like HSPRO2 [Source:UniProtKB/Swiss-Prot;Acc:O04203]",1.0538082,0.039482829,"O04203","HSPRO2","UniProtKB Gene Name","p","em2",NA,NA,NA,NA,"","",3283.61419739599,-0.819281483069103,0.12440821123754,-6.58542932913646,4.53572800849245e-11,1.62118258343541e-07,"HSPRO2","O04203",818588,"Nematode resistance protein-like HSPRO2 [Source:UniProtKB/Swiss-Prot;Acc:O04203]","HSPRO2","UniProtKB Gene Name"
"AT4G03510","RMA1","E3 ubiquitin-protein ligase RMA1 [Source:UniProtKB/Swiss-Prot;Acc:O64425]",1.059849156,1.03777e-08,"O64425","RMA1","UniProtKB Gene Name","r","em2",-0.399472591339546,0.0145667780888519,NA,NA,"","",1853.54947459235,-0.609686656597683,0.162662382507299,-3.74817242437921,0.000178127786636972,0.0378473642312658,"RMA1","O64425",825654,"E3 ubiquitin-protein ligase RMA1 [Source:UniProtKB/Swiss-Prot;Acc:O64425]","RMA1","UniProtKB Gene Name"
