"genes","tair_symbolAth1","descriptionAth1","log2FoldChangeAth1","padjAth1","uniprotswissprotAth1","external_gene_nameAth1","external_gene_sourceAth1","batchcorr","refgroup","logFC_scheible2004","Padj_scheible2004","logFC_nguyen2017","Padj_nguyen2017","notes","qPCR_gene","baseMean","log2FoldChangeAth2","lfcSE","stat","pvalue","padjAth2","tair_symbolAth2","uniprotswissprotAth2","entrezgene_id","descriptionAth2","external_gene_nameAth2","external_gene_sourceAth2"
"AT1G80440","","F-box/kelch-repeat protein At1g80440 [Source:UniProtKB/Swiss-Prot;Acc:Q9M8L2]",1.123779703,0.013544253,"Q9M8L2","","","p","em24",-1.08784531158447,1.78978765381198e-05,NA,NA,"","",2515.9912058872,-0.491842395325963,0.129809831141608,-3.78894565227049,0.000151288003117106,0.0342598560673404,"","Q9M8L2",844383,"F-box/kelch-repeat protein At1g80440 [Source:UniProtKB/Swiss-Prot;Acc:Q9M8L2]","",""
"AT1G80440","","F-box/kelch-repeat protein At1g80440 [Source:UniProtKB/Swiss-Prot;Acc:Q9M8L2]",1.142736824,0.003177619,"Q9M8L2","","","r","en2",-1.08784531158447,1.78978765381198e-05,NA,NA,"","",2515.9912058872,-0.491842395325963,0.129809831141608,-3.78894565227049,0.000151288003117106,0.0342598560673404,"","Q9M8L2",844383,"F-box/kelch-repeat protein At1g80440 [Source:UniProtKB/Swiss-Prot;Acc:Q9M8L2]","",""
"AT1G25560","TEM1","AP2/ERF and B3 domain-containing transcription repressor TEM1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6M5]",1.098769965,0.04313683,"Q9C6M5","TEM1","UniProtKB Gene Name","r+p","em2",0.430593729171501,0.00137919956071089,NA,NA,"","",831.393751829808,-0.731083784182467,0.126408894263629,-5.78348373697323,7.3169264622481e-09,1.31191143722889e-05,"TEM1","Q9C6M5",839143,"AP2/ERF and B3 domain-containing transcription repressor TEM1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6M5]","TEM1","UniProtKB Gene Name"
"AT1G80440","","F-box/kelch-repeat protein At1g80440 [Source:UniProtKB/Swiss-Prot;Acc:Q9M8L2]",1.10546751,1.13816e-07,"Q9M8L2","","","r","em2",-1.08784531158447,1.78978765381198e-05,NA,NA,"","",2515.9912058872,-0.491842395325963,0.129809831141608,-3.78894565227049,0.000151288003117106,0.0342598560673404,"","Q9M8L2",844383,"F-box/kelch-repeat protein At1g80440 [Source:UniProtKB/Swiss-Prot;Acc:Q9M8L2]","",""
"AT2G20670","","Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9SIU5]",1.177766811,0.001569025,"","","","r","en2",-2.12280771474225,1.47961286212783e-07,NA,NA,"","",5237.31282065013,-0.527052144327435,0.125587707395499,-4.19668576851753,2.70849311528345e-05,0.00974646837313927,"","",816595,"Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9SIU5]","",""
"AT2G40140","CZF1","Zinc finger CCCH domain-containing protein 29 [Source:UniProtKB/Swiss-Prot;Acc:Q9XEE6]",1.177876533,6.99057e-13,"Q9XEE6","CZF1","TAIR Gene Name","p","em24",1.15962240531305,2.27272564077074e-07,NA,NA,"","",852.286592302246,-0.612375135471723,0.131483481540045,-4.65743018285698,3.20180953480192e-06,0.00225770336497533,"CZF1","Q9XEE6",818605,"Zinc finger CCCH domain-containing protein 29 [Source:UniProtKB/Swiss-Prot;Acc:Q9XEE6]","CZF1","TAIR Gene Name"
"AT5G21940","","At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]",1.185338801,0.019266491,"","","","p","en6",NA,NA,NA,NA,"","",6518.29319440642,-0.496584108684777,0.125484443798078,-3.95733601436567,7.57902833487187e-05,0.0212465427654241,"","",832254,"At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]","",""
"AT2G20670","","Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9SIU5]",1.126508464,8.30215e-07,"","","","r","em2",-2.12280771474225,1.47961286212783e-07,NA,NA,"","",5237.31282065013,-0.527052144327435,0.125587707395499,-4.19668576851753,2.70849311528345e-05,0.00974646837313927,"","",816595,"Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9SIU5]","",""
"AT1G80440","","F-box/kelch-repeat protein At1g80440 [Source:UniProtKB/Swiss-Prot;Acc:Q9M8L2]",1.220710999,0.001559516,"Q9M8L2","","","p","en2",-1.08784531158447,1.78978765381198e-05,NA,NA,"","",2515.9912058872,-0.491842395325963,0.129809831141608,-3.78894565227049,0.000151288003117106,0.0342598560673404,"","Q9M8L2",844383,"F-box/kelch-repeat protein At1g80440 [Source:UniProtKB/Swiss-Prot;Acc:Q9M8L2]","",""
"AT5G22920","","E3 ubiquitin-protein ligase RZFP34 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFB6]",1.236990094,0.037247666,"Q9FFB6","RZPF34","UniProtKB Gene Name","p","en6",-3.75241174898541,9.72953079370769e-06,NA,NA,"","",6269.06252259927,-0.494572674324754,0.133927868936007,-3.69282867153712,0.000221773439684803,0.0431156874228987,"","Q9FFB6",832356,"E3 ubiquitin-protein ligase RZFP34 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFB6]","RZPF34","UniProtKB Gene Name"
"AT5G22920","","E3 ubiquitin-protein ligase RZFP34 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFB6]",1.236990094,0.037247666,"Q9FFB6","RZPF34","UniProtKB Gene Name","p","en6",-3.75241174898541,9.72953079370769e-06,NA,NA,"","",6269.06252259927,-0.494572674324754,0.133927868936007,-3.69282867153712,0.000221773439684803,0.0431156874228987,"","",832356,"E3 ubiquitin-protein ligase RZFP34 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFB6]","RZPF34","UniProtKB Gene Name"
"AT4G17500","ATERF-1","Ethylene-responsive transcription factor 1A [Source:UniProtKB/Swiss-Prot;Acc:O80337]",1.2545575,5.24436e-06,"O80337","ERF1A","UniProtKB Gene Name","p","em24",0.928898995124968,3.8388191880355e-05,NA,NA,"","",1931.64326559772,-0.73559599519619,0.193083519300285,-3.80972958159203,0.000139118870668702,0.03260627039263,"ATERF-1","O80337",827464,"Ethylene-responsive transcription factor 1A [Source:UniProtKB/Swiss-Prot;Acc:O80337]","ERF1A","UniProtKB Gene Name"
"AT1G02610","","RING/FYVE/PHD zinc finger superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4HXK4]",1.263526341,0.032593748,"","","","p","em24",NA,NA,NA,NA,"","",370.974620299895,-0.684594180432202,0.181028665703855,-3.78168936820278,0.000155767661109577,0.0342616961674403,"","",837915,"RING/FYVE/PHD zinc finger superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4HXK4]","",""
"AT5G61600","ERF104","Ethylene-responsive transcription factor ERF104 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKG1]",1.269768528,0.002753427,"Q9FKG1","ERF104","UniProtKB Gene Name","p","em24",0.732548717571763,0.000149900020417995,0.701,0.0072,"","",713.163292454356,-0.733519617827744,0.172895591627613,-4.2425582452537,2.20986162032474e-05,0.00877761743848148,"ERF104","Q9FKG1",836281,"Ethylene-responsive transcription factor ERF104 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKG1]","ERF104","UniProtKB Gene Name"
"AT1G73500","ATMKK9","Mitogen-activated protein kinase kinase 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9FX43]",1.275403265,0.000927571,"Q9FX43","MKK9","UniProtKB Gene Name","p","em24",1.11913247818988,2.5985573935277e-06,1.828,8.3e-05,"","",336.43852074856,-0.785081194677011,0.187557432153023,-4.18581756886331,2.84141497455295e-05,0.00974646837313927,"ATMKK9","Q9FX43",843685,"Mitogen-activated protein kinase kinase 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9FX43]","MKK9","UniProtKB Gene Name"
"AT1G25400","","At1g25400 [Source:UniProtKB/TrEMBL;Acc:Q9C6L0]",1.301687687,0.031819488,"","","","p","en6",0.971694306209326,6.06418296477274e-06,NA,NA,"","",1467.75190617318,-1.03774284959131,0.175239758115905,-5.92184593695308,3.18347794712097e-09,7.58569736833141e-06,"","",839126,"At1g25400 [Source:UniProtKB/TrEMBL;Acc:Q9C6L0]","",""
"AT1G76600","","Poly polymerase [Source:UniProtKB/TrEMBL;Acc:Q9C9J8]",1.326670416,0.003976811,"","","","p","em24",0.340911321323203,0.00304576269263605,2.628,1.4e-05,"","",2198.55052792693,-0.729875993834255,0.156479842623542,-4.66434514246148,3.09601374594883e-06,0.00225770336497533,"","",843993,"Poly polymerase [Source:UniProtKB/TrEMBL;Acc:Q9C9J8]","",""
"AT1G27730","STZ","Zinc finger protein ZAT10 [Source:UniProtKB/Swiss-Prot;Acc:Q96289]",1.344140507,1.69188e-05,"Q96289","ZAT10","UniProtKB Gene Name","p","em24",1.53453700178067,6.30474118492131e-07,1.195,0.00069,"","",777.434571171547,-0.759520424267518,0.171261774507908,-4.43485083843066,9.21360597963335e-06,0.00470453302467207,"STZ","Q96289",839666,"Zinc finger protein ZAT10 [Source:UniProtKB/Swiss-Prot;Acc:Q96289]","ZAT10","UniProtKB Gene Name"
"AT2G40000","HSPRO2","Nematode resistance protein-like HSPRO2 [Source:UniProtKB/Swiss-Prot;Acc:O04203]",1.381318666,0.000156567,"O04203","HSPRO2","UniProtKB Gene Name","p","em24",NA,NA,NA,NA,"","",3283.61419739599,-0.819281483069103,0.12440821123754,-6.58542932913646,4.53572800849245e-11,1.62118258343541e-07,"HSPRO2","O04203",818588,"Nematode resistance protein-like HSPRO2 [Source:UniProtKB/Swiss-Prot;Acc:O04203]","HSPRO2","UniProtKB Gene Name"
"AT3G55980","SZF1","Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]",1.38268747,0.010144124,"Q93ZS9","SZF1","TAIR Gene Name","p","en6",1.15873747045085,1.51892058423561e-06,NA,NA,"","",942.620329566511,-0.58623223337253,0.159976717361969,-3.66448470152128,0.000247837052340609,0.0466227149646537,"SZF1","Q93ZS9",824764,"Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]","SZF1","TAIR Gene Name"
"AT3G55980","SZF1","Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]",1.38268747,0.010144124,"Q93ZS9","SZF1","TAIR Gene Name","p","en6",1.15873747045085,1.51892058423561e-06,NA,NA,"","",942.620329566511,-0.58623223337253,0.159976717361969,-3.66448470152128,0.000247837052340609,0.0466227149646537,"SZF1","",824764,"Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]","SZF1","TAIR Gene Name"
"AT2G40140","CZF1","Zinc finger CCCH domain-containing protein 29 [Source:UniProtKB/Swiss-Prot;Acc:Q9XEE6]",1.392215299,2.50922e-06,"Q9XEE6","CZF1","TAIR Gene Name","p","en24",1.15962240531305,2.27272564077074e-07,NA,NA,"","",852.286592302246,-0.612375135471723,0.131483481540045,-4.65743018285698,3.20180953480192e-06,0.00225770336497533,"CZF1","Q9XEE6",818605,"Zinc finger CCCH domain-containing protein 29 [Source:UniProtKB/Swiss-Prot;Acc:Q9XEE6]","CZF1","TAIR Gene Name"
"AT1G02610","","RING/FYVE/PHD zinc finger superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4HXK4]",1.193396058,0.039392319,"","","","p","em2",NA,NA,NA,NA,"","",370.974620299895,-0.684594180432202,0.181028665703855,-3.78168936820278,0.000155767661109577,0.0342616961674403,"","",837915,"RING/FYVE/PHD zinc finger superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4HXK4]","",""
"AT3G55980","SZF1","Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]",1.470222889,0.046254372,"Q93ZS9","SZF1","TAIR Gene Name","r","em24",1.15873747045085,1.51892058423561e-06,NA,NA,"","",942.620329566511,-0.58623223337253,0.159976717361969,-3.66448470152128,0.000247837052340609,0.0466227149646537,"SZF1","Q93ZS9",824764,"Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]","SZF1","TAIR Gene Name"
"AT3G55980","SZF1","Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]",1.470222889,0.046254372,"Q93ZS9","SZF1","TAIR Gene Name","r","em24",1.15873747045085,1.51892058423561e-06,NA,NA,"","",942.620329566511,-0.58623223337253,0.159976717361969,-3.66448470152128,0.000247837052340609,0.0466227149646537,"SZF1","",824764,"Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]","SZF1","TAIR Gene Name"
"AT5G27420","CNI1","E3 ubiquitin-protein ligase ATL31 [Source:UniProtKB/Swiss-Prot;Acc:Q8LGA5]",1.636058624,0.000697755,"Q8LGA5","ATL31","UniProtKB Gene Name","p","em24",2.06692456675785,1.92143643581972e-08,NA,NA,"","",152.051986052226,-0.963073257322391,0.216380730528237,-4.4508272754755,8.55401230806353e-06,0.00469352145073017,"CNI1","Q8LGA5",832801,"E3 ubiquitin-protein ligase ATL31 [Source:UniProtKB/Swiss-Prot;Acc:Q8LGA5]","ATL31","UniProtKB Gene Name"
"AT3G55980","SZF1","Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]",1.734755148,1.98049e-07,"Q93ZS9","SZF1","TAIR Gene Name","p","em24",1.15873747045085,1.51892058423561e-06,NA,NA,"","",942.620329566511,-0.58623223337253,0.159976717361969,-3.66448470152128,0.000247837052340609,0.0466227149646537,"SZF1","Q93ZS9",824764,"Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]","SZF1","TAIR Gene Name"
"AT3G55980","SZF1","Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]",1.734755148,1.98049e-07,"Q93ZS9","SZF1","TAIR Gene Name","p","em24",1.15873747045085,1.51892058423561e-06,NA,NA,"","",942.620329566511,-0.58623223337253,0.159976717361969,-3.66448470152128,0.000247837052340609,0.0466227149646537,"SZF1","",824764,"Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]","SZF1","TAIR Gene Name"
"AT5G21940","","At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]",1.775879105,1.21166e-12,"","","","r","en2",NA,NA,NA,NA,"","",6518.29319440642,-0.496584108684777,0.125484443798078,-3.95733601436567,7.57902833487187e-05,0.0212465427654241,"","",832254,"At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]","",""
"AT2G40000","HSPRO2","Nematode resistance protein-like HSPRO2 [Source:UniProtKB/Swiss-Prot;Acc:O04203]",1.789590794,0.00547155,"O04203","HSPRO2","UniProtKB Gene Name","r","en6",NA,NA,NA,NA,"","",3283.61419739599,-0.819281483069103,0.12440821123754,-6.58542932913646,4.53572800849245e-11,1.62118258343541e-07,"HSPRO2","O04203",818588,"Nematode resistance protein-like HSPRO2 [Source:UniProtKB/Swiss-Prot;Acc:O04203]","HSPRO2","UniProtKB Gene Name"
"AT5G56550","OXS3","Emb [Source:UniProtKB/TrEMBL;Acc:Q9LVB9]",1.793827009,0.002552706,"","OXS3","TAIR Gene Name","p","en6",NA,NA,NA,NA,"","",1014.79415649915,-1.22840326466764,0.173335281321132,-7.08686226661395,1.37186793379168e-12,9.8067979247098e-09,"OXS3","",835756,"Emb [Source:UniProtKB/TrEMBL;Acc:Q9LVB9]","OXS3","TAIR Gene Name"
"AT2G40000","HSPRO2","Nematode resistance protein-like HSPRO2 [Source:UniProtKB/Swiss-Prot;Acc:O04203]",1.804376071,0.041074501,"O04203","HSPRO2","UniProtKB Gene Name","p","en6",NA,NA,NA,NA,"","",3283.61419739599,-0.819281483069103,0.12440821123754,-6.58542932913646,4.53572800849245e-11,1.62118258343541e-07,"HSPRO2","O04203",818588,"Nematode resistance protein-like HSPRO2 [Source:UniProtKB/Swiss-Prot;Acc:O04203]","HSPRO2","UniProtKB Gene Name"
"AT5G21940","","At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]",1.677656762,7.96938e-12,"","","","p","em2",NA,NA,NA,NA,"","",6518.29319440642,-0.496584108684777,0.125484443798078,-3.95733601436567,7.57902833487187e-05,0.0212465427654241,"","",832254,"At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]","",""
"AT5G21940","","At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]",1.834928345,4.83122e-15,"","","","p","en2",NA,NA,NA,NA,"","",6518.29319440642,-0.496584108684777,0.125484443798078,-3.95733601436567,7.57902833487187e-05,0.0212465427654241,"","",832254,"At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]","",""
"AT3G55980","SZF1","Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]",1.884617906,0.00962487,"Q93ZS9","SZF1","TAIR Gene Name","p","en24",1.15873747045085,1.51892058423561e-06,NA,NA,"","",942.620329566511,-0.58623223337253,0.159976717361969,-3.66448470152128,0.000247837052340609,0.0466227149646537,"SZF1","Q93ZS9",824764,"Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]","SZF1","TAIR Gene Name"
"AT3G55980","SZF1","Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]",1.884617906,0.00962487,"Q93ZS9","SZF1","TAIR Gene Name","p","en24",1.15873747045085,1.51892058423561e-06,NA,NA,"","",942.620329566511,-0.58623223337253,0.159976717361969,-3.66448470152128,0.000247837052340609,0.0466227149646537,"SZF1","",824764,"Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]","SZF1","TAIR Gene Name"
"AT5G21940","","At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]",1.814716617,4.68114e-31,"","","","r","em2",NA,NA,NA,NA,"","",6518.29319440642,-0.496584108684777,0.125484443798078,-3.95733601436567,7.57902833487187e-05,0.0212465427654241,"","",832254,"At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]","",""
"AT5G21940","","At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]",2.002469532,0.016986033,"","","","r","em6",NA,NA,NA,NA,"","",6518.29319440642,-0.496584108684777,0.125484443798078,-3.95733601436567,7.57902833487187e-05,0.0212465427654241,"","",832254,"At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]","",""
"AT3G44300","NIT2","NIT2 [Source:UniProtKB/TrEMBL;Acc:A0A384LD03]",2.017583715,0.0075743,"P32962","NIT2","UniProtKB Gene Name","p","en24",0.224681423822853,0.0142446891524072,1.656,0.0022,"","",417.389742609538,-0.772483274359786,0.209136231019451,-3.69368459302464,0.000221027928089371,0.0431156874228987,"NIT2","P32962",823555,"NIT2 [Source:UniProtKB/TrEMBL;Acc:A0A384LD03]","NIT2","UniProtKB Gene Name"
"AT4G17490","ATERF6","Ethylene-responsive transcription factor 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZ91]",2.144845007,0.000287266,"Q8VZ91","ERF6","UniProtKB Gene Name","p","en24",0.524114025208171,0.00348758574212342,NA,NA,"","",584.760202599154,-0.744063935119348,0.166821623026586,-4.46023675840134,8.18691609459596e-06,0.00468193357617754,"ATERF6","Q8VZ91",827463,"Ethylene-responsive transcription factor 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZ91]","ERF6","UniProtKB Gene Name"
"AT4G17490","ATERF6","Ethylene-responsive transcription factor 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZ91]",2.204142362,1.67448e-19,"Q8VZ91","ERF6","UniProtKB Gene Name","p","em24",0.524114025208171,0.00348758574212342,NA,NA,"","",584.760202599154,-0.744063935119348,0.166821623026586,-4.46023675840134,8.18691609459596e-06,0.00468193357617754,"ATERF6","Q8VZ91",827463,"Ethylene-responsive transcription factor 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZ91]","ERF6","UniProtKB Gene Name"
"AT5G21940","","At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]",1.957075301,4.05057e-11,"","","","r+p","em2",NA,NA,NA,NA,"","",6518.29319440642,-0.496584108684777,0.125484443798078,-3.95733601436567,7.57902833487187e-05,0.0212465427654241,"","",832254,"At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]","",""
"AT5G56550","OXS3","Emb [Source:UniProtKB/TrEMBL;Acc:Q9LVB9]",2.389844448,1.76917e-14,"","OXS3","TAIR Gene Name","r","en2",NA,NA,NA,NA,"","",1014.79415649915,-1.22840326466764,0.173335281321132,-7.08686226661395,1.37186793379168e-12,9.8067979247098e-09,"OXS3","",835756,"Emb [Source:UniProtKB/TrEMBL;Acc:Q9LVB9]","OXS3","TAIR Gene Name"
"AT5G56550","OXS3","Emb [Source:UniProtKB/TrEMBL;Acc:Q9LVB9]",2.57951486,8.54485e-20,"","OXS3","TAIR Gene Name","p","en2",NA,NA,NA,NA,"","",1014.79415649915,-1.22840326466764,0.173335281321132,-7.08686226661395,1.37186793379168e-12,9.8067979247098e-09,"OXS3","",835756,"Emb [Source:UniProtKB/TrEMBL;Acc:Q9LVB9]","OXS3","TAIR Gene Name"
"AT4G17490","ATERF6","Ethylene-responsive transcription factor 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZ91]",2.620264467,3.96472e-06,"Q8VZ91","ERF6","UniProtKB Gene Name","r","em24",0.524114025208171,0.00348758574212342,NA,NA,"","",584.760202599154,-0.744063935119348,0.166821623026586,-4.46023675840134,8.18691609459596e-06,0.00468193357617754,"ATERF6","Q8VZ91",827463,"Ethylene-responsive transcription factor 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZ91]","ERF6","UniProtKB Gene Name"
