Group.1;Group.2;Group.1;original_genename;baseMean;log2FoldChange;lfcSE;pvalue;padj;gene;description_ITAG4.0;goterm;gene_id_versionless;ensembl_gene_id;description_ITAG3.0;athaliana_eg_homolog_ensembl_gene;athaliana_eg_homolog_associated_gene_name;external_gene_name;athaliana_eg_homolog_perc_id;compartment
Solyc02g080145.1.1;both;Solyc02g080145.1;Solyc02g080145.1.1;6.98466650279412;2.70064965398397e-06;0.00144269605692245;2.34018557926034e-06;0.040624914920033;Solyc02g080145.1;Unknown protein;;Solyc02g080145;"NA";"NA";"NA";"NA";"NA";"NA";both
Solyc04g079450.4.1;both;Solyc04g079450.4;Solyc04g079450.4.1;5.28344490217577;-7.06603372661202;2.83104176070352;3.79459321128647e-06;0.040624914920033;Solyc04g079450.4;Serpin-ZX (AHRD V3.3 *** A0A2G2ZRU3_CAPAN);;Solyc04g079450;Solyc04g079450.3;;;;;"NA";both
Solyc01g102890.4.1;root;Solyc01g102890.4;Solyc01g102890.4.1;157.787124832873;-1.2980068523572e-05;0.00144271747908956;4.85717163943087e-08;0.00053099050914184;Solyc01g102890.4;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT3G04190,AT3G04180,AT5G39150,AT3G04170,AT3G04200,AT5G38910,AT3G04150,AT5G39120,AT5G39190,AT5G38960,AT4G14630,AT5G38940,AT5G39180,AT5G38930,AT5G39160,AT5G39130,AT5G39110,AT3G05950;,GLP5A,GLP9,GLP2A;;50,47.541,59.4262,53.6885,56.9672,47.9508,58.1967,56.5574,56.1475,57.7869,58.6066,57.377,59.0164;root
Solyc01g102895.1.1;root;Solyc01g102895.1;Solyc01g102895.1.1;290.400043538092;-1.36064603318847;0.33014411223867;1.42070504325508e-06;0.00498847029838454;Solyc01g102895.1;Germin-like protein subfamily.1;GO:0045735;Solyc01g102895;"NA";"NA";"NA";"NA";"NA";"NA";root
Solyc02g032660.3.1;root;Solyc02g032660.3;Solyc02g032660.3.1;113.830500364512;-1.0039038739882;0.266657695171932;6.17359865796394e-06;0.011909243825607;Solyc02g032660.3;Protein DETOXIFICATION (AHRD V3.3 *** A0A328DGG9_9ASTE);GO:0006855,GO:0015238,GO:0015297,GO:0016020,GO:0055085;Solyc02g032660;Solyc02g032660.3;"Protein DETOXIFICATION [Source:UniProtKB/TrEMBL;Acc:K4B5L0]";;;;"NA";root
Solyc02g071620.3.1;root;Solyc02g071620.3;Solyc02g071620.3.1;26.9338277094207;3.45146310793828;1.0248270743298;2.15530462011459e-05;0.0246617561590995;Solyc02g071620.3;GDSL-motif lipase/hydrolase family protein 1;GO:0016788;Solyc02g071620;"NA";"NA";"NA";"NA";"NA";"NA";root
Solyc02g091920.3.1;root;Solyc02g091920.3;Solyc02g091920.3.1;63.0166523072256;2.85358240218729;0.660685233978505;6.17494290456964e-07;0.00300287473449222;Solyc02g091920.3;xyloglucan endotransglucosylase-hydrolase 7;GO:0004553,GO:0005975;Solyc02g091920;Solyc02g091920.3;"Xyloglucan endotransglucosylase/hydrolase [Source:UniProtKB/TrEMBL;Acc:K4BCZ0]";AT4G37800;XTH7;;72.5424;root
Solyc03g034220.3.1;root;Solyc03g034220.3;Solyc03g034220.3.1;1328.80064503451;1.15076478781401;0.322302813870806;1.32370817476849e-05;0.0166229551417179;Solyc03g034220.3;Tomato RuBP carboxylase small subunit;;Solyc03g034220;Solyc03g034220.3;"Ribulose bisphosphate carboxylase small chain 2A, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P07179]";AT5G38420,AT1G67090,AT5G38410,AT5G38430;RBCS-2B,RBCS-1A,,RBCS-1B;RBCS-2A;73.3333,70.5556,74.4444;root
Solyc07g016215.1.1;root;Solyc07g016215.1;Solyc07g016215.1.1;2784.85456602235;-1.55511549976832;0.382299068668528;1.67078377261357e-06;0.00498847029838454;Solyc07g016215.1;Organ specific protein (AHRD V3.3 *** A0A2U1PWC1_ARTAN);;Solyc07g016215;Solyc07g016215.1;;;;;"NA";root
Solyc07g052210.3.1;root;Solyc07g052210.3;Solyc07g052210.3.1;43.1966293808387;3.21218514409646;0.842819907654108;4.69344313589502e-06;0.0114121069849287;Solyc07g052210.3;Glycine-rich cell wall structural protein 1 (AHRD V3.11 --* sp|P09789|GRP1_PETHY);;Solyc07g052210;"NA";"NA";"NA";"NA";"NA";"NA";root
Solyc07g055740.1.1;root;Solyc07g055740.1;Solyc07g055740.1.1;13.3493871404562;6.10127199293506;1.79120941875859;5.69602796722731e-06;0.011909243825607;Solyc07g055740.1;strictosidine synthase;GO:0009058,GO:0016844;Solyc07g055740;Solyc07g055740.1;;AT3G57030;SSL10;;59.2593;root
Solyc08g065670.4.1;root;Solyc08g065670.4;Solyc08g065670.4.1;105.018493650695;-2.16245561890102;0.587648835820873;7.95908748369788e-06;0.011909243825607;Solyc08g065670.4;Protein phosphatase 2C family protein (AHRD V3.3 *** A0A2U1LRS6_ARTAN);GO:0003824;Solyc08g065670;Solyc08g065670.3;;AT4G32950,AT5G26010;;;50.2976,51.1905;root
Solyc08g067030.3.1;root;Solyc08g067030.3;Solyc08g067030.3.1;107.087739109753;2.31518749265829;0.65468696241714;1.36730044348903e-05;0.0166229551417179;Solyc08g067030.3;DUF642 domain-containing protein (AHRD V3.3 *** A0A1Q3BRG3_CEPFO);;Solyc08g067030;Solyc08g067030.3;;AT5G25460,AT4G32460,AT5G11420;;;68.1941,67.1159,71.159;root
Solyc08g078880.3.1;root;Solyc08g078880.3;Solyc08g078880.3.1;20.6735292184378;-4.39801041116111e-06;0.00144269745017009;1.02838149417758e-05;0.0142886263033874;Solyc08g078880.3;Cation/H(+) antiporter 15 (AHRD V3.3 *** A0A2G3CC26_CAPCH);GO:0006812,GO:0015299,GO:0016021,GO:0055085;Solyc08g078880;Solyc08g078880.3;;AT2G13620;CHX15;;66.8263;root
Solyc09g011080.3.1;root;Solyc09g011080.3;Solyc09g011080.3.1;145.81860246485;1.64420743717664;0.442086084573715;7.33001344068687e-06;0.011909243825607;Solyc09g011080.3;Ribulose bisphosphate carboxylase/oxygenase activase, chloroplastic (AHRD V3.3 *** A0A2G2VP29_CAPBA);GO:0005524;Solyc09g011080;Solyc09g011080.3;;;;;"NA";root
Solyc09g018010.3.1;root;Solyc09g018010.3;Solyc09g018010.3.1;51.2194034712707;2.91391331607201;0.614802900163051;7.99170849506433e-08;0.00053099050914184;Solyc09g018010.3;Non-specific lipid-transfer protein (AHRD V3.3 *** M0ZNZ5_SOLTU);;Solyc09g018010;Solyc09g018010.3;;;;;"NA";root
Solyc09g091510.3.1;root;Solyc09g091510.3;Solyc09g091510.3.1;125.171129854147;2.00272666963281;0.61639945863784;3.75211714507137e-05;0.0364930913529641;Solyc09g091510.3;chalcone synthase 1;;Solyc09g091510;Solyc09g091510.3;;AT5G13930;CHS;;85.09;root
Solyc09g092720.3.1;root;Solyc09g092720.3;Solyc09g092720.3.1;156.344591829624;1.85152807698523;0.454919998524469;1.79515176273349e-06;0.00498847029838454;Solyc09g092720.3;glycine-rich protein 3 short isoform-like (AHRD V3.3 *** XP_004247911.1);;Solyc09g092720;"NA";"NA";"NA";"NA";"NA";"NA";root
Solyc09g097770.3.1;root;Solyc09g097770.3;Solyc09g097770.3.1;1230.63537624003;2.59719618293036;0.825731514965609;5.16202164990256e-05;0.0456416568790476;Solyc09g097770.3;Cell wall protein (AHRD V3.3 *** Q40142_SOLLC);;Solyc09g097770;"NA";"NA";"NA";"NA";"NA";"NA";root
Solyc10g017510.3.1;root;Solyc10g017510.3;Solyc10g017510.3.1;143.899705780497;-1.89492197163103;0.513305949562021;7.78901144487098e-06;0.011909243825607;Solyc10g017510.3;Cytochrome (AHRD V3.3 *** A0A1U8EF26_CAPAN);GO:0005506,GO:0016705,GO:0020037,GO:0055114;Solyc10g017510;Solyc10g017510.3;;;;;"NA";root
Solyc10g018300.3.1;root;Solyc10g018300.3;Solyc10g018300.3.1;102.949368340574;1.49306678413286;0.44153322030078;2.52064399654141e-05;0.0272397594559575;Solyc10g018300.3;Transketolase (AHRD V3.3 *** A0A200R9X0_9MAGN);;Solyc10g018300;Solyc10g018300.2;;AT2G45290,AT3G60750;TKL-2,TKL-1;;87.8549,88.959;root
Solyc10g085870.1.1;root;Solyc10g085870.1;Solyc10g085870.1.1;26.0610579624931;2.30172995892253;0.702431796712377;3.61951747001263e-05;0.0364930913529641;Solyc10g085870.1;Glycosyltransferase (AHRD V3.3 *** A0A328CX74_9ASTE);GO:0016758;Solyc10g085870;Solyc10g085870.1;;AT2G36800,AT2G36760,AT2G36770,AT2G36790,AT2G36780,AT3G53160,AT2G36750;UGT73C5,UGT73C2,UGT73C4,UGT73C6,UGT73C3,UGT73C7,UGT73C1;;54.7325,52.6749,53.4979,53.9095,55.5556,46.7078,52.8807;root
Solyc11g012460.3.1;root;Solyc11g012460.3;Solyc11g012460.3.1;261.840270780141;0.865610319147641;0.270942492911672;4.83965150732e-05;0.0448290005335184;Solyc11g012460.3;Ras-related protein RABA5a (AHRD V3.3 *** A0A2G2Y4I2_CAPAN);GO:0003924,GO:0005525;Solyc11g012460;Solyc11g012460.2;;AT5G47520;RABA5A;;83.5556;root
Solyc12g088170.2.1;root;Solyc12g088170.2;Solyc12g088170.2.1;34.3260796773368;4.34329557998571;0.904902031284282;8.18924289237877e-08;0.00053099050914184;Solyc12g088170.2;HXXXD-type acyl-transferase family protein (AHRD V3.3 *** F4JBC7_ARATH);GO:0016747;Solyc12g088170;Solyc12g088170.2;"Anthocyanin acyltransferase [Source:UniProtKB/TrEMBL;Acc:B5M6H1]";;;;"NA";root
Solyc01g074000.4.1;shoot;Solyc01g074000.4;Solyc01g074000.4.1;228.961026639685;1.26398440706357;0.356508869717294;1.61009077874947e-05;0.0346474497703471;Solyc01g074000.4;Histone H3 (AHRD V3.11 *** tr|B3TM40|B3TM40_ELAGV);GO:0000786,GO:0003677;Solyc01g074000;"NA";"NA";"NA";"NA";"NA";"NA";shoot
Solyc01g081540.4.1;shoot;Solyc01g081540.4;Solyc01g081540.4.1;222.971157957496;-1.10360955699162;0.350089447779191;6.28681958191599e-05;0.0438635401891602;Solyc01g081540.4;Myosin-17 (AHRD V3.3 *** A0A2G3ALU8_CAPAN);GO:0005515;Solyc01g081540;Solyc01g081540.3;;AT2G31900;XIF;;68.4551;shoot
Solyc02g065610.4.1;shoot;Solyc02g065610.4;Solyc02g065610.4.1;202.833917630377;-1.30260633449453;0.393951851771273;3.52033275622702e-05;0.0402374034036749;Solyc02g065610.4;Protein trichome birefringence-like 21 (AHRD V3.11 *** tr|A0A2G3A5R0|A0A2G3A5R0_CAPAN);;Solyc02g065610;Solyc02g065610.3;;AT5G15890,AT5G15900,AT3G02440;TBL21,TBL19,TBL20;;22.1111,24.2222,22;shoot
Solyc02g068540.3.1;shoot;Solyc02g068540.3;Solyc02g068540.3.1;56.0242110129094;-1.73009486805341;0.577008480346129;9.01035709502158e-05;0.048633402420379;Solyc02g068540.3;leucine-rich repeat receptor protein kinase EMS1-like (AHRD V3.11 *** tr|A0A2G3A6F6|A0A2G3A6F6_CAPAN);;Solyc02g068540;Solyc02g068540.2;;;;;"NA";shoot
Solyc02g079930.3.1;shoot;Solyc02g079930.3;Solyc02g079930.3.1;17.0710415578105;-2.28345778624077;0.730704586960412;5.53100826798642e-05;0.0438635401891602;Solyc02g079930.3;phosphosulfolactate synthase;;Solyc02g079930;Solyc02g079930.3;"Phosphosulfolactate synthase-related protein [Source:UniProtKB/TrEMBL;Acc:Q4VUC5]";AT4G21320;HSA32;;66.7832;shoot
Solyc02g081190.5.1;shoot;Solyc02g081190.5;Solyc02g081190.5.1;35948.4636851462;-1.02125545759096;0.289480096202276;1.78310173281597e-05;0.0346474497703471;Solyc02g081190.5;1-aminocyclopropane-1-carboxylate oxidase 2 (AHRD V3.11 *** tr|Q7Y257|Q7Y257_BETPN);;Solyc02g081190;Solyc02g081190.3;;AT1G12010,AT1G62380;,ACO2;;69.0625,68.4375;shoot
Solyc03g034100.5.1;shoot;Solyc03g034100.5;Solyc03g034100.5.1;16.0656494903276;-2.43934746945974;0.798382229754631;7.99471540882892e-05;0.048633402420379;Solyc03g034100.5;Transcription repressor OFP6 (AHRD V3.11 *-* tr|A0A2G3AAF1|A0A2G3AAF1_CAPAN);;Solyc03g034100;Solyc03g034100.3;;AT2G18500;OFP7;;27.8061;shoot
Solyc03g062720.3.1;shoot;Solyc03g062720.3;Solyc03g062720.3.1;231.5315092856;0.907181550529663;0.293302153246698;8.53329459189676e-05;0.048633402420379;Solyc03g062720.3;Photosynthetic NDH subcomplex B 2 (AHRD V3.3 *** A0A0F7GZL7_9ROSI);;Solyc03g062720;Solyc03g062720.3;"NDH-dependent cyclic electron flow 1 [Source:Projected from Arabidopsis thaliana (AT1G64770) UniProtKB/TrEMBL;Acc:F4I890]";AT1G64770;NDF2;;47.2934;shoot
Solyc03g083400.3.1;shoot;Solyc03g083400.3;Solyc03g083400.3.1;929.343831199365;-0.716092841523812;0.217109106273949;4.9199631623843e-05;0.0434544564583134;Solyc03g083400.3;CCT motif protein (AHRD V3.3 *** A0A2K3PQC2_TRIPR);GO:0005515;Solyc03g083400;Solyc03g083400.3;;AT5G53420,AT4G27900;;;52,47.6364;shoot
Solyc03g115310.1.1;shoot;Solyc03g115310.1;Solyc03g115310.1.1;5.00519449809803;-0.0381746745649781;0.149324704088184;7.54429124698524e-05;0.048633402420379;Solyc03g115310.1;Expansin (AHRD V3.3 *** K4BL33_SOLLC);;Solyc03g115310;Solyc03g115310.1;"Expansin [Source:UniProtKB/TrEMBL;Acc:K4BL33]";AT5G39300,AT5G39280,AT5G39290,AT5G39270,AT5G39310,AT5G39260;EXPA25,EXPA23,EXPA26,EXPA22,EXPA24,EXPA21;;58.3012,57.9151,55.5985,55.9846,56.7568,50.9653;shoot
Solyc03g117630.1.1;shoot;Solyc03g117630.1;Solyc03g117630.1.1;26.4012887782044;-0.0726280083586045;0.170781796812754;7.04950459495794e-05;0.0472341116498717;Solyc03g117630.1;Heat shock 70 kDa protein (AHRD V3.3 *** A0A1U8FVW2_CAPAN);;Solyc03g117630;Solyc03g117630.1;;;;;"NA";shoot
Solyc03g123410.1.1;shoot;Solyc03g123410.1;Solyc03g123410.1.1;1273.89230146211;1.33024798270775;0.435165345581874;8.50444822514459e-05;0.048633402420379;Solyc03g123410.1;Germin-like protein.1;GO:0045735;Solyc03g123410;Solyc03g123410.1;;AT1G72610;GLP1;;67.7885;shoot
Solyc04g011390.1.1;shoot;Solyc04g011390.1;Solyc04g011390.1.1;282.413641208391;0.84803313691673;0.250993476726148;3.43717177942063e-05;0.0402374034036749;Solyc04g011390.1;Histone H4 (AHRD V3.3 *-* F2E7L1_HORVV);;Solyc04g011390;Solyc04g011390.1;"Histone H4 [Source:UniProtKB/Swiss-Prot;Acc:P35057]";;;;"NA";shoot
Solyc04g011440.4.1;shoot;Solyc04g011440.4;Solyc04g011440.4.1;760.412240863718;-1.02732592029593;0.26446822871191;4.5801774761543e-06;0.0177994857078308;Solyc04g011440.4;ethylene-responsive heat shock protein cognate 70;;Solyc04g011440;"NA";"NA";"NA";"NA";"NA";"NA";shoot
Solyc04g014600.3.1;shoot;Solyc04g014600.3;Solyc04g014600.3.1;337.946383027946;-1.08861924697248;0.344850545543917;6.3207201137177e-05;0.0438635401891602;Solyc04g014600.3;Adenine nucleotide alpha hydrolases-like superfamily protein (AHRD V3.3 *** A0A2U1NYH2_ARTAN);;Solyc04g014600;Solyc04g014600.3;;AT3G03270;;;57.4074;shoot
Solyc04g074900.3.1;shoot;Solyc04g074900.3;Solyc04g074900.3.1;16.9050773957437;3.14717451354894;1.05603933376868;9.00088187490901e-05;0.048633402420379;Solyc04g074900.3;40S ribosomal protein S.1;GO:0003735,GO:0005622,GO:0005840,GO:0006412;Solyc04g074900;Solyc04g074900.3;"40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:K4BU28]";AT3G53890,AT5G27700;RPS21B,RPS21C;;78.0488,79.2683;shoot
Solyc04g078325.2.1;shoot;Solyc04g078325.2;Solyc04g078325.2.1;28.3727465785266;-0.100658229687051;0.203716347702805;2.65844433741334e-07;0.00392222187013995;Solyc04g078325.2;Cytochrome P450 (AHRD V3.11 *-* tr|A0A200QZM5|A0A200QZM5_9MAGN);GO:0005506,GO:0016705,GO:0020037,GO:0055114;Solyc04g078325;"NA";"NA";"NA";"NA";"NA";"NA";shoot
Solyc04g081530.1.1;shoot;Solyc04g081530.1;Solyc04g081530.1.1;222.741826052479;1.05499795022308;0.323248683300285;4.62387748129088e-05;0.0430546640909499;Solyc04g081530.1;Chaperone protein DnaJ (AHRD V3.3 *** A0A2G3CQH5_CAPCH);;Solyc04g081530;Solyc04g081530.1;;;;;"NA";shoot
Solyc05g008105.1.1;shoot;Solyc05g008105.1;Solyc05g008105.1.1;1268.7266962143;-0.962651833697628;0.215950225997261;4.03707670232099e-07;0.00392222187013995;Solyc05g008105.1;hydroxyproline-rich glycoprotein family protein (AHRD V3.3 --* AT1G23040.3);;Solyc05g008105;"NA";"NA";"NA";"NA";"NA";"NA";shoot
Solyc05g054610.1.1;shoot;Solyc05g054610.1;Solyc05g054610.1.1;112.616361050689;1.55466725921103;0.458165140891224;2.65358659757916e-05;0.0370150295868272;Solyc05g054610.1;Histone H4 (AHRD V3.3 *-* F2E7L1_HORVV);;Solyc05g054610;Solyc05g054610.1;"Histone H4 [Source:UniProtKB/Swiss-Prot;Acc:P35057]";;;;"NA";shoot
Solyc06g007190.5.1;shoot;Solyc06g007190.5;Solyc06g007190.5.1;75.022995366481;-0.0850726166955429;0.182875413544691;5.37806594320704e-05;0.0438635401891602;Solyc06g007190.5;Protein phosphatase 2C (AHRD V3.11 *** tr|O24078|O24078_MEDSA);GO:0003824;Solyc06g007190;"NA";"NA";"NA";"NA";"NA";"NA";shoot
Solyc06g036290.3.1;shoot;Solyc06g036290.3;Solyc06g036290.3.1;2944.80289557646;-1.18837855236655;0.373292629943842;6.00040588963567e-05;0.0438635401891602;Solyc06g036290.3;heat shock protein 90;GO:0005524,GO:0006457,GO:0051082;Solyc06g036290;Solyc06g036290.3;;;;;"NA";shoot
Solyc06g065970.1.1;shoot;Solyc06g065970.1;Solyc06g065970.1.1;840.750029737665;1.28723021949947;0.396982558900545;4.65312102264396e-05;0.0430546640909499;Solyc06g065970.1;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein (AHRD V3.3 *** A0A2U1PU47_ARTAN);;Solyc06g065970;Solyc06g065970.1;;;;;"NA";shoot
Solyc07g049530.3.1;shoot;Solyc07g049530.3;Solyc07g049530.3.1;562.175406689365;-1.27703568517847;0.338184964823333;6.59306267840969e-06;0.0213516334840298;Solyc07g049530.3;1-aminocyclopropane-1-carboxylate oxidase 1;GO:0016491,GO:0055114;Solyc07g049530;Solyc07g049530.3;"1-aminocyclopropane-1-carboxylate oxidase 1 [Source:UniProtKB/Swiss-Prot;Acc:P05116]";AT1G12010,AT1G62380;,ACO2;ACO1;71.1111,70.7936;shoot
Solyc07g052790.3.1;shoot;Solyc07g052790.3;Solyc07g052790.3.1;73.0453462851097;-1.40841541413842;0.415013161986707;2.62240809158025e-05;0.0370150295868272;Solyc07g052790.3;Disease resistance protein (TIR-NBS-LRR class) (AHRD V3.3 *** F4KIC7_ARATH);GO:0043531;Solyc07g052790;Solyc07g052790.2;;;;;"NA";shoot
Solyc07g064870.3.1;shoot;Solyc07g064870.3;Solyc07g064870.3.1;43.7300497232695;-1.58345138314086;0.455883731842662;1.99511925792699e-05;0.0352428748188903;Solyc07g064870.3;Endoglucanase (AHRD V3.3 *** A0A2G2WGL3_CAPBA);GO:0004553,GO:0005975;Solyc07g064870;Solyc07g064870.3;"Endoglucanase [Source:UniProtKB/TrEMBL;Acc:K4CHG6]";;;;"NA";shoot
Solyc08g007820.1.1;shoot;Solyc08g007820.1;Solyc08g007820.1.1;44.2869519551803;-0.0761122046912224;0.174608719050617;7.52834743534739e-07;0.00487611063387451;Solyc08g007820.1;Dehydration-responsive element-binding protein 1E (AHRD V3.3 *** A0A2G2W337_CAPBA);GO:0003700,GO:0006355;Solyc08g007820;Solyc08g007820.1;;AT1G12610,AT1G63030;DREB1F,DREB1E;;38.5246,36.8852;shoot
Solyc08g082190.3.1;shoot;Solyc08g082190.3;Solyc08g082190.3.1;12951.9696149919;-0.574063092357858;0.161624273932194;3.04095163027425e-05;0.0393924874185726;Solyc08g082190.3;Unknown protein;;Solyc08g082190;Solyc08g082190.3;;;;;"NA";shoot
Solyc09g009220.5.1;shoot;Solyc09g009220.5;Solyc09g009220.5.1;485.284019209998;-1.68766904105431;0.473894856151292;1.34598932836372e-05;0.0326923982992943;Solyc09g009220.5;histone-lysine N-methyltransferase SETD1B-like protein Chr5:947311-949898 FORWARD LENGTH=516 201606 (AHRD V3.11 *** AT5G03670.1);;Solyc09g009220;Solyc09g009220.3;;AT2G36420,AT5G03670;;;28.8945,36.6834;shoot
Solyc09g015020.1.1;shoot;Solyc09g015020.1;Solyc09g015020.1.1;8.91630500295222;-0.071671031949803;0.170166616057107;4.14784034233375e-05;0.042419308258888;Solyc09g015020.1;Class I heat shock protein (AHRD V3.3 *** A0A2K3KSJ8_TRIPR);;Solyc09g015020;Solyc09g015020.1;;AT3G46230,AT5G59720,AT1G53540;HSP17.4A,HSP18.1,HSP17.6C;;71.4286,72.0779,72.7273;shoot
Solyc09g061420.3.1;shoot;Solyc09g061420.3;Solyc09g061420.3.1;204.884033820845;0.977721120534597;0.284950709808155;2.66692611916824e-05;0.0370150295868272;Solyc09g061420.3;phosphoglycolate phosphatase (AHRD V3.3 *** AT5G48830.1);;Solyc09g061420;Solyc09g061420.3;;AT5G48830;;;46.0039;shoot
Solyc10g055540.2.1;shoot;Solyc10g055540.2;Solyc10g055540.2.1;6.26334901975344;6.58911740376196;2.83289183779502;3.83255928200354e-05;0.0413724774492283;Solyc10g055540.2;Dimer_Tnp_hAT domain-containing protein (AHRD V3.3 *** A0A1Q3CIR7_CEPFO);GO:0046983;Solyc10g055540;Solyc10g055540.2;;;;;"NA";shoot
Solyc10g076510.2.1;shoot;Solyc10g076510.2;Solyc10g076510.2.1;141.540884672182;-1.65352551042227;0.530823127337072;6.28611062914034e-05;0.0438635401891602;Solyc10g076510.2;Pyruvate decarboxylase (AHRD V3.3 *** Q8H9C6_SOLTU);GO:0000287,GO:0030976;Solyc10g076510;Solyc10g076510.2;;AT5G54960;PDC2;;82.2554;shoot
Solyc10g078590.2.1;shoot;Solyc10g078590.2;Solyc10g078590.2.1;278.462274156411;-1.05704606512907;0.253119254430809;1.38083175577303e-06;0.00670773546160645;Solyc10g078590.2;Jacalin-related lectin 3 (AHRD V3.3 *-* A0A2G3BI13_CAPCH);;Solyc10g078590;Solyc10g078590.2;;AT5G18130,AT3G03870;;;39.9194,37.5;shoot
Solyc12g015880.2.1;shoot;Solyc12g015880.2;Solyc12g015880.2.1;5646.65085125723;-0.702409329773815;0.190312086665228;1.20408713260208e-05;0.0326923982992943;Solyc12g015880.2;Heat shock protein 90-1;GO:0005524,GO:0006457,GO:0051082;Solyc12g015880;Solyc12g015880.2;"Molecular chaperone Hsp90-1 [Source:UniProtKB/TrEMBL;Acc:Q6UJX4]";AT5G56010,AT5G56000,AT5G56030;HSP90-3,HSP90-4,HSP81-2;;92.99,91.8455,93.2761;shoot
Solyc12g089020.3.1;shoot;Solyc12g089020.3;Solyc12g089020.3.1;20.9077674140147;-0.104064920749473;0.206258970218854;8.95906553016679e-05;0.048633402420379;Solyc12g089020.3;Protein kinase domain (AHRD V3.11 *** tr|A0A200R7I5|A0A200R7I5_9MAGN);;Solyc12g089020;Solyc12g089020.2;;;;;"NA";shoot
