original_genename;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;gene;description_ITAG4.0;goterm;gene_id_versionless;ensembl_gene_id;description_ITAG3.0;athaliana_eg_homolog_ensembl_gene;athaliana_eg_homolog_associated_gene_name;external_gene_name;athaliana_eg_homolog_perc_id
mRNA:Solyc00g500039.1.1;20750.41711077757;-1.2941084962611626;0.31267225444632646;-4.1388657863255025;3.4902704804201464e-5;0.0333988419510701;Solyc00g500039.1;Ycf15 (AHRD V3.3 *-* A0A346JLD3_9ASTE);GO:0003735,GO:0005840,GO:0006412;Solyc00g500039;NA;NA;NA;NA;NA;NA
mRNA:Solyc00g500044.1.1;20534.082999221457;-1.292292373484144;0.31203147898961675;-4.141544877679302;3.44974355680072e-5;0.0333988419510701;Solyc00g500044.1;30S ribosomal protein S2, chloroplastic (AHRD V3.3 *** I6N946_DATST);GO:0003735,GO:0005622,GO:0005840,GO:0006412;Solyc00g500044;NA;NA;NA;NA;NA;NA
mRNA:Solyc00g500083.1.1;20749.982310584634;-1.2940172614090812;0.31269232630729143;-4.138308338713162;3.498759692031533e-5;0.0333988419510701;Solyc00g500083.1;Ycf15 (AHRD V3.3 *-* A0A346JLD3_9ASTE);GO:0009523,GO:0015979,GO:0016020,GO:0042301,GO:0050821;Solyc00g500083;NA;NA;NA;NA;NA;NA
mRNA:Solyc00g500301.1.1;20537.17773777758;-1.291854651947026;0.3121302445147724;-4.138832024930175;3.4907840661569365e-5;0.0333988419510701;Solyc00g500301.1;Ycf15 (AHRD V3.3 *-* A0A346JLD3_9ASTE);;Solyc00g500301;NA;NA;NA;NA;NA;NA
mRNA:Solyc00g500325.1.1;20534.83531638517;-1.2923997373376885;0.3120439543955162;-4.1417233666369;3.4470594742077405e-5;0.0333988419510701;Solyc00g500325.1;Ycf15 (AHRD V3.3 *-* A0A346JLD3_9ASTE);;Solyc00g500325;NA;NA;NA;NA;NA;NA
mRNA:Solyc01g065580.4.1;126.59241474640001;-0.9170821498714269;0.2377588764066251;-3.857194161293877;1.1469605357649048e-4;0.04735286960812058;Solyc01g065580.4;Pumilio-like protein 24 (AHRD V3.3 *** A0A2G2XR42_CAPBA);GO:0003723;Solyc01g065580;Solyc01g065580.3;"Pumilio homolog 24 [Source:Projected from Arabidopsis thaliana (AT3G16810) UniProtKB/Swiss-Prot;Acc:Q9LRZ3]";AT3G16810;APUM24;;52.3957
mRNA:Solyc01g066770.3.1;7.562222010383494;-5.413309357862524;1.3407309113735477;-4.037580779215953;5.4005251215441206e-5;0.03462092094925467;Solyc01g066770.3;NA;NA;NA;NA;NA;NA;NA;NA;NA
mRNA:Solyc01g081540.4.1;222.79644430937387;-1.285314190327848;0.32079554750587624;-4.006645978477317;6.158706737089832e-5;0.034956486536655014;Solyc01g081540.4;Myosin-17 (AHRD V3.3 *** A0A2G3ALU8_CAPAN);GO:0005515;Solyc01g081540;Solyc01g081540.3;;AT2G31900;XIF;;68.4551
mRNA:Solyc01g074000.3.1;229.30784222463421;1.4382541166661362;0.3332883286135426;4.315344982673646;1.5935384512466347e-5;0.02750597496660389;Solyc01g074000.3;NA;NA;NA;NA;NA;NA;NA;NA;NA
mRNA:Solyc01g150150.1.1;8.537080934159892;-5.5946747092516445;1.3682670059415343;-4.088876429057666;4.334676774113456e-5;0.033500139427319775;Solyc01g150150.1;ATP-dependent DNA helicase (AHRD V3.3 *-* A0A2G2XW06_CAPAN);;Solyc01g150150;NA;NA;NA;NA;NA;NA
mRNA:Solyc02g065610.3.1;203.23355112353457;-1.4804082967575043;0.3600280870475172;-4.111924458166279;3.9237469530093805e-5;0.033500139427319775;Solyc02g065610.3;NA;NA;NA;NA;NA;NA;NA;NA;NA
mRNA:Solyc02g068540.2.1;9.923404024966981;-5.29158868877142;1.1757159387275884;-4.500737392824844;6.771812726440382e-6;0.018799230113513785;Solyc02g068540.2;NA;NA;NA;NA;NA;NA;NA;NA;NA
mRNA:Solyc02g079930.3.1;17.05825495899564;-2.6729220060751806;0.653688123096831;-4.088986646127637;4.332617918983023e-5;0.033500139427319775;Solyc02g079930.3;phosphosulfolactate synthase;;Solyc02g079930;Solyc02g079930.3;"Phosphosulfolactate synthase-related protein [Source:UniProtKB/TrEMBL;Acc:Q4VUC5]";AT4G21320;HSA32;;66.7832
mRNA:Solyc02g081190.4.1;35903.63105208586;-1.160378134086969;0.27256733580674153;-4.257216407287013;2.0698797350488963e-5;0.031049674511258483;Solyc02g081190.4;NA;NA;NA;NA;NA;NA;NA;NA;NA
mRNA:Solyc02g081850.4.1;45.207717812917274;1.5832983619679848;0.41221737534974834;3.840930675531631;1.2256872842147853e-4;0.04856728048263152;Solyc02g081850.4;Cationic amino acid transporter.1;GO:0016020,GO:0022857,GO:0055085;Solyc02g081850;Solyc02g081850.3;;AT2G34960;CAT5;;72.2973
mRNA:Solyc03g006100.4.1;31.786354130410288;3.983459646918498;0.8907125929242249;4.4722166033835125;7.741295558577001e-6;0.018799230113513785;Solyc03g006100.4;LRR receptor-like serine/threonine-protein kinase EFR (AHRD V3.3 *** A0A1U8GGG3_CAPAN);GO:0004672,GO:0005524,GO:0006468;Solyc03g006100;Solyc03g006100.3;;;;;NA
mRNA:Solyc03g007890.3.1;1186.3951122498531;-1.7334646510969751;0.44801732883275225;-3.8691910770801647;1.0919704168834598e-4;0.04735286960812058;Solyc03g007890.3;class 2 small heat shock protein Le-HSP17.6;GO:0005524,GO:0006457,GO:0051082;Solyc03g007890;Solyc03g007890.3;;;;;NA
mRNA:Solyc03g062720.3.1;231.51466590503404;1.0603268758961135;0.27051738631250505;3.9196256120529376;8.868662910148213e-5;0.04331413715721456;Solyc03g062720.3;Photosynthetic NDH subcomplex B 2 (AHRD V3.3 *** A0A0F7GZL7_9ROSI);;Solyc03g062720;Solyc03g062720.3;"NDH-dependent cyclic electron flow 1 [Source:Projected from Arabidopsis thaliana (AT1G64770) UniProtKB/TrEMBL;Acc:F4I890]";AT1G64770;NDF2;;47.2934
mRNA:Solyc03g083400.3.1;929.5186110553136;-0.8194378535792258;0.20526805787023522;-3.9920378361900406;6.550791736856708e-5;0.03588903816360182;Solyc03g083400.3;CCT motif protein (AHRD V3.3 *** A0A2K3PQC2_TRIPR);GO:0005515;Solyc03g083400;Solyc03g083400.3;;AT5G53420;;;52
mRNA:Solyc03g083400.3.1;929.5186110553136;-0.8194378535792258;0.20526805787023522;-3.9920378361900406;6.550791736856708e-5;0.03588903816360182;Solyc03g083400.3;CCT motif protein (AHRD V3.3 *** A0A2K3PQC2_TRIPR);GO:0005515;Solyc03g083400;Solyc03g083400.3;;AT4G27900;;;47.6364
mRNA:Solyc03g115310.1.1;4.99771755085201;-6.001577512839146;1.492483596003501;-4.021201659374934;5.790200861983936e-5;0.034742859515007045;Solyc03g115310.1;Expansin (AHRD V3.3 *** K4BL33_SOLLC);;Solyc03g115310;Solyc03g115310.1;"Expansin [Source:UniProtKB/TrEMBL;Acc:K4BL33]";AT5G39300;EXPA25;;58.3012
mRNA:Solyc03g115310.1.1;4.99771755085201;-6.001577512839146;1.492483596003501;-4.021201659374934;5.790200861983936e-5;0.034742859515007045;Solyc03g115310.1;Expansin (AHRD V3.3 *** K4BL33_SOLLC);;Solyc03g115310;Solyc03g115310.1;"Expansin [Source:UniProtKB/TrEMBL;Acc:K4BL33]";AT5G39280;EXPA23;;57.9151
mRNA:Solyc03g115310.1.1;4.99771755085201;-6.001577512839146;1.492483596003501;-4.021201659374934;5.790200861983936e-5;0.034742859515007045;Solyc03g115310.1;Expansin (AHRD V3.3 *** K4BL33_SOLLC);;Solyc03g115310;Solyc03g115310.1;"Expansin [Source:UniProtKB/TrEMBL;Acc:K4BL33]";AT5G39290;EXPA26;;55.5985
mRNA:Solyc03g115310.1.1;4.99771755085201;-6.001577512839146;1.492483596003501;-4.021201659374934;5.790200861983936e-5;0.034742859515007045;Solyc03g115310.1;Expansin (AHRD V3.3 *** K4BL33_SOLLC);;Solyc03g115310;Solyc03g115310.1;"Expansin [Source:UniProtKB/TrEMBL;Acc:K4BL33]";AT5G39270;EXPA22;;55.9846
mRNA:Solyc03g115310.1.1;4.99771755085201;-6.001577512839146;1.492483596003501;-4.021201659374934;5.790200861983936e-5;0.034742859515007045;Solyc03g115310.1;Expansin (AHRD V3.3 *** K4BL33_SOLLC);;Solyc03g115310;Solyc03g115310.1;"Expansin [Source:UniProtKB/TrEMBL;Acc:K4BL33]";AT5G39310;EXPA24;;56.7568
mRNA:Solyc03g115310.1.1;4.99771755085201;-6.001577512839146;1.492483596003501;-4.021201659374934;5.790200861983936e-5;0.034742859515007045;Solyc03g115310.1;Expansin (AHRD V3.3 *** K4BL33_SOLLC);;Solyc03g115310;Solyc03g115310.1;"Expansin [Source:UniProtKB/TrEMBL;Acc:K4BL33]";AT5G39260;EXPA21;;50.9653
mRNA:Solyc03g117630.1.1;26.34284378334066;-3.60927899842354;0.8952794362640064;-4.031455266620477;5.543254817053452e-5;0.03462092094925467;Solyc03g117630.1;Heat shock 70 kDa protein (AHRD V3.3 *** A0A1U8FVW2_CAPAN);;Solyc03g117630;Solyc03g117630.1;;;;;NA
mRNA:Solyc03g123410.1.1;1276.661441904284;1.560173028555029;0.4004573421534075;3.895978083871307;9.780323305873636e-5;0.04564368216592271;Solyc03g123410.1;Germin-like protein.1;GO:0045735;Solyc03g123410;Solyc03g123410.1;;AT1G72610;GLP1;;67.7885
mRNA:Solyc04g011390.1.1;282.71634796109583;0.9742553729632129;0.2370801326155988;4.10939272816617;3.967009365527296e-5;0.033500139427319775;Solyc04g011390.1;Histone H4 (AHRD V3.3 *-* F2E7L1_HORVV);;Solyc04g011390;Solyc04g011390.1;"Histone H4 [Source:UniProtKB/Swiss-Prot;Acc:P35057]";;;;NA
mRNA:Solyc04g011440.4.1;813.1633515079303;-1.2068797956106405;0.24616102087116634;-4.902806266156521;9.447715100114711e-7;0.004960286620437726;Solyc04g011440.4;ethylene-responsive heat shock protein cognate 70;;Solyc04g011440;NA;NA;NA;NA;NA;NA
mRNA:Solyc04g014600.3.1;338.71759985032395;-1.270285083583878;0.3190121040176243;-3.981933812497908;6.835681760602223e-5;0.03588903816360182;Solyc04g014600.3;Adenine nucleotide alpha hydrolases-like superfamily protein (AHRD V3.3 *** A0A2U1NYH2_ARTAN);;Solyc04g014600;Solyc04g014600.3;;AT3G03270;;;57.4074
mRNA:Solyc04g016175.2.1;7.0831526238111;-5.308685166704119;1.3700022023860663;-3.874946447135807;1.0664815076789905e-4;0.04735286960812058;Solyc04g016175.2;RNA-binding protein (AHRD V3.3 *-* Q941H9_TOBAC);GO:0003676;Solyc04g016175;Solyc04g016175.1;;AT5G59865;;;44.697
mRNA:Solyc04g074710.3.1;27.21431224182993;-2.0562238393371177;0.500685162053179;-4.1068200042219765;4.0114358047840985e-5;0.033500139427319775;Solyc04g074710.3;Queuine tRNA-ribosyltransferase (AHRD V3.3 *** S8D4U6_9LAMI);GO:0006400,GO:0016763;Solyc04g074710;Solyc04g074710.3;"Queuine tRNA-ribosyltransferase catalytic subunit 1 [Source:UniProtKB/TrEMBL;Acc:K4BU09]";;;;NA
mRNA:Solyc04g074900.3.1;16.943792650993036;3.7289293446778364;0.9387790293676446;3.972105498766434;7.124015449538564e-5;0.036490597184331564;Solyc04g074900.3;40S ribosomal protein S.1;GO:0003735,GO:0005622,GO:0005840,GO:0006412;Solyc04g074900;Solyc04g074900.3;"40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:K4BU28]";AT3G53890;RPS21B;;78.0488
mRNA:Solyc04g074900.3.1;16.943792650993036;3.7289293446778364;0.9387790293676446;3.972105498766434;7.124015449538564e-5;0.036490597184331564;Solyc04g074900.3;40S ribosomal protein S.1;GO:0003735,GO:0005622,GO:0005840,GO:0006412;Solyc04g074900;Solyc04g074900.3;"40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:K4BU28]";AT5G27700;RPS21C;;79.2683
mRNA:Solyc04g078325.1.1;28.303941709032703;-4.594702271739405;0.8835198813352824;-5.200451476876031;1.9880501744126213e-7;0.004175104171283946;Solyc04g078325.1;NA;NA;NA;NA;NA;NA;NA;NA;NA
mRNA:Solyc04g079450.4.1;5.484440464010258;-6.140467438814188;1.5924205676637262;-3.8560588600177383;1.1522975363143413e-4;0.04735286960812058;Solyc04g079450.4;Serpin-ZX (AHRD V3.3 *** A0A2G2ZRU3_CAPAN);;Solyc04g079450;Solyc04g079450.3;;;;;NA
mRNA:Solyc04g081530.1.1;222.86674595291035;1.2196608623670349;0.3003740463015668;4.060473524208982;4.897329071042524e-5;0.03462092094925467;Solyc04g081530.1;Chaperone protein DnaJ (AHRD V3.3 *** A0A2G3CQH5_CAPCH);;Solyc04g081530;Solyc04g081530.1;;;;;NA
mRNA:Solyc04g082980.2.1;5966.855635079927;-1.729573554068366;0.4080665658730117;-4.238459356179161;2.2505891608644045e-5;0.031509748644875574;Solyc04g082980.2;Tetratricopeptide repeat protein SKI3 (AHRD V3.3 *** A0A2G2ZSZ3_CAPAN);GO:0005515;Solyc04g082980;Solyc04g082980.2;"Tetratricopeptide repeat protein SKI3 [Source:Projected from Arabidopsis thaliana (AT1G76630) UniProtKB/Swiss-Prot;Acc:F4I3Z5]";AT1G76630;SKI3;;52.3267
mRNA:Solyc05g008105.1.1;1288.7735539651076;-1.0620853986312424;0.2095434792888733;-5.068568118824964;4.0081953768453574e-7;0.004208805555456468;Solyc05g008105.1;hydroxyproline-rich glycoprotein family protein (AHRD V3.3 --* AT1G23040.3);;Solyc05g008105;NA;NA;NA;NA;NA;NA
mRNA:Solyc05g054610.1.1;112.77088604884173;1.7835001803242563;0.42294666784699037;4.216844145866339;2.4774507610912668e-5;0.03251808964604856;Solyc05g054610.1;Histone H4 (AHRD V3.3 *-* F2E7L1_HORVV);;Solyc05g054610;Solyc05g054610.1;"Histone H4 [Source:UniProtKB/Swiss-Prot;Acc:P35057]";;;;NA
mRNA:Solyc06g007190.4.1;74.80243173915402;-3.289292540611439;0.8109099018245481;-4.056298404065022;4.985655570237487e-5;0.03462092094925467;Solyc06g007190.4;NA;NA;NA;NA;NA;NA;NA;NA;NA
mRNA:Solyc06g036290.3.1;2940.7733418395205;-1.3728063717649082;0.34453700375139423;-3.9844961696929277;6.76234478229014e-5;0.03588903816360182;Solyc06g036290.3;heat shock protein 90;GO:0005524,GO:0006457,GO:0051082;Solyc06g036290;Solyc06g036290.3;;;;;NA
mRNA:Solyc06g065970.1.1;842.8829175051513;1.4925638507929007;0.36920528718271345;4.042639427463714;5.285286502233985e-5;0.03462092094925467;Solyc06g065970.1;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein (AHRD V3.3 *** A0A2U1PU47_ARTAN);;Solyc06g065970;Solyc06g065970.1;;;;;NA
mRNA:Solyc07g049530.3.1;573.268240249579;-1.4224805084428411;0.3186789547984023;-4.46367884362715;8.056429266302751e-6;0.018799230113513785;Solyc07g049530.3;1-aminocyclopropane-1-carboxylate oxidase 1;GO:0016491,GO:0055114;Solyc07g049530;Solyc07g049530.3;"1-aminocyclopropane-1-carboxylate oxidase 1 [Source:UniProtKB/Swiss-Prot;Acc:P05116]";AT1G12010;;ACO1;71.1111
mRNA:Solyc07g049530.3.1;573.268240249579;-1.4224805084428411;0.3186789547984023;-4.46367884362715;8.056429266302751e-6;0.018799230113513785;Solyc07g049530.3;1-aminocyclopropane-1-carboxylate oxidase 1;GO:0016491,GO:0055114;Solyc07g049530;Solyc07g049530.3;"1-aminocyclopropane-1-carboxylate oxidase 1 [Source:UniProtKB/Swiss-Prot;Acc:P05116]";AT1G62380;ACO2;ACO1;70.7936
mRNA:Solyc07g064870.3.1;43.69270747416645;-1.803680975440475;0.4193933766055354;-4.300690177892211;1.7026697517539668e-5;0.02750597496660389;Solyc07g064870.3;Endoglucanase (AHRD V3.3 *** A0A2G2WGL3_CAPBA);GO:0004553,GO:0005975;Solyc07g064870;Solyc07g064870.3;"Endoglucanase [Source:UniProtKB/TrEMBL;Acc:K4CHG6]";;;;NA
mRNA:Solyc07g065760.3.1;66.43635149075826;-1.4575282303640642;0.3726407601217628;-3.9113494452077853;9.178186292596591e-5;0.0438070659842775;Solyc07g065760.3;Coiled-coil protein (AHRD V3.3 *** F4I1X8_ARATH);;Solyc07g065760;Solyc07g065760.2;;AT1G55830;;;40.1662
mRNA:Solyc08g007820.1.1;44.151109196241286;-4.681078928565349;0.9394944611483246;-4.982550852767949;6.275149187866307e-7;0.00439281360314601;Solyc08g007820.1;Dehydration-responsive element-binding protein 1E (AHRD V3.3 *** A0A2G2W337_CAPBA);GO:0003700,GO:0006355;Solyc08g007820;Solyc08g007820.1;;AT1G12610;DREB1F;;38.5246
mRNA:Solyc08g007820.1.1;44.151109196241286;-4.681078928565349;0.9394944611483246;-4.982550852767949;6.275149187866307e-7;0.00439281360314601;Solyc08g007820.1;Dehydration-responsive element-binding protein 1E (AHRD V3.3 *** A0A2G2W337_CAPBA);GO:0003700,GO:0006355;Solyc08g007820;Solyc08g007820.1;;AT1G63030;DREB1E;;36.8852
mRNA:Solyc08g036620.4.1;8.945255508506916;-6.8390996436952225;1.4371071680114484;-4.7589350299870885;1.946170613430141e-6;0.006811921508774398;Solyc08g036620.4;NA;NA;NA;NA;NA;NA;NA;NA;NA
mRNA:Solyc08g062437.1.1;122.72545773557609;-1.588442750291022;0.359844805054165;-4.4142439406674905;1.0136361130142077e-5;0.021287372009411377;Solyc08g062437.1;NA;NA;NA;NA;NA;NA;NA;NA;NA
mRNA:Solyc08g082190.3.1;12972.147167468733;-0.6360847952549844;0.15582971566540263;-4.08192232488433;4.466472567806074e-5;0.033500139427319775;Solyc08g082190.3;Unknown protein;;Solyc08g082190;Solyc08g082190.3;;;;;NA
mRNA:Solyc09g061390.1.1;1098.6055952756492;0.6709914155905173;0.16654661629183443;4.028850483607305;5.6050250572575534e-5;0.03462092094925467;Solyc09g061390.1;Maturase K (AHRD V3.3 *-* Q95DQ0_9SOLA);;Solyc09g061390;Solyc09g061390.1;"Maturase K [Source:UniProtKB/TrEMBL;Acc:K4CTX2]";ATCG00040;MATK;;63.3588
mRNA:Solyc09g061420.3.1;204.95431003707625;1.1173620761331038;0.2671144779197391;4.18308316656966;2.8758212745814084e-5;0.0333988419510701;Solyc09g061420.3;phosphoglycolate phosphatase (AHRD V3.3 *** AT5G48830.1);;Solyc09g061420;Solyc09g061420.3;;AT5G48830;;;46.0039
mRNA:Solyc10g008910.1.1;148.22160395796874;1.34524933027762;0.34706951421907956;3.876022742315716;1.0617776449476098e-4;0.04735286960812058;Solyc10g008910.1;Histone H3 (AHRD V3.3 *** B3TM40_ELAGV);GO:0000786,GO:0003677;Solyc10g008910;Solyc10g008910.1;"Histone H3 [Source:UniProtKB/TrEMBL;Acc:K4AY75]";;;;NA
mRNA:Solyc10g050323.1.1;8.432407835579268;5.1285962745453055;1.3007609269535538;3.9427662441834954;8.054715372465194e-5;0.04027549465170037;Solyc10g050323.1;NA;NA;NA;NA;NA;NA;NA;NA;NA
mRNA:Solyc10g076510.2.1;141.36593601177705;-1.9311173927616105;0.4816125572128479;-4.009690702288222;6.079833386915422e-5;0.034956486536655014;Solyc10g076510.2;Pyruvate decarboxylase (AHRD V3.3 *** Q8H9C6_SOLTU);GO:0000287,GO:0030976;Solyc10g076510;Solyc10g076510.2;;AT5G54960;PDC2;;82.2554
mRNA:Solyc10g078590.2.1;278.52716661375416;-1.1624652558809423;0.24278186186965925;-4.78810586148741;1.683628349545409e-6;0.006811921508774398;Solyc10g078590.2;Jacalin-related lectin 3 (AHRD V3.3 *-* A0A2G3BI13_CAPCH);;Solyc10g078590;Solyc10g078590.2;;AT5G18130;;;39.9194
mRNA:Solyc10g078590.2.1;278.52716661375416;-1.1624652558809423;0.24278186186965925;-4.78810586148741;1.683628349545409e-6;0.006811921508774398;Solyc10g078590.2;Jacalin-related lectin 3 (AHRD V3.3 *-* A0A2G3BI13_CAPCH);;Solyc10g078590;Solyc10g078590.2;;AT3G03870;;;37.5
mRNA:Solyc11g065190.3.1;64.44175012441308;2.13472174782751;0.5542129778819971;3.8518075776313463;1.1724914145146755e-4;0.04735286960812058;Solyc11g065190.3;Ubiquitin-conjugating enzyme (AHRD V3.3 *** A0A200PMH3_9MAGN);;Solyc11g065190;Solyc11g065190.2;;AT3G20060;UBC19;;67.8756
mRNA:Solyc11g065190.3.1;64.44175012441308;2.13472174782751;0.5542129778819971;3.8518075776313463;1.1724914145146755e-4;0.04735286960812058;Solyc11g065190.3;Ubiquitin-conjugating enzyme (AHRD V3.3 *** A0A200PMH3_9MAGN);;Solyc11g065190;Solyc11g065190.2;;AT1G50490;UBC20;;69.9482
mRNA:Solyc12g015880.2.1;5642.977388962264;-0.7864660358596364;0.18205472867940772;-4.319942918069306;1.5606956563535497e-5;0.02750597496660389;Solyc12g015880.2;Heat shock protein 90-1;GO:0005524,GO:0006457,GO:0051082;Solyc12g015880;Solyc12g015880.2;"Molecular chaperone Hsp90-1 [Source:UniProtKB/TrEMBL;Acc:Q6UJX4]";AT5G56010;HSP90-3;;92.99
mRNA:Solyc12g015880.2.1;5642.977388962264;-0.7864660358596364;0.18205472867940772;-4.319942918069306;1.5606956563535497e-5;0.02750597496660389;Solyc12g015880.2;Heat shock protein 90-1;GO:0005524,GO:0006457,GO:0051082;Solyc12g015880;Solyc12g015880.2;"Molecular chaperone Hsp90-1 [Source:UniProtKB/TrEMBL;Acc:Q6UJX4]";AT5G56000;HSP90-4;;91.8455
mRNA:Solyc12g015880.2.1;5642.977388962264;-0.7864660358596364;0.18205472867940772;-4.319942918069306;1.5606956563535497e-5;0.02750597496660389;Solyc12g015880.2;Heat shock protein 90-1;GO:0005524,GO:0006457,GO:0051082;Solyc12g015880;Solyc12g015880.2;"Molecular chaperone Hsp90-1 [Source:UniProtKB/TrEMBL;Acc:Q6UJX4]";AT5G56030;HSP81-2;;93.2761
mRNA:Solyc12g089020.2.1;19.853932368272424;-2.9191708157691676;0.7576199877764991;-3.8530805190825226;1.166410119271508e-4;0.04735286960812058;Solyc12g089020.2;NA;NA;NA;NA;NA;NA;NA;NA;NA
