gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;description_ITAG4.0;goterm;gene_id_versionless;ensembl_gene_id;description_ITAG3.0;athaliana_eg_homolog_ensembl_gene;athaliana_eg_homolog_associated_gene_name;external_gene_name;athaliana_eg_homolog_perc_id
Solyc01g081250.3;297.0626041729694;5.914288918265931;1.3992262653854952;4.226828115348813;2.3700857246175375e-5;0.021049452650766277;Glutathione S-transferase (AHRD V3.3 *** A0A200PVK3_9MAGN);GO:0005515;Solyc01g081250;Solyc01g081250.3;;;;;NA
Solyc01g099010.3;40.42449751544604;1.8259707220705574;0.41751941324269587;4.37337921101445;1.2233794627403753e-5;0.014699983697292732;GDSL esterase/lipase At5g03980-like (AHRD V3.3 *** A0A1U8DUA9_CAPAN);GO:0016788;Solyc01g099010;NA;NA;NA;NA;NA;NA
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT3G04190;;;50
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT3G04180;;;47.541
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT5G39150;;;59.4262
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT3G04170;;;50
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT3G04200;;;53.6885
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT5G38910;;;56.9672
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT3G04150;;;47.9508
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT5G39120;;;59.4262
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT5G39190;GLP5A;;58.1967
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT5G38960;;;56.5574
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT4G14630;GLP9;;56.1475
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT5G38940;;;57.7869
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT5G39180;;;59.4262
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT5G38930;;;58.6066
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT5G39160;GLP2A;;58.1967
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT5G39130;;;57.377
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT5G39110;;;59.0164
Solyc01g102890.4;193.5976085498595;-2.1318714019611464;0.3621784339042667;-5.886246121779455;3.950658607417709e-9;5.9638434953487094e-5;Germin-like protein subfamily.1;GO:0045735;Solyc01g102890;Solyc01g102890.3;;AT3G05950;;;57.7869
Solyc01g102895.1;348.3510171427776;-1.4595029390403311;0.3073140475071152;-4.749222988274037;2.041996898005669e-6;0.0046346522928401995;Germin-like protein subfamily.1;GO:0045735;Solyc01g102895;NA;NA;NA;NA;NA;NA
Solyc02g032660.3;156.42511747892345;-1.0039553386914228;0.2208431301021435;-4.5460111810001855;5.467213322392684e-6;0.007445251102434357;Protein DETOXIFICATION (AHRD V3.3 *** A0A328DGG9_9ASTE);GO:0006855,GO:0015238,GO:0015297,GO:0016020,GO:0055085;Solyc02g032660;Solyc02g032660.3;"Protein DETOXIFICATION [Source:UniProtKB/TrEMBL;Acc:K4B5L0]";;;;NA
Solyc02g071620.3;36.60157599984093;4.20063165830648;0.820634316594157;5.118761881345859;3.075479663973987e-7;0.0012564564619199326;GDSL-motif lipase/hydrolase family protein 1;GO:0016788;Solyc02g071620;NA;NA;NA;NA;NA;NA
Solyc02g084440.4;1150.7615824056954;1.2850601746112005;0.3094120927556362;4.153231902368147;3.278122256457815e-5;0.025754693589486077;Fructose-bisphosphate aldolase (AHRD V3.3 *** A0A2G3AA97_CAPAN);GO:0004332,GO:0006096;Solyc02g084440;Solyc02g084440.3;;AT4G38970;FBA2;;89.1473
Solyc02g084440.4;1150.7615824056954;1.2850601746112005;0.3094120927556362;4.153231902368147;3.278122256457815e-5;0.025754693589486077;Fructose-bisphosphate aldolase (AHRD V3.3 *** A0A2G3AA97_CAPAN);GO:0004332,GO:0006096;Solyc02g084440;Solyc02g084440.3;;AT2G21330;FBA1;;87.3385
Solyc02g091920.3;74.25647037723628;3.1977613643247738;0.6092516016316689;5.248671248070059;1.5320018848328782e-7;0.0010431400833827067;xyloglucan endotransglucosylase-hydrolase 7;GO:0004553,GO:0005975;Solyc02g091920;Solyc02g091920.3;"Xyloglucan endotransglucosylase/hydrolase [Source:UniProtKB/TrEMBL;Acc:K4BCZ0]";AT4G37800;XTH7;;72.5424
Solyc03g034220.3;1799.1629936675322;1.320583267323164;0.3011521115931872;4.385103794679946;1.1593048670517526e-5;0.014699983697292732;Tomato RuBP carboxylase small subunit;;Solyc03g034220;Solyc03g034220.3;"Ribulose bisphosphate carboxylase small chain 2A, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P07179]";AT5G38420;RBCS-2B;RBCS-2A;73.3333
Solyc03g034220.3;1799.1629936675322;1.320583267323164;0.3011521115931872;4.385103794679946;1.1593048670517526e-5;0.014699983697292732;Tomato RuBP carboxylase small subunit;;Solyc03g034220;Solyc03g034220.3;"Ribulose bisphosphate carboxylase small chain 2A, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P07179]";AT1G67090;RBCS-1A;RBCS-2A;70.5556
Solyc03g034220.3;1799.1629936675322;1.320583267323164;0.3011521115931872;4.385103794679946;1.1593048670517526e-5;0.014699983697292732;Tomato RuBP carboxylase small subunit;;Solyc03g034220;Solyc03g034220.3;"Ribulose bisphosphate carboxylase small chain 2A, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P07179]";AT5G38410;;RBCS-2A;74.4444
Solyc03g034220.3;1799.1629936675322;1.320583267323164;0.3011521115931872;4.385103794679946;1.1593048670517526e-5;0.014699983697292732;Tomato RuBP carboxylase small subunit;;Solyc03g034220;Solyc03g034220.3;"Ribulose bisphosphate carboxylase small chain 2A, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P07179]";AT5G38430;RBCS-1B;RBCS-2A;73.3333
Solyc07g005630.3;6.290217215416749;-5.526853687736108;1.3356451421798423;-4.13796562664541;3.5039884863023926e-5;0.026509619559147768;defensin-like protein.1;;Solyc07g005630;Solyc07g005630.3;;;;;NA
Solyc07g016215.1;3334.581924393528;-1.68766455249157;0.3680694948701265;-4.58517909257072;4.535974613723194e-6;0.006915747122115993;Organ specific protein (AHRD V3.3 *** A0A2U1PWC1_ARTAN);;Solyc07g016215;Solyc07g016215.1;;;;;NA
Solyc07g047640.2;5.142708790593234;-5.231361147156657;1.3098267241341919;-3.9939337400637;6.498603125315956e-5;0.04740963072886751;F-box protein (AHRD V3.3 *** A0A2K3P6V3_TRIPR);;Solyc07g047640;Solyc07g047640.2;;;;;NA
Solyc07g052210.3;43.38407419114139;3.442116237165591;0.7419476734703521;4.63929783762997;3.4959492498353076e-6;0.0064919777569441665;Glycine-rich cell wall structural protein 1 (AHRD V3.11 --* sp|P09789|GRP1_PETHY);;Solyc07g052210;NA;NA;NA;NA;NA;NA
Solyc08g065670.4;129.21463623381737;-2.2606429885966004;0.5257485276803807;-4.29985605203809;1.709090850221962e-5;0.016849091063245496;Protein phosphatase 2C family protein (AHRD V3.3 *** A0A2U1LRS6_ARTAN);GO:0003824;Solyc08g065670;Solyc08g065670.3;;AT4G32950;;;50.2976
Solyc08g065670.4;129.21463623381737;-2.2606429885966004;0.5257485276803807;-4.29985605203809;1.709090850221962e-5;0.016849091063245496;Protein phosphatase 2C family protein (AHRD V3.3 *** A0A2U1LRS6_ARTAN);GO:0003824;Solyc08g065670;Solyc08g065670.3;;AT5G26010;;;51.1905
Solyc08g067030.3;121.69915017949602;2.6267049175944055;0.5715827974088165;4.595493302986325;4.317266601363882e-6;0.006915747122115993;DUF642 domain-containing protein (AHRD V3.3 *** A0A1Q3BRG3_CEPFO);;Solyc08g067030;Solyc08g067030.3;;AT5G25460;;;68.1941
Solyc08g067030.3;121.69915017949602;2.6267049175944055;0.5715827974088165;4.595493302986325;4.317266601363882e-6;0.006915747122115993;DUF642 domain-containing protein (AHRD V3.3 *** A0A1Q3BRG3_CEPFO);;Solyc08g067030;Solyc08g067030.3;;AT4G32460;;;67.1159
Solyc08g067030.3;121.69915017949602;2.6267049175944055;0.5715827974088165;4.595493302986325;4.317266601363882e-6;0.006915747122115993;DUF642 domain-containing protein (AHRD V3.3 *** A0A1Q3BRG3_CEPFO);;Solyc08g067030;Solyc08g067030.3;;AT5G11420;;;71.159
Solyc08g068130.1;44.426380989091676;-3.7648009470287156;0.8006344575873738;-4.7022719436452185;2.5728251490193808e-6;0.005255509931901889;BURP domain-containing protein (AHRD V3.3 *-* A0A2U1NKA9_ARTAN);;Solyc08g068130;Solyc08g068130.1;;AT5G25610;RD22;;40.3846
Solyc08g078880.3;24.07051729826522;-3.9230679082578424;0.7770728228180399;-5.048520284149059;4.452452040026762e-7;0.0015158372970271112;Cation/H(+) antiporter 15 (AHRD V3.3 *** A0A2G3CC26_CAPCH);GO:0006812,GO:0015299,GO:0016021,GO:0055085;Solyc08g078880;Solyc08g078880.3;;AT2G13620;CHX15;;66.8263
Solyc09g011080.3;190.02092855932872;1.8916441196315004;0.38819972266350716;4.87286314027376;1.099924228676275e-6;0.002808519027396284;Ribulose bisphosphate carboxylase/oxygenase activase, chloroplastic (AHRD V3.3 *** A0A2G2VP29_CAPBA);GO:0005524;Solyc09g011080;Solyc09g011080.3;;;;;NA
Solyc09g018010.3;52.18700860734585;2.8699755735835715;0.5884825842359012;4.876908256019185;1.0776152415946756e-6;0.002808519027396284;Non-specific lipid-transfer protein (AHRD V3.3 *** M0ZNZ5_SOLTU);;Solyc09g018010;Solyc09g018010.3;;;;;NA
Solyc09g091510.3;139.33228935210883;2.3382359440260303;0.5425413712081399;4.309783673859209;1.6341431879206983e-5;0.016849091063245496;chalcone synthase 1;;Solyc09g091510;Solyc09g091510.3;;AT5G13930;CHS;;85.09
Solyc09g092720.3;216.51368021669654;2.0295538398702972;0.44352276041730304;4.575985768939399;4.7398276648369265e-6;0.006915747122115993;glycine-rich protein 3 short isoform-like (AHRD V3.3 *** XP_004247911.1);;Solyc09g092720;NA;NA;NA;NA;NA;NA
Solyc09g097770.3;1731.1158576214616;3.040111113495613;0.7083576270383217;4.291774377028265;1.7725100458991695e-5;0.016849091063245496;Cell wall protein (AHRD V3.3 *** Q40142_SOLLC);;Solyc09g097770;NA;NA;NA;NA;NA;NA
Solyc09g082810.3;8.445295010262177;5.956487258620505;1.4200301874617625;4.194620164566675;2.7332922263904327e-5;0.02233318412339095;Unknown protein;;Solyc09g082810;Solyc09g082810.3;;;;;NA
Solyc10g005330.3;16.492124078908265;3.6603889447032385;0.8539233447592716;4.2865544866151115;1.8146570881255245e-5;0.016849091063245496;Homeobox-leucine zipper protein MERISTEM .1;GO:0008289;Solyc10g005330;Solyc10g005330.3;;AT4G04890;PDF2;;77.1067
Solyc10g005330.3;16.492124078908265;3.6603889447032385;0.8539233447592716;4.2865544866151115;1.8146570881255245e-5;0.016849091063245496;Homeobox-leucine zipper protein MERISTEM .1;GO:0008289;Solyc10g005330;Solyc10g005330.3;;AT4G21750;ATML1;;77.3876
Solyc10g017510.3;195.43559166323098;-2.2471771105455707;0.4385693446205325;-5.123880950890257;2.9931000491765994e-7;0.0012564564619199326;Cytochrome (AHRD V3.3 *** A0A1U8EF26_CAPAN);GO:0005506,GO:0016705,GO:0020037,GO:0055114;Solyc10g017510;Solyc10g017510.3;;;;;NA
Solyc10g018300.3;124.68545248801334;1.7443665598171652;0.40639911848550886;4.292249860968546;1.7687175358208364e-5;0.016849091063245496;Transketolase (AHRD V3.3 *** A0A200R9X0_9MAGN);;Solyc10g018300;Solyc10g018300.2;;AT2G45290;TKL-2;;87.8549
Solyc10g018300.3;124.68545248801334;1.7443665598171652;0.40639911848550886;4.292249860968546;1.7687175358208364e-5;0.016849091063245496;Transketolase (AHRD V3.3 *** A0A200R9X0_9MAGN);;Solyc10g018300;Solyc10g018300.2;;AT3G60750;TKL-1;;88.959
Solyc10g085870.1;31.911497940306994;2.4807305921673573;0.5896325320319391;4.207248510557049;2.5849882524702415e-5;0.022001481263837344;Glycosyltransferase (AHRD V3.3 *** A0A328CX74_9ASTE);GO:0016758;Solyc10g085870;Solyc10g085870.1;;AT2G36800;UGT73C5;;54.7325
Solyc10g085870.1;31.911497940306994;2.4807305921673573;0.5896325320319391;4.207248510557049;2.5849882524702415e-5;0.022001481263837344;Glycosyltransferase (AHRD V3.3 *** A0A328CX74_9ASTE);GO:0016758;Solyc10g085870;Solyc10g085870.1;;AT2G36760;UGT73C2;;52.6749
Solyc10g085870.1;31.911497940306994;2.4807305921673573;0.5896325320319391;4.207248510557049;2.5849882524702415e-5;0.022001481263837344;Glycosyltransferase (AHRD V3.3 *** A0A328CX74_9ASTE);GO:0016758;Solyc10g085870;Solyc10g085870.1;;AT2G36770;UGT73C4;;53.4979
Solyc10g085870.1;31.911497940306994;2.4807305921673573;0.5896325320319391;4.207248510557049;2.5849882524702415e-5;0.022001481263837344;Glycosyltransferase (AHRD V3.3 *** A0A328CX74_9ASTE);GO:0016758;Solyc10g085870;Solyc10g085870.1;;AT2G36790;UGT73C6;;53.9095
Solyc10g085870.1;31.911497940306994;2.4807305921673573;0.5896325320319391;4.207248510557049;2.5849882524702415e-5;0.022001481263837344;Glycosyltransferase (AHRD V3.3 *** A0A328CX74_9ASTE);GO:0016758;Solyc10g085870;Solyc10g085870.1;;AT2G36780;UGT73C3;;55.5556
Solyc10g085870.1;31.911497940306994;2.4807305921673573;0.5896325320319391;4.207248510557049;2.5849882524702415e-5;0.022001481263837344;Glycosyltransferase (AHRD V3.3 *** A0A328CX74_9ASTE);GO:0016758;Solyc10g085870;Solyc10g085870.1;;AT3G53160;UGT73C7;;46.7078
Solyc10g085870.1;31.911497940306994;2.4807305921673573;0.5896325320319391;4.207248510557049;2.5849882524702415e-5;0.022001481263837344;Glycosyltransferase (AHRD V3.3 *** A0A328CX74_9ASTE);GO:0016758;Solyc10g085870;Solyc10g085870.1;;AT2G36750;UGT73C1;;52.8807
Solyc12g088170.2;40.34878014604764;4.699568905857702;0.8073057880952647;5.821299655172468;5.83917706501073e-9;5.9638434953487094e-5;HXXXD-type acyl-transferase family protein (AHRD V3.3 *** F4JBC7_ARATH);GO:0016747;Solyc12g088170;Solyc12g088170.2;"Anthocyanin acyltransferase [Source:UniProtKB/TrEMBL;Acc:B5M6H1]";;;;NA
